url,book_id,title,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/40593473-finding-hope-in-the-darkness-of-grief,,"Finding Hope in the Darkness of Grief: Spiritual Insights Expressed Through Art, Poetry and Prose",Diamante Lavendar,4.33,5252,5252,74.0,,False,"Contemporary, Fiction, Novels, Drama, Book Club, Epic, Adult, Poetry, New Adult, Young Adult","(1, 'Feathered Quill Book Award for Religious/Spiritual (1st) and for Inspirational (2nd) (2019)')",
https://www.goodreads.com/book/show/80660.We_Need_to_Talk_About_Kevin,,We Need to Talk About Kevin,Lionel Shriver,4.05,176206,176206,400.0,2003.0,False,"Fiction, Contemporary, Thriller, Horror, Mystery, Crime, Drama, Psychology, Adult, Literary Fiction, Book Club","(1, 'Orange Prize for Fiction (2005)')",
https://www.goodreads.com/book/show/43758.The_Queen_of_the_Damned,,The Queen of the Damned,Anne Rice,3.88,141333,141333,448.0,1988.0,True,"Horror, Fantasy, Paranormal, Vampires, Fiction, Fantasy, Paranormal, Fantasy, Supernatural, Fantasy, Urban Fantasy, Gothic, Adult, Science Fiction Fantasy","(2, 'Bram Stoker Award Nominee for Best Novel (1988), Locus Award Nominee for Best Horror Novel (1989)')",
https://www.goodreads.com/book/show/10534.The_Art_of_War,,The Art of War,Sun Tzu,3.97,355777,355777,273.0,-500.0,False,"Nonfiction, Classics, Philosophy, History, War, Business, Politics, War, Military Fiction, Cultural, China, Leadership","(1, 'Independent Publisher Book Award (IPPY) for Multicultural Non-Fiction (2003)')",
https://www.goodreads.com/book/show/7631105-the-scorch-trials,,The Scorch Trials,James Dashner,3.91,472703,472703,362.0,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Adventure, Apocalyptic, Post Apocalyptic, Young Adult, Teen, Audiobook, Mystery","(0, nan)",
https://www.goodreads.com/book/show/60510.Poison_Study,,Poison Study,Maria V. Snyder,4.09,152899,152899,427.0,2005.0,True,"Fantasy, Young Adult, Romance, Fantasy, Magic, Fiction, Fantasy, Paranormal, Fantasy, High Fantasy, Young Adult, Young Adult Fantasy, Adventure, New Adult","(3, 'Locus Award Nominee for Best First Novel (2006), RITA Award by Romance Writers of America Nominee for First Book (2006), Compton Crook Award (2006)')",Ixia
https://www.goodreads.com/book/show/52529.The_Secret,,The Secret,Rhonda Byrne,3.69,372555,372555,199.0,,True,"Self Help, Nonfiction, Spirituality, Psychology, Philosophy, Self Help, Personal Development, Inspirational, Audiobook, Spirituality, New Age, Business","(0, nan)",
https://www.goodreads.com/book/show/23522.Mythology,,Mythology,Edith Hamilton,4.01,46555,46555,497.0,1942.0,False,"Fantasy, Mythology, Classics, Nonfiction, History, Reference, Religion, Academic, School, Mythology, Greek Mythology, Literature, Short Stories","(0, nan)",
https://www.goodreads.com/book/show/6482837-before-i-fall,,Before I Fall,Lauren Oliver,3.9,306359,306359,470.0,2010.0,False,"Young Adult, Contemporary, Fiction, Romance, Fantasy, Realistic Fiction, Young Adult, Teen, Fantasy, Paranormal, Death, Audiobook","(8, ""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2010), Rhode Island Teen Book Award Nominee (2012), Milwaukee County Teen Book Award Nominee (2011), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2011), Literaturpreis der Jury der jungen Leser for Cover (2011), Goodreads Choice Award for Young Adult Fiction, Debut Author, Nominee for Goodreads Author, Favorite Heroine (2010), Missouri Gateway Readers Award Nominee (2013), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2010)"")",Connecticut
https://www.goodreads.com/book/show/27523.Left_Behind,,Left Behind,Tim LaHaye,3.84,209733,209733,342.0,1995.0,True,"Fiction, Christian, Christian Fiction, Religion, Fantasy, Thriller, Religion, Christianity, Science Fiction, Science Fiction, Apocalyptic, Spirituality","(0, nan)","Illinois, New York City, New York, Mount Prospect, Illinois, Chicago, Illinois"
https://www.goodreads.com/book/show/7664041-inheritance,,Inheritance,Christopher Paolini,4.09,229909,229909,849.0,,True,"Fiction, Young Adult, Adventure, Fantasy, Fantasy, Epic Fantasy, Young Adult, Young Adult Fantasy, Science Fiction Fantasy, Audiobook, Young Adult, Teen, Childrens","(1, 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2011)')",Alagaësia
https://www.goodreads.com/book/show/20758104-the-knife-of-never-letting-go,,The Knife of Never Letting Go,Patrick Ness,3.97,167031,167031,512.0,2008.0,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy, Fiction, Adventure, Young Adult, Teen, Audiobook, Thriller, Apocalyptic, Post Apocalyptic","(8, ""Guardian Children's Fiction Prize (2008), Manchester Book Award  Nominee for Longlist (2009), Odyssey Award Nominee (2011), James Tiptree Jr. Award (2008), Milwaukee County Teen Book Award Nominee (2010), Dioraphte Jongerenliteratuurprijs Nominee (2014), Carnegie Medal Nominee (2009), Green Mountain Book Award (2012)"")",New World
https://www.goodreads.com/book/show/27003.The_Eyre_Affair,,The Eyre Affair,Jasper Fforde,3.87,127741,127741,374.0,2001.0,True,"Fantasy, Fiction, Mystery, Humor, Science Fiction, Writing, Books About Books, Science Fiction, Time Travel, Science Fiction, Alternate History, Science Fiction Fantasy, Adult","(5, 'Locus Award Nominee for Best Science Fiction Novel (2002), IAFA William L. Crawford Fantasy Award (2002), Dilys Award Nominee (2003), ALA Alex Award (2003), Lincoln Award Nominee (2006)')","England, Wales, Swindon, England"
https://www.goodreads.com/book/show/17125.One_Day_in_the_Life_of_Ivan_Denisovich,,One Day in the Life of Ivan Denisovich,Aleksandr Solzhenitsyn,3.96,96121,96121,182.0,1962.0,False,"Fiction, Classics, Cultural, Russia, Historical, Historical Fiction, Literature, Russian Literature, Literature, Novels, Historical, Literature, 20th Century, Academic, School","(0, nan)","Russian Federation, Soviet Union"
https://www.goodreads.com/book/show/1617.Night,,Night,Elie Wiesel,4.34,1015247,1015247,115.0,1956.0,True,"Nonfiction, Classics, History, Autobiography, Memoir, World War II, Holocaust, Biography, Academic, School, Historical, War, War, World War II","(0, nan)",
https://www.goodreads.com/book/show/59219.The_Talisman,,The Talisman,Stephen King,4.13,110505,110505,656.0,1984.0,True,"Horror, Fantasy, Fiction, Thriller, Adventure, Mystery, Fantasy, Supernatural, Audiobook, Fantasy, Paranormal, Science Fiction","(3, 'Locus Award Nominee for Best Fantasy Novel (1985), World Fantasy Award Nominee for Best Novel (1985), Audie Award for Fiction, Unabridged (2002)')",
https://www.goodreads.com/book/show/10441.The_Memory_Keeper_s_Daughter,,The Memory Keeper's Daughter,Kim Edwards,3.68,570117,570117,401.0,2005.0,False,"Fiction, Contemporary, Adult Fiction, Adult, Historical, Historical Fiction, Book Club, Drama, Womens Fiction, Chick Lit, Novels, Family","(0, nan)","Pittsburgh, Pennsylvania, Lexington, Kentucky, Paris"
https://www.goodreads.com/book/show/8492825-where-she-went,,Where She Went,Gayle Forman,4.01,264969,264969,297.0,,True,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Music, New Adult, Young Adult, Teen, Audiobook, Young Adult, Young Adult Contemporary","(4, 'Milwaukee County Teen Book Award Nominee (2012), The Inky Awards Nominee for Silver Inky (2011), Goodreads Choice Award for Young Adult Fiction (2011), The Inky Awards Shortlist for Silver Inky (2011)')","New York City, New York, Oregon"
https://www.goodreads.com/book/show/17332218-words-of-radiance,,Words of Radiance,Brandon Sanderson,4.74,228497,228497,1087.0,,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Audiobook, Fantasy, Magic, Science Fiction Fantasy, Adult, Epic, Adventure","(5, 'Locus Award Nominee for Best Fantasy Novel (2015), David Gemmell Legend Award for Best Fantasy Novel (2015), David Gemmell Ravenheart Award for Best Fantasy Cover Art (2015), Goodreads Choice Award Nominee for Fantasy (2014), Reddit r/fantasy Stabby Award for Best Novel (2014)')",Roshar
https://www.goodreads.com/book/show/121749.Prince_Caspian,,Prince Caspian,C.S. Lewis,3.97,367144,367144,240.0,1951.0,True,"Fantasy, Fiction, Classics, Young Adult, Childrens, Adventure, Christian, Childrens, Middle Grade, Christian Fiction, Science Fiction Fantasy","(0, nan)",
https://www.goodreads.com/book/show/112750.Darkfever,,Darkfever,Karen Marie Moning,4.06,166479,166479,309.0,,True,"Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae, Adult, Fiction, Fantasy, Supernatural, Paranormal, Vampires","(0, nan)","Ashford, Georgia, Dublin"
https://www.goodreads.com/book/show/7304203-shadowfever,,Shadowfever,Karen Marie Moning,4.4,100920,100920,608.0,,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae, Adult, Fiction, Fantasy, Magic, Fantasy, Supernatural","(3, ""Romantic Times Reviewers' Choice Award (RT Award) for Best Urban Fantasy Protagonist (2011), DABWAHA Romance Tournament for Best Romance of the Year & Best Novel with Romantic Elements/Crossover (2012), Goodreads Choice Award for Paranormal Fantasy and Nominee for Favorite Book (2011)"")",Dublin
https://www.goodreads.com/book/show/13206760-scarlet,,Scarlet,Marissa Meyer,4.26,334142,334142,454.0,,True,"Young Adult, Fantasy, Science Fiction, Romance, Science Fiction, Dystopia, Retellings, Fiction, Fantasy, Fairy Tales, Audiobook, Adventure","(2, 'Goodreads Choice Award Nominee for Best Young Adult Fantasy & Science Fiction (2013), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2013)')","Toulouse, Paris, Rieux, New Beijing, Eastern Commonwealth"
https://www.goodreads.com/book/show/110737.Seabiscuit,,Seabiscuit: An American Legend,Laura Hillenbrand,4.2,152190,152190,457.0,1999.0,False,"Nonfiction, History, Biography, Sports, Sports, Animals, Animals, Horses, Historical, Biography Memoir, North American Hi..., American History, Sports, Horse Racing","(4, 'Book Sense Book of the Year Award for Adult Nonfiction (2002), William Hill Sports Book of the Year (2001), Puddly Award for Nonfiction (2004), National Book Critics Circle Award Nominee for General Nonfiction (2001)')",United States of America
https://www.goodreads.com/book/show/374233.If_on_a_Winter_s_Night_a_Traveler,,If on a Winter's Night a Traveler,Italo Calvino,4.04,78313,78313,260.0,1979.0,False,"Fiction, Classics, European Literature, Italian Literature, Literature, Magical Realism, Cultural, Italy, Novels, Writing, Books About Books, Literary Fiction, Literature, 20th Century","(2, 'Ars Translationis (2010), Ein Buch für die Stadt (2004)')",
https://www.goodreads.com/book/show/20820994-i-ll-give-you-the-sun,,I'll Give You the Sun,Jandy Nelson,4.14,270189,270189,371.0,,False,"Young Adult, Contemporary, LGBT, Romance, Fiction, Realistic Fiction, GLBT, Queer, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary, Family","(10, ""Stonewall Book Award Nominee for Children’s and Young Adult Literature (2015), Georgia Peach Book Award Nominee for Honor book (2015), Josette Frank Award for Younger Readers (2015), Michael L. Printz Award (2015), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2016), Milwaukee County Teen Book Award Nominee (2016), The Inky Awards for Silver Inky (2016), Lincoln Award Nominee (2016), Goodreads Choice Award Nominee for Young Adult Fiction (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2015)"")",California
https://www.goodreads.com/book/show/17841.Foucault_s_Pendulum,,Foucault's Pendulum,Umberto Eco,3.9,61425,61425,623.0,1988.0,False,"Fiction, Mystery, Historical, Historical Fiction, Literature, Classics, European Literature, Italian Literature, Thriller, Novels, Philosophy, Cultural, Italy","(3, 'PEN Translation Prize for William Weaver (1990), Premio Bancarella (1989), Ars Translationis (1998)')","Italy, Milan"
https://www.goodreads.com/book/show/15622.Native_Son,,Native Son,Richard Wright,3.99,92980,92980,504.0,1940.0,False,"Fiction, Classics, Historical, Historical Fiction, Cultural, African American, Race, Literature, Novels, Academic, School, Literature, American, Literature, Banned Books","(1, ""New York Drama Critics' Circle Award Nominee for Best American Play"")","Chicago, Illinois, Illinois"
https://www.goodreads.com/book/show/13206828-cress,,Cress,Marissa Meyer,4.42,295218,295218,552.0,,True,"Young Adult, Fantasy, Science Fiction, Romance, Retellings, Science Fiction, Dystopia, Fiction, Fantasy, Fairy Tales, Audiobook, Adventure","(2, 'Geffen Award Nominee for Best Translated YA Book (2019), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2014)')","Luna, New Beijing, Eastern Commonwealth, Sahara"
https://www.goodreads.com/book/show/682804.The_Killer_Angels,,The Killer Angels,Michael Shaara,4.31,77034,77034,345.0,1974.0,True,"Historical, Historical Fiction, Fiction, Military History, Civil War, War, Historical, War, Military Fiction, Classics, North American Hi..., American History, American History, American Civil War, Academic, School","(1, 'Pulitzer Prize for Fiction (1975)')","Gettysburg, Pennsylvania, Pennsylvania"
https://www.goodreads.com/book/show/3867.The_History_of_Love,,The History of Love,Nicole Krauss,3.91,125935,125935,255.0,2005.0,False,"Fiction, Historical, Historical Fiction, Romance, Contemporary, Novels, Literary Fiction, Book Club, Adult Fiction, Adult, Love","(6, 'Orange Prize Nominee for Fiction Shortlist (2006), Edward Lewis Wallant Award (2005), Borders Original Voices Award for Fiction (2005), William Saroyan International Prize for Writing for Fiction (2008), Prix du Meilleur Livre Étranger for Roman (2006), Premi Llibreter de narrativa Nominee (2006)')","New York City, New York, Slonim"
https://www.goodreads.com/book/show/2767.A_People_s_History_of_the_United_States,,A People's History of the United States,Howard Zinn,4.06,205462,205462,729.0,1980.0,False,"History, Nonfiction, Politics, North American Hi..., American History, Historical, Social Movements, Social Justice, Classics, Audiobook, Literature, American, Unfinished","(1, 'National Book Award Finalist for History (Paperback) (1981)')",United States of America
https://www.goodreads.com/book/show/2536134.Gone,,Gone,Michael  Grant,3.86,185237,185237,560.0,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy, Fiction, Fantasy, Paranormal, Romance, Adventure, Fantasy, Supernatural, Young Adult, Teen","(1, 'Missouri Truman Readers Award Nominee (2011)')","Perdido Beach, California"
https://www.goodreads.com/book/show/547094.I_Am_Legend_and_Other_Stories,,I Am Legend and Other Stories,Richard Matheson,4.0,121610,121610,317.0,1954.0,False,"Horror, Fiction, Science Fiction, Paranormal, Vampires, Short Stories, Fantasy, Apocalyptic, Post Apocalyptic, Classics, Science Fiction, Dystopia, Horror, Zombies","(0, nan)","Los Angeles, California"
https://www.goodreads.com/book/show/41219.Possession,,Possession,A.S. Byatt,3.87,75427,75427,555.0,1990.0,False,"Fiction, Historical, Historical Fiction, Romance, Classics, Mystery, Historical, Literary Fiction, Literature, European Literature, British Literature, Poetry","(3, ""Booker Prize (1990), Irish Times International Fiction Prize (1990), Commonwealth Writers' Prize for Best Book in South Asia and Europe (1991)"")","London, England, Lincoln, England, England, United Kingdom"
https://www.goodreads.com/book/show/415.Gravity_s_Rainbow,,Gravity's Rainbow,Thomas Pynchon,3.96,40525,40525,776.0,1973.0,False,"Fiction, Classics, Science Fiction, Literature, Historical, Historical Fiction, Novels, Literature, American, War, Unfinished, Literature, 20th Century","(5, 'Nebula Award Nominee for Novel (1973), National Book Award for Fiction (1974), William Dean Howells Medal (1975), Tähtivaeltaja Award Nominee (2015), Mikael Agricola -palkinto (2015)')",
https://www.goodreads.com/book/show/78433.The_Blind_Assassin,,The Blind Assassin,Margaret Atwood,3.95,139788,139788,637.0,2000.0,False,"Fiction, Historical, Historical Fiction, Mystery, Cultural, Canada, Literary Fiction, Classics, Contemporary, Literature, Science Fiction, Historical","(5, 'Booker Prize (2000), Orange Prize Nominee for Fiction Shortlist (2001), Hammett Prize (2000), Puddly Award for New Novel (2001), International Dublin Literary Award Nominee for Shortlist (2002)')","Canada, Toronto, Ontario, Southwest Ontario"
https://www.goodreads.com/book/show/7869.The_Bourne_Identity,,The Bourne Identity,Robert Ludlum,4.03,408887,408887,566.0,1980.0,True,"Fiction, Thriller, Mystery, Suspense, Spy Thriller, Espionage, Adventure, Action, Thriller, Mystery Thriller, Mystery, Crime, Novels","(1, 'Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1984)')","Marseille (Marseilles), Paris, Zurich, New York City, New York"
https://www.goodreads.com/book/show/10357575-1q84,,1Q84,Haruki Murakami,3.92,215009,215009,925.0,2009.0,True,"Fiction, Fantasy, Magical Realism, Cultural, Japan, Science Fiction, Asian Literature, Japanese Literature, Contemporary, Literature, Novels, Science Fiction, Dystopia","(4, 'Andrew Carnegie Medal Nominee for Fiction (2012), Premi Ictineu for Millor novel·la traduïda (2012), Goodreads Choice Award for Fiction (2011), International Dublin Literary Award Nominee for Shortlist (2013)')",Tokyo
https://www.goodreads.com/book/show/38311414-house-of-sand-and-fog,,House of Sand and Fog,Andre Dubus III,3.85,128023,128023,368.0,1999.0,False,"Fiction, Contemporary, Literary Fiction, Novels, Adult Fiction, Literature, Book Club, Drama, Adult, Suspense","(2, 'Los Angeles Times Book Prize Nominee for Fiction (1999), National Book Award Finalist for Fiction (1999)')",California
https://www.goodreads.com/book/show/1554.Oedipus_Rex,,Oedipus Rex,Sophocles,3.71,177104,177104,75.0,-429.0,True,"Classics, Plays, Fiction, Drama, Academic, School, Fantasy, Mythology, Academic, Read For School, Plays, Theatre, Literature, Young Adult, High School","(0, nan)",Greece
https://www.goodreads.com/book/show/13831.Alanna,,Alanna: The First Adventure,Tamora Pierce,4.23,122977,122977,274.0,1983.0,True,"Fantasy, Young Adult, Fiction, Adventure, Fantasy, Magic, Young Adult, Young Adult Fantasy, Childrens, Middle Grade, Fantasy, High Fantasy, Childrens, Young Adult, Teen","(3, ""Preis der Leseratten des ZDF, NSK Neustadt Prize for Children's Literature Nominee (2013), Margaret A. Edwards Award (2013)"")",Tortall
https://www.goodreads.com/book/show/89717.The_Haunting_of_Hill_House,,The Haunting of Hill House,Shirley Jackson,3.83,181224,181224,182.0,1959.0,False,"Horror, Classics, Fiction, Gothic, Mystery, Fantasy, Paranormal, Audiobook, Thriller, Paranormal, Ghosts, Fantasy","(1, 'National Book Award Finalist for Fiction (1960)')",United States of America
https://www.goodreads.com/book/show/13642.A_Wizard_of_Earthsea,,A Wizard of Earthsea,Ursula K. Le Guin,3.99,256116,256116,183.0,1968.0,True,"Fantasy, Fiction, Young Adult, Classics, Science Fiction Fantasy, Fantasy, Magic, Science Fiction, Fantasy, High Fantasy, Adventure, Fantasy, Dragons","(4, 'Lewis Carroll Shelf Award (1979), Boston Globe-Horn Book Award for Fiction (1969), Złota Sepulka for Książka autora zagranicznego (1984), Margaret A. Edwards Award (2004)')",Earthsea Realm
https://www.goodreads.com/book/show/24768.Pretties,,Pretties,Scott Westerfeld,3.84,239729,239729,370.0,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Young Adult, Teen, Adventure, Apocalyptic, Post Apocalyptic, Science Fiction Fantasy","(0, nan)",
https://www.goodreads.com/book/show/3869.A_Brief_History_of_Time,,A Brief History of Time,Stephen Hawking,4.18,325185,325185,212.0,1988.0,False,"Science, Nonfiction, Science, Physics, History, Philosophy, Science, Astronomy, Classics, Science, Popular Science, Space, Audiobook","(1, 'Royal Society Science Book Prize Nominee for General Prize (1989)')",
https://www.goodreads.com/book/show/196970.The_Night_Before_Christmas,,The Night Before Christmas,Clement C. Moore,4.37,113126,113126,32.0,1823.0,False,"Holiday, Christmas, Childrens, Childrens, Picture Books, Classics, Poetry, Fiction, Holiday, Fantasy, Kids, Short Stories","(0, nan)",
https://www.goodreads.com/book/show/18423.The_Left_Hand_of_Darkness,,The Left Hand of Darkness,Ursula K. Le Guin,4.08,128809,128809,304.0,1969.0,True,"Science Fiction, Fiction, Fantasy, Classics, Science Fiction Fantasy, Feminism, Speculative Fiction, Novels, LGBT, Gender","(4, 'Hugo Award for Best Novel (1970), Nebula Award for Best Novel (1969), James Tiptree Jr. Award for Retrospective (1995), Margaret A. Edwards Award (2004)')",
https://www.goodreads.com/book/show/2203.John_Adams,,John Adams,David McCullough,4.04,328484,328484,751.0,2001.0,False,"History, Biography, Nonfiction, North American Hi..., American History, Politics, Presidents, Politics, Historical, Biography Memoir, Military History, American Revolution, Audiobook","(6, 'Pulitzer Prize for Biography or Autobiography (2002), Ambassador Book Award for Biography (2002), Audie Award for Nonfiction (2002), Puddly Award for Nonfiction (2002), American Revolution Round Table Award (2001), Fraunces Tavern Museum Book Award (2002)')","Boston, Massachusetts, Philadelphia, Pennsylvania"
https://www.goodreads.com/book/show/18545.Rosencrantz_and_Guildenstern_Are_Dead,,Rosencrantz and Guildenstern Are Dead,Tom Stoppard,4.06,80873,80873,126.0,1966.0,False,"Plays, Drama, Fiction, Classics, Plays, Theatre, Humor, Academic, School, Literature, Academic, Read For School, Young Adult, High School","(1, ""New York Drama Critics' Circle Award for Best Play (1968)"")",
https://www.goodreads.com/book/show/304027.Lover_Unbound,,Lover Unbound,J.R. Ward,4.32,123632,123632,502.0,2007.0,True,"Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Paranormal, Vampires, Fantasy, Fantasy, Urban Fantasy, Adult, Fiction, Adult Fiction, Erotica, Fantasy, Supernatural","(2, ""All About Romance (AAR) Annual Reader Poll for Most Tortured Hero & Honorable Mention for Guiltiest Pleasure Romance (2008), Romantic Times Reviewers' Choice Award (RT Award) for Vampire Romance (2007)"")","Caldwell, New York"
https://www.goodreads.com/book/show/6853.One_for_the_Money,,One for the Money,Janet Evanovich,4.03,498414,498414,320.0,1994.0,True,"Mystery, Fiction, Humor, Womens Fiction, Chick Lit, Romance, Mystery, Crime, Thriller, Mystery Thriller, Contemporary, Adult, Audiobook","(6, 'Anthony Award Nominee for Best Novel (1995), Shamus Award Nominee for Best First PI Novel (1995), Dilys Award (1995), CWA New Blood Dagger (1995), Agatha Award Nominee for Best First Novel (1994), Edgar Award Nominee for Best First Novel (1995)')","Trenton, New Jersey"
https://www.goodreads.com/book/show/32423.Watchers,,Watchers,Dean Koontz,4.18,156754,156754,624.0,1987.0,False,"Horror, Fiction, Thriller, Mystery, Suspense, Science Fiction, Drama, Fantasy, Novels, Mystery, Crime","(2, 'Audie Award for Best Male Narrator (2019), Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1993)')",
https://www.goodreads.com/book/show/14290364-champion,,Champion,Marie Lu,4.33,177365,177365,369.0,,True,"Science Fiction, Dystopia, Young Adult, Romance, Science Fiction, Fantasy, Fiction, Adventure, Action, Audiobook, Young Adult, Teen","(0, nan)",
https://www.goodreads.com/book/show/99300.The_Yellow_Wallpaper_and_Other_Stories,,The Yellow Wallpaper and Other Stories,Charlotte Perkins Gilman,4.04,81709,81709,70.0,1892.0,False,"Classics, Short Stories, Fiction, Feminism, Horror, Literature, Academic, School, Gothic, Health, Mental Health, Literature, 19th Century","(0, nan)",
https://www.goodreads.com/book/show/77197.Assassin_s_Apprentice,,Assassin's Apprentice,Robin Hobb,4.15,248938,248938,435.0,1995.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Adventure, Science Fiction Fantasy, Fantasy, Magic, Adult, Young Adult, Audiobook","(3, 'Locus Award Nominee for Fantasy (1996), British Fantasy Award Nominee for Best Novel (1997), Compton Crook Award (1996)) Nominee (1996)')","Buckkeep, Moonseye, Neatbay, Forge, Jhaampe (Mountain Kingdom)"
https://www.goodreads.com/book/show/10965.A_Breath_of_Snow_and_Ashes,,A Breath of Snow and Ashes,Diana Gabaldon,4.42,147155,147155,993.0,2005.0,True,"Historical, Historical Fiction, Romance, Fiction, Fantasy, Science Fiction, Time Travel, Historical, Romance, Historical Romance, Audiobook, Adult, Adventure","(3, 'All About Romance (AAR) Annual Reader Poll for Most-Hanky Read (tie) & Best American Historical/Frontier Romance (2006), The Quill Award for Science fiction/fantasy/horror (2006), Corine Internationaler Buchpreis for Weltbild Leserpreis (2006)')","United States of America, North Carolina, North Carolina, North Carolina, North Carolina"
https://www.goodreads.com/book/show/10967.The_Fiery_Cross,,The Fiery Cross,Diana Gabaldon,4.22,182141,182141,1443.0,2001.0,True,"Historical, Historical Fiction, Romance, Fiction, Fantasy, Science Fiction, Time Travel, Historical, Romance, Historical Romance, Audiobook, Adult, Adventure","(0, nan)","North Carolina, North Carolina, North Carolina, Mount Holicon, The Royal Colony of North Carolina"
https://www.goodreads.com/book/show/17212231-inferno,,Inferno,Dan Brown,3.86,488717,488717,463.0,,True,"Fiction, Thriller, Mystery, Thriller, Mystery Thriller, Suspense, Historical, Historical Fiction, Adventure, Novels, Mystery, Crime, Adult","(1, 'Goodreads Choice Award for Mystery & Thriller (2013)')","Istanbul, Florence, Venice"
https://www.goodreads.com/book/show/46756.Oryx_and_Crake,,Oryx and Crake,Margaret Atwood,4.01,231315,231315,389.0,2003.0,True,"Fiction, Science Fiction, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Fantasy, Cultural, Canada, Speculative Fiction, Science Fiction Fantasy, Audiobook, Novels","(5, ""Booker Prize Nominee (2003), Orange Prize Nominee for Fiction Shortlist (2004), Sunburst Award Nominee for Canadian Novel (2004), Scotiabank Giller Prize Nominee (2003), Grand Prix de l'Imaginaire Nominee for Roman étranger (2006)"")",
https://www.goodreads.com/book/show/21853621-the-nightingale,,The Nightingale,Kristin Hannah,4.57,778419,778419,440.0,,False,"Historical, Historical Fiction, Fiction, Historical, War, World War II, War, Audiobook, Adult, Cultural, France, Romance, Adult Fiction","(3, 'Audie Award for Fiction (2016), Goodreads Choice Award for Historical Fiction (2015) and Nominee for Best of the Best  (2018), International Dublin Literary Award Nominee (2017)')","Paris, Loire Valley, Pyrenees, Oregon Coast, Carriveau, Portland, Oregon, Ravensbrück, Paris"
https://www.goodreads.com/book/show/16286.The_Magus,,The Magus,John Fowles,4.06,49410,49410,656.0,1965.0,False,"Fiction, Classics, Fantasy, Mystery, Literature, Novels, Literary Fiction, Cultural, Greece, European Literature, British Literature, Contemporary","(0, nan)","Greece, London, England"
https://www.goodreads.com/book/show/32075671-the-hate-u-give,,The Hate U Give,Angie Thomas,4.51,570374,570374,444.0,,True,"Young Adult, Fiction, Contemporary, Audiobook, Realistic Fiction, Race, Social Movements, Social Justice, Young Adult, Teen, Young Adult, Young Adult Contemporary, Cultural, African American","(19, ""National Book Award Nominee for Young People's Literature (2017), Odyssey Award (2018), William C. Morris YA Debut Award (2018), Los Angeles Times Book Prize Nominee for Young Adult Literature (2017), Edgar Award Nominee for Best Young Adult (2018), Michael L. Printz Award Nominee (2018), Rhode Island Teen Book Award (2019), Evergreen Teen Book Award Nominee for High School (2020), Coretta Scott King Book Award Nominee for Author Honor (2018), Deutscher Jugendliteraturpreis for Preis der Jugendjury (2018), Amelia Elizabeth Walden Award (2018), Boston Globe-Horn Book Award for Fiction (2017), Lincoln Award (2019), Waterstones Children's Book Prize for Overall and Older Fiction (2018), Kirkus Prize Nominee for Young Readers' Literature (2017), Goodreads Choice Award for Young Adult Fiction & for Debut Goodreads Author (2017) and for Best of the Best  (2018), Carnegie Medal Nominee (2018), NAACP Image Award Nominee for Youth/Teens (2018), Blogistanian Kuopus (2017)"")","United States of America, Garden Heights"
https://www.goodreads.com/book/show/6262365-tempted,,Tempted,P.C. Cast,3.94,156791,156791,319.0,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Supernatural, Fiction, Romance, Paranormal Romance, Fantasy, Urban Fantasy, Fantasy, Magic","(1, ""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2009)"")","United States of America, Tulsa, Oklahoma"
