url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/9361589-the-night-circus,9361589,The Night Circus,9.0,Erin Morgenstern,4.03,732791,732791,391,,False,"Fantasy, Fiction, Romance, Historical, Historical Fiction, Fantasy, Magic, Young Adult, Magical Realism, Adult, Audiobook, Historical","Locus Award for Best First Novel (2012), Orange Prize Nominee for Fiction Longlist (2012), Guardian First Book Award Nominee for Longlist (2011), Mythopoeic Fantasy Award Nominee for Adult Literature (2012), ALA Alex Award (2012), Lincoln Award Nominee (2014), The Kitschies Nominee for Golden Tentacle (Debut) (2011), Goodreads Choice Award Nominee for Best Fantasy and for Favorite Book (2011), International Dublin Literary Award Nominee (2013)","London, England, England, United Kingdom, United States of America, Massachusetts, Concord, Massachusetts"
https://www.goodreads.com/book/show/375013.Schindler_s_List,375013,Schindler's List,2.0,Thomas Keneally,4.33,149627,149627,429,1982.0,False,"History, Nonfiction, Classics, World War II, Holocaust, War, Historical, War, World War II, Biography, Literature, Media Tie In","Booker Prize (1982), Los Angeles Times Book Prize for Fiction (1983)",Krakow (Kraków)
https://www.goodreads.com/book/show/7896527-throne-of-glass,7896527,Throne of Glass,3.0,Sarah J. Maas,4.19,670807,670807,406,2012.0,True,"Young Adult, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, New Adult, Adventure, Fantasy, Paranormal, Fairies, Fae, Mystery","Lincoln Award Nominee (2015), North Carolina Young Adult Book Award for High School (2015), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012)","Rifthold, Adarlan"
https://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl,37470,The Other Boleyn Girl,2.0,Philippa Gregory,4.06,466128,466128,661,2001.0,True,"Historical, Historical Fiction, Fiction, Historical, Romance, Adult, European Literature, British Literature, Romance, Historical Romance, English History, Tudor Period, Womens Fiction, Chick Lit, Adult Fiction","Romantic Novel of the Year (RoNa's) Award (2002), Goodreads Choice Award Nominee for Fiction (2009)","Westminster Palace, London, England, England"
https://www.goodreads.com/book/show/10507293-the-selection,10507293,The Selection,2.0,Kiera Cass,4.12,990643,990643,336,,True,"Young Adult, Romance, Science Fiction, Dystopia, Fantasy, Fiction, Science Fiction, Audiobook, Young Adult, Teen, Womens Fiction, Chick Lit, Young Adult, Young Adult Fantasy","Lincoln Award Nominee (2015), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012)",
https://www.goodreads.com/book/show/6148028-catching-fire,6148028,Catching Fire,9.0,Suzanne Collins,4.29,2662085,2662085,391,,True,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy, Science Fiction, Romance, Adventure, Young Adult, Teen, Apocalyptic, Post Apocalyptic, Action","Locus Award Nominee for Best Young Adult Book (2010), Golden Duck Award for Young Adult (Hal Clement Award) (2010), Soaring Eagle Book Award (2011), Children's Choice Book Award for Teen Choice Book of the Year (2010), Indies Choice Book Award for Young Adult (2010), Teen Read Award Nominee for Best Read (2010), DABWAHA Romance Tournament for Best Young Adult (2010), Goodreads Choice Award for Favorite Book and Young Adult Series (2009) and Nominee for Best of the Best  (2018), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2010)","District 12, Panem, Capitol, Panem, Panem"
https://www.goodreads.com/book/show/6487308-fallen,6487308,Fallen,,Lauren Kate,3.72,518545,518545,452,,True,"Young Adult, Fantasy, Romance, Fantasy, Paranormal, Paranormal, Angels, Romance, Paranormal Romance, Fiction, Fantasy, Supernatural, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy",0,"Savannah, Georgia"
https://www.goodreads.com/book/show/6527740-last-sacrifice,6527740,Last Sacrifice,1.0,Richelle Mead,4.37,264774,264774,594,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Magic",Goodreads Choice Award Nominee for Young Adult Fantasy (2010),"Pennsylvania, West Virginia, Ann Arbor, Michigan"
https://www.goodreads.com/book/show/6149.Beloved,6149,Beloved,6.0,Toni Morrison,3.88,342767,342767,324,1987.0,True,"Fiction, Classics, Historical, Historical Fiction, Magical Realism, Literature, Cultural, African American, Historical, Novels, Academic, School, Literary Fiction","Pulitzer Prize for Fiction (1988), American Book Award (1988), Anisfield-Wolf Book Award (1988), National Book Critics Circle Award Nominee for Fiction (1987), Frederic G. Melcher Book Award (1988), National Book Award Finalist for Fiction (1987)","Ohio, Kentucky, United States of America"
https://www.goodreads.com/book/show/514811.The_Secret_Magdalene,514811,The Secret Magdalene,,Ki Longfellow,4.09,4485,4485,448,2005.0,False,"Historical, Historical Fiction, Fiction, Religion, Historical, Spirituality, Novels, Contemporary, Literature, Biblical Fiction, Biblical",0,
https://www.goodreads.com/book/show/7736182-the-lost-hero,7736182,The Lost Hero,3.0,Rick Riordan,4.32,665442,665442,553,,True,"Fantasy, Young Adult, Fantasy, Mythology, Fiction, Childrens, Middle Grade, Adventure, Childrens, Mythology, Greek Mythology, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy","West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2011), Evergreen Teen Book Award (2013), Goodreads Choice Award Nominee for Young Adult Fantasy and for Favorite Book (2010)","New York City, New York, Detroit, Michigan, San Francisco, California, Quebec City, Quebec, Chicago, Illinois, Omaha, Nebraska, Walnut Creek"
https://www.goodreads.com/book/show/7332.The_Silmarillion,7332,The Silmarillion,3.0,J.R.R. Tolkien,3.93,231272,231272,386,1977.0,False,"Fantasy, Fiction, Classics, Fantasy, High Fantasy, Science Fiction Fantasy, Fantasy, Epic Fantasy, Fantasy, Mythology, Literature, Adventure, Novels","Locus Award for Best Fantasy Novel (1978), Ditmar Award for Best International Long Fiction (1978), Gandalf Award (1978)",Middle-earth
https://www.goodreads.com/book/show/17690.The_Trial,17690,The Trial,1.0,Franz Kafka,3.96,247824,247824,255,1925.0,False,"Classics, Fiction, Literature, Philosophy, European Literature, German Literature, Novels, Science Fiction, Dystopia, Literature, 20th Century, European Literature, Czech Literature, Literary Fiction",Helen and Kurt Wolff Translator's Prize Nominee for Breon Mitchell (1999),
https://www.goodreads.com/book/show/310612.A_Confederacy_of_Dunces,310612,A Confederacy of Dunces,3.0,John Kennedy Toole,3.88,239678,239678,394,1980.0,False,"Fiction, Classics, Humor, Literature, Humor, Comedy, Novels, Literature, American, Literary Fiction, Audiobook, Contemporary","Pulitzer Prize for Fiction (1981), PEN/Faulkner Award for Fiction Nominee (1981), Los Angeles Times Book Prize Nominee for Fiction (1980)","New Orleans, Louisiana"
https://www.goodreads.com/book/show/144974.The_Velveteen_Rabbit,144974,The Velveteen Rabbit,1.0,Margery Williams Bianco,4.26,234554,234554,40,1922.0,False,"Classics, Childrens, Fiction, Childrens, Picture Books, Fantasy, Animals, Young Adult, Childrens, Juvenile, Kids, Short Stories",Lewis Carroll Shelf Award (1971),
https://www.goodreads.com/book/show/3876.The_Sun_Also_Rises,3876,The Sun Also Rises (Fiesta),,Ernest Hemingway,3.82,375523,375523,189,1926.0,False,"Classics, Fiction, Literature, Novels, Literature, American, Historical, Historical Fiction, Cultural, Spain, Academic, School, Classics, Classic Literature, Literary Fiction",0,"Paris, Pamplona, San Sebastián, Madrid"
https://www.goodreads.com/book/show/10025305-clockwork-prince,10025305,Clockwork Prince,2.0,Cassandra Clare,4.43,471024,471024,498,,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Science Fiction, Steampunk, Historical, Historical Fiction, Fantasy, Urban Fantasy, Fiction, Paranormal, Angels, Paranormal, Vampires","Teen Buckeye Book Award Nominee (2012), Children's Choice Book Award Nominee for Teen Choice Book of the Year (2012)","London, England"
https://www.goodreads.com/book/show/6479259-spirit-bound,6479259,Spirit Bound,3.0,Richelle Mead,4.33,270172,270172,489,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Magic","Children's Choice Book Award Nominee for Teen Choice Book of the Year (2011), Teen Read Award Nominee for Best Series (2010), Goodreads Choice Award for Goodreads Author and Nominee for Favorite Book (2010)","Montana, Las Vegas, Nevada, Alaska, Pennsylvania"
https://www.goodreads.com/book/show/1375.The_Iliad_The_Odyssey,1375,The Iliad/The Odyssey,,Homer,4.05,65320,65320,1556,-800.0,False,"Classics, Fiction, Poetry, Fantasy, Mythology, Literature, Fantasy, Historical, Historical Fiction, Academic, School, Classics, Classic Literature, Adventure",0,
https://www.goodreads.com/book/show/17250.The_Crucible,17250,The Crucible,1.0,Arthur  Miller,3.59,335624,335624,143,1953.0,False,"Classics, Plays, Fiction, Historical, Historical Fiction, Drama, Academic, School, Academic, Read For School, Historical, Young Adult, High School, Literature",New York Drama Critics' Circle Award Nominee for Best American Play (1953),"Salem, Massachusetts, Massachusetts"
https://www.goodreads.com/book/show/135479.Cat_s_Cradle,135479,Cat's Cradle,1.0,Kurt Vonnegut Jr.,4.16,348382,348382,179,1963.0,False,"Fiction, Classics, Science Fiction, Humor, Literature, Novels, Science Fiction, Dystopia, Literature, American, Fantasy, Literature, 20th Century",Hugo Award Nominee for Best Novel (1964),"San Lorenzo, Ilium"
https://www.goodreads.com/book/show/9777.The_God_of_Small_Things,9777,The God of Small Things,2.0,Arundhati Roy,3.94,254313,254313,340,,False,"Fiction, Cultural, India, Historical, Historical Fiction, Contemporary, Novels, Asian Literature, Indian Literature, Literary Fiction, Classics, Literature, Cultural, Asia","Booker Prize (1997), International Dublin Literary Award Nominee (1999)","Kerala, Aymanam"
https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows,5659,The Wind in the Willows,2.0,Kenneth Grahame,3.98,186811,186811,197,1908.0,False,"Classics, Fiction, Childrens, Fantasy, Animals, Young Adult, Adventure, Literature, Childrens, Middle Grade, Audiobook","Lewis Carroll Shelf Award (1958), Australian Book Industry Award (ABIA) Nominee for Older Children (ages 8-14) (2008)",
https://www.goodreads.com/book/show/4069.Man_s_Search_for_Meaning,4069,Man's Search for Meaning,,Viktor E. Frankl,4.35,451103,451103,165,1946.0,False,"Nonfiction, Psychology, Philosophy, History, Autobiography, Memoir, Self Help, Biography, Classics, World War II, Holocaust, Spirituality",0,"Auschwitz, Dachau"
https://www.goodreads.com/book/show/30118.A_Light_in_the_Attic,30118,A Light in the Attic,5.0,Shel Silverstein,4.33,391633,391633,176,1981.0,False,"Poetry, Childrens, Classics, Fiction, Humor, Young Adult, Childrens, Picture Books, Childrens, Juvenile, Childrens, Middle Grade, Literature, Banned Books","George C. Stone Center for Children's Books Recognition of Merit Award (1984), Magnesia Litera for Translation (Litera za překladovou knihu) (2015), Garden State Book Award, Vlag en Wimpel Griffeljury (1985), William Allen White Children's Book Award (1984)",
https://www.goodreads.com/book/show/8130077-the-screwtape-letters,8130077,The Screwtape Letters,2.0,C.S. Lewis,4.23,349732,349732,228,1942.0,False,"Fiction, Classics, Christian, Religion, Religion, Christianity, Fantasy, Religion, Theology, Christian Fiction, Religion, Faith, Philosophy","Nautilus Book Award for Audio Books & Spoken Word (2010), Audie Award for Classic (2000)",
https://www.goodreads.com/book/show/561909.The_Hiding_Place,561909,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,,Corrie ten Boom,4.42,270966,270966,242,1971.0,False,"Nonfiction, Biography, History, Christian, Classics, Autobiography, Memoir, World War II, Holocaust, War, World War II, Historical, Biography, Autobiography",0,"Haarlem, Netherlands, Ravensbrück"
https://www.goodreads.com/book/show/23807.The_Silence_of_the_Lambs,23807,The Silence of the Lambs,6.0,Thomas  Harris,4.21,482732,482732,421,1988.0,True,"Horror, Fiction, Thriller, Mystery, Mystery, Crime, Suspense, Thriller, Mystery Thriller, Classics, Novels, Drama","Bram Stoker Award for Best Novel (1988), World Fantasy Award Nominee for Best Novel (1989), Anthony Award for Best Novel (1989), Grand Prix de Littérature Policière for Romans étrangers (1991), このミステリーがすごい！ for Best Translated Mystery Novel of the Year in Japan (1989), CWA Best Ever Nominee for Crime Novel (2013)","Washington, D.C., Memphis, Tennessee"
https://www.goodreads.com/book/show/6752378-city-of-fallen-angels,6752378,City of Fallen Angels,1.0,Cassandra Clare,4.11,511061,511061,425,,True,"Fantasy, Young Adult, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Paranormal, Vampires, Fiction, Paranormal, Angels, Fantasy, Supernatural, Fantasy, Magic",Goodreads Choice Award for Goodreads Author and Nominee for Favorite Book and for Young Adult Fantasy & Science Fiction (2011),"New York City, New York"
https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring,2865,Girl with a Pearl Earring,4.0,Tracy Chevalier,3.9,646803,646803,233,1999.0,False,"Historical, Historical Fiction, Fiction, Historical, Classics, Art, Romance, Adult Fiction, Adult, Novels, Literature","Orange Prize Nominee for Fiction Longlist (2000), ALA Alex Award (2001), Lincoln Award Nominee (2006), Premi Llibreter de narrativa Nominee (2001)","Delft, Netherlands"
https://www.goodreads.com/book/show/36381037-cinder,36381037,Cinder,10.0,Marissa Meyer,4.13,729886,729886,400,,True,"Young Adult, Fantasy, Science Fiction, Romance, Science Fiction, Dystopia, Retellings, Fiction, Fantasy, Fairy Tales, Audiobook, Young Adult, Young Adult Fantasy","Golden Duck Award for Young Adult (Hal Clement Award) (2013), Kalbacher Klapperschlange for Altersgruppe 7. - 9. Klasse (2015), Grand Prix de l'Imaginaire Nominee for Roman jeunesse étranger (2014), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2014), Rhode Island Teen Book Award Nominee (2014), California Young Readers Medal for Young Adult (2016), Lincoln Award Nominee (2014), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2012), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2012), Rebecca Caudill Young Readers' Book Award Nominee (2016)","New Beijing, Eastern Commonwealth"
https://www.goodreads.com/book/show/6068551-shiver,6068551,Shiver,10.0,Maggie Stiefvater,3.76,448018,448018,392,,True,"Young Adult, Fantasy, Romance, Fantasy, Paranormal, Shapeshifters, Werewolves, Fiction, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, Young Adult, Teen","Georgia Peach Book Award (2010), Pennsylvania Young Readers' Choice Award Nominee (2011), Children's Choice Book Award Nominee for Teen Choice Book of the Year (2010), Florida Teens Read Nominee (2010), Teen Read Award Nominee for Best Read (2010), The Inky Awards for Silver Inky (2010), Lincoln Award Nominee (2012), The Inky Awards Shortlist for Silver Inky (2010), Missouri Gateway Readers Award Nominee (2012), Premi Protagonista Jove for Categoria 15-16 anys (2011)","Mercy Falls, Minnesota"
https://www.goodreads.com/book/show/24770.Uglies,24770,Uglies,9.0,Scott Westerfeld,3.85,581763,581763,425,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Young Adult, Teen, Adventure, Apocalyptic, Post Apocalyptic, Science Fiction Fantasy","Georgia Peach Book Award Nominee for Honor book (2008), Golden Duck Award for Young Adult (Hal Clement Award) (2006), Ditmar Award Nominee for Best Novel (2006), South Carolina Book Award Nominee for Young Adult Book Award (2008), Rhode Island Teen Book Award Nominee (2007), Eliot Rosewater Indiana High School Book Award (2007), Lincoln Award (2007), Prix Et-lisez-moi (2009), Missouri Gateway Readers Award Nominee (2008)",
https://www.goodreads.com/book/show/5203.She_s_Come_Undone,5203,She's Come Undone,1.0,Wally Lamb,3.89,321680,321680,465,1992.0,False,"Fiction, Contemporary, Womens Fiction, Chick Lit, Adult Fiction, Young Adult, Coming Of Age, Novels, Adult, Literary Fiction, Drama, Mental Health, Mental Illness",Los Angeles Times Book Prize,United States of America
https://www.goodreads.com/book/show/24337.Ella_Enchanted,24337,Ella Enchanted,8.0,Gail Carson Levine,3.98,397632,397632,232,1997.0,True,"Fantasy, Young Adult, Fiction, Romance, Childrens, Middle Grade, Childrens, Fantasy, Fairy Tales, Retellings, Fantasy, Magic, Adventure","Newbery Medal Nominee (1998), Mythopoeic Fantasy Award Nominee for Children's Literature (1999), Grand Canyon Reader Award for Teen Book (1999), Maryland Black-Eyed Susan Book Award for Grade 6-9 (2000), Dorothy Canfield Fisher Children's Book Award (1999), Iowa Teen Award (2000), California Young Readers Medal for Middle School/Junior High (2000), Rebecca Caudill Young Readers' Book Award (2000)",
https://www.goodreads.com/book/show/480204.The_Phantom_of_the_Opera,480204,The Phantom of the Opera,,Gaston Leroux,3.96,205613,205613,360,1909.0,False,"Classics, Fiction, Horror, Romance, Gothic, Mystery, Historical, Historical Fiction, Cultural, France, Literature, Fantasy",0,"Paris, Bretagne, France"
https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,11275,The Wind-Up Bird Chronicle,3.0,Haruki Murakami,4.16,228742,228742,607,1994.0,True,"Fiction, Magical Realism, Cultural, Japan, Asian Literature, Japanese Literature, Fantasy, Contemporary, Literature, Novels, Mystery, Cultural, Asia","Japan-U.S. Friendship Commission Prize for the Translation of Japanese Literature (1999), Yomiuri Prize 読売文学賞 for Fiction (1995), International Dublin Literary Award Nominee for Shortlist (1999)",
https://www.goodreads.com/book/show/12691.Marley_and_Me,12691,Marley and Me: Life and Love With the World's Worst Dog,1.0,John Grogan,4.13,451277,451277,291,,False,"Nonfiction, Animals, Autobiography, Memoir, Animals, Dogs, Biography, Humor, Biography Memoir, Adult, Contemporary, Biography, Autobiography",Puddly Award for Nonfiction (2007),United States of America
https://www.goodreads.com/book/show/11566.The_Green_Mile,11566,The Green Mile,3.0,Stephen King,4.45,259385,259385,592,1996.0,True,"Horror, Fiction, Fantasy, Thriller, Mystery, Fantasy, Supernatural, Mystery, Crime, Fantasy, Paranormal, Novels, Drama","Bram Stoker Award for Best Novel (1996), Audie Award for Fiction, Unabridged (1997)",Louisiana
https://www.goodreads.com/book/show/10572.A_Clash_of_Kings,10572,A Clash of Kings,3.0,George R.R. Martin,4.41,813169,813169,969,1998.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy, Adult, Adventure, Fantasy, Dragons, Audiobook, Epic","Nebula Award Nominee for Best Novel (1999), Locus Award for Best Fantasy Novel (1999), Premio Ignotus for Novela extranjera (2004)","The Lands of Ice and Fire, King's Landing, Maegor's Holdfast, Winterfell, Riverrun, Dragonstone, Citadel of Oldtown, Shipbreaker Bay, Westeros, Storm's End, The Whispering Wood, White Harbor, Seagard, Iron Islands, Pyke, Moat Cailin, Qohor, Gulltown, Isle of Skagos, Pentos, Dorne, Oldtown, Great Wyk, Deepwood Motte, Vaes Tolorro, Castle Stokeworth, The Dreadfort, Torrhen's Square, Guildhall of the Alchemists, Sunspear, Greywater Watch, Craster's Keep, Ibben, House of the Undying, Fist of the First Men, Frostfangs, Milkwater, The Giant's Stair, Skirling Pass, Ashemark, Oxcross, Bitterbridge, Asshai, Summer Isles, Scotland, Braavos, The Red Keep, Harrenhal, The Vale of Arryn, Mountains of the Moon, Casterly Rock, The Twins, Lorath, Castle Black, Shadow Tower, Eastwatch, Old Valyria, Horn Hill, Mole's Town, Volantis, Cape Wrath, Sutherland, The Eyrie, Highgarden, Blackwater Rush, Old Wyk, Castamere, Nunn's Deep, Pendric Hills, Temple of Memory, Hall of a Thousand Thrones, The Arbor, Crackclaw Point, Great Sept of Baelor, Greyguard, Long Barrow, Stonedoor, Icemark, Rosby, Castle Cerwyn, Acorn Water, Meereen, Duskendale, Vaes Dothrak, Lordsport"
https://www.goodreads.com/book/show/40495148-blindness,40495148,Blindness,2.0,José Saramago,4.14,216203,216203,349,1995.0,True,"Fiction, Science Fiction, Dystopia, Science Fiction, Classics, Novels, Literature, Cultural, Portugal, Horror, European Literature, Portuguese Literature, Contemporary","Premio San Clemente for Novela Estranxeira (1999), International Dublin Literary Award Nominee (1999)",
https://www.goodreads.com/book/show/10975.The_Sound_and_the_Fury,10975,The Sound and the Fury,,William Faulkner,3.86,162082,162082,366,1929.0,False,"Classics, Fiction, Literature, Novels, Literature, American, Literature, 20th Century, Gothic, Southern Gothic, Academic, School, American, Southern, Literary Fiction",0,"Yoknapatawpha County, Mississippi, Jefferson, Mississippi, Cambridge, Massachusetts"
https://www.goodreads.com/book/show/40874325-the-shack,40874325,The Shack,1.0,William Paul Young,3.78,560088,560088,294,2007.0,False,"Fiction, Christian, Christian Fiction, Religion, Spirituality, Religion, Faith, Inspirational, Religion, Christianity, Adult Fiction, Adult",LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009),"United States of America, Oregon"
https://www.goodreads.com/book/show/30183.Marked,30183,Marked,1.0,P.C. Cast,3.8,447928,447928,306,,True,"Young Adult, Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Romance, Fiction, Fantasy, Supernatural, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Young Adult, Teen",Romantic Times Reviewers' Choice Award (RT Award) for Young Adult (2007),"United States of America, Tulsa, Oklahoma, Oklahoma"
https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,48855,The Diary of a Young Girl,1.0,Anne Frank,4.16,2912985,2912985,283,1947.0,False,"Nonfiction, Classics, History, Biography, Autobiography, Memoir, Historical, World War II, Holocaust, Biography, Autobiography, War, War, World War II",Luisterboek Award Nominee (2008),Amsterdam
https://www.goodreads.com/book/show/7745.Fear_and_Loathing_in_Las_Vegas,7745,Fear and Loathing in Las Vegas,,Hunter S. Thompson,4.07,308411,308411,204,1971.0,False,"Fiction, Classics, Humor, Writing, Journalism, Novels, Literature, American, Literature, Contemporary, Travel, Humor, Comedy",0,"Las Vegas, Nevada, Nevada"
https://www.goodreads.com/book/show/46170.For_Whom_the_Bell_Tolls,46170,For Whom the Bell Tolls,,Ernest Hemingway,3.97,255997,255997,471,1940.0,False,"Classics, Fiction, Literature, Historical, Historical Fiction, War, Novels, Literature, American, Cultural, Spain, Classics, Classic Literature, Literary Fiction",0,Spain
https://www.goodreads.com/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society,39832183,The Guernsey Literary and Potato Peel Pie Society,2.0,Mary Ann Shaffer,4.17,639960,639960,291,2008.0,False,"Historical, Historical Fiction, Fiction, Historical, Romance, War, World War II, Book Club, War, Adult, Adult Fiction, Writing, Books About Books","Indies Choice Book Award for Best Indie Buzz Book (Fiction) (2009), LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)","United Kingdom, Guernsey"
https://www.goodreads.com/book/show/6294.Howl_s_Moving_Castle,6294,Howl’s Moving Castle,2.0,Diana Wynne Jones,4.25,236859,236859,329,1986.0,True,"Fantasy, Young Adult, Fiction, Romance, Childrens, Middle Grade, Fantasy, Magic, Childrens, Adventure, Classics, Young Adult, Young Adult Fantasy","Phoenix Award (Children's Literature Association) (2006), Boston Globe-Horn Book Award (1987)","Ingary, Porthaven, Wales"
