url,book_id,title,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/6137154-fire,,Fire,Kristin Cashore,4.09,169793,169793,480,,True,"Fantasy, Young Adult, Romance, Fiction, Adventure, Young Adult, Young Adult Fantasy, Fantasy, Magic, Fantasy, High Fantasy, Young Adult, Teen, Fantasy, Paranormal","(4, 'Milwaukee County Teen Book Award Nominee (2011), Amelia Elizabeth Walden Award (2010), CYBILS Award for Young Adult Fantasy & Science Fiction (2009), David Gemmell Ravenheart Award Nominee for Best Fantasy Cover Art (2010)')",
https://www.goodreads.com/book/show/426504.Ficciones,,Ficciones,Jorge Luis Borges,4.44,52113,52113,174,1944.0,False,"Fiction, Short Stories, Classics, Magical Realism, Literature, Fantasy, European Literature, Spanish Literature, Cultural, Latin American, Philosophy, Literature, 20th Century","(1, 'Premio Formentor de las Letras for International (1961)')",
https://www.goodreads.com/book/show/2153405.Still_Alice,,Still Alice,Lisa Genova,4.31,305441,305441,292,,False,"Fiction, Contemporary, Psychology, Book Club, Adult Fiction, Adult, Audiobook, Medical, Realistic Fiction, Drama","(1, 'Next Generation Indie Book Awards Nominee for General Fiction/Novel (2008)')","Boston, Massachusetts, Stanford University, Los Angeles, California, Chatham, Massachusetts"
https://www.goodreads.com/book/show/12751687-finale,,Finale,Becca Fitzpatrick,4.16,149082,149082,464,2012.0,True,"Young Adult, Fantasy, Paranormal, Angels, Romance, Fantasy, Paranormal, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy","(1, 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012)')","Coldwater, Maine"
https://www.goodreads.com/book/show/49750.An_Abundance_of_Katherines,,An Abundance of Katherines,John Green,3.56,466818,466818,229,,False,"Young Adult, Contemporary, Fiction, Romance, Realistic Fiction, Young Adult, Teen, Humor, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary, Audiobook","(3, 'Michael L. Printz Award Nominee (2007), Lincoln Award Nominee (2010), Alabama Author Award for Young Adult (2007)')","Chicago, Illinois, Gutshot, Tennessee, Illinois"
https://www.goodreads.com/book/show/9673436-the-invention-of-hugo-cabret,,The Invention of Hugo Cabret,Brian Selznick,4.2,170797,170797,533,,False,"Historical, Historical Fiction, Fiction, Young Adult, Childrens, Sequential Art, Graphic Novels, Childrens, Middle Grade, Fantasy, Mystery, Historical, Childrens, Picture Books","(11, ""Caldecott Medal (2008), Book Sense Book of the Year Award for Children's Literature (2008), Flicker Tale Children's Book Award (2009), Dorothy Canfield Fisher Children's Book Award Nominee (2009), Deutscher Jugendliteraturpreis Nominee for Kinderbuch (2009), Iowa Children's Choice Award (2010), Boston Author's Club Young Reader Award (2008), NAIBA Book of the Year for Children's Literature (2007), National Book Award Finalist for Young People's Literature (2007), Rebecca Caudill Young Readers' Book Award Nominee (2009), لاک\u200cپشت پرنده for نشان طلایی (2012)"")",Paris
https://www.goodreads.com/book/show/29059.Choke,,Choke,Chuck Palahniuk,3.7,191916,191916,293,2001.0,False,"Fiction, Contemporary, Humor, Novels, Literature, Adult, Literature, American, Adult Fiction, Dark, Literary Fiction","(0, nan)",United States of America
https://www.goodreads.com/book/show/17214.Starship_Troopers,,Starship Troopers,Robert A. Heinlein,4.0,200036,200036,208,1959.0,False,"Science Fiction, Fiction, Classics, War, Military Fiction, War, Science Fiction Fantasy, Space, Space Opera, Fantasy, Space, Audiobook","(1, 'Hugo Award for Best Novel (1960)')",
https://www.goodreads.com/book/show/7445.The_Glass_Castle,,The Glass Castle,Jeannette Walls,4.28,951888,951888,288,2005.0,False,"Nonfiction, Autobiography, Memoir, Biography, Biography Memoir, Biography, Autobiography, Book Club, Adult, Audiobook, Academic, School, Contemporary","(2, 'ALA Alex Award (2006), Lincoln Award Nominee (2008)')","New York City, New York, West Virginia"
https://www.goodreads.com/book/show/7728.Antigone,,Antigone,Sophocles,3.67,110614,110614,80,-441.0,True,"Classics, Plays, Drama, Fiction, Academic, School, Fantasy, Mythology, Academic, Read For School, Plays, Theatre, Literature, Young Adult, High School","(0, nan)",
https://www.goodreads.com/book/show/95819.The_Poetry_of_Robert_Frost,,The Poetry of Robert Frost,Robert Frost,4.23,48990,48990,607,1949.0,False,"Poetry, Classics, Fiction, Literature, Literature, American, Literature, 20th Century, Academic, School, Anthologies, Environment, Nature, Classics, Classic Literature","(1, 'Pulitzer Prize for Poetry (1931)')",
https://www.goodreads.com/book/show/34497.The_Color_of_Magic,,The Color of Magic,Terry Pratchett,3.98,331304,331304,228,1983.0,True,"Fantasy, Fiction, Humor, Humor, Comedy, Science Fiction Fantasy, Science Fiction, Fantasy, Magic, Adventure, Fantasy, High Fantasy, Novels","(1, 'Margaret A. Edwards Award (2011)')","Discworld, Ankh-Morpork"
https://www.goodreads.com/book/show/50033.Dandelion_Wine,,Dandelion Wine,Ray Bradbury,4.06,59551,59551,239,1957.0,True,"Fiction, Classics, Science Fiction, Fantasy, Young Adult, Short Stories, Young Adult, Coming Of Age, Literature, Novels, Literature, American","(0, nan)",Illinois
https://www.goodreads.com/book/show/23766634-a-court-of-wings-and-ruin,,A Court of Wings and Ruin,Sarah J. Maas,4.43,324411,324411,705,,True,"Fantasy, Romance, Young Adult, New Adult, Fairies, Fae, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, Fantasy, Paranormal","(1, 'Goodreads Choice Award for Young Adult Fantasy & Science Fiction (2017) and Nominee for Best of the Best  (2018)')",
https://www.goodreads.com/book/show/16640.The_Sorrows_of_Young_Werther,,The Sorrows of Young Werther,Johann Wolfgang von Goethe,3.68,92615,92615,149,1774.0,False,"Classics, Fiction, European Literature, German Literature, Literature, Romance, Cultural, Germany, Novels, Academic, School, Literature, 18th Century, Medievalism, Romanticism","(1, 'Ελληνο-γερμανικό Βραβείο Μετάφρασης for Στέλλα Νικολούδη (1998)')","Wahlheim, Germany"
https://www.goodreads.com/book/show/7940583-chasing-the-devil,,Chasing the Devil: The Search for Africa's Fighting Spirit,Tim Butcher,4.1,1632,1632,336,,False,"Cultural, Africa, Travel, Nonfiction, History, Western Africa, Liberia, Adventure, Western Africa, Sierra Leone, Writing, Journalism, War, Autobiography, Memoir","(0, nan)","Sierra Leone, Liberia"
https://www.goodreads.com/book/show/19547856-simon-vs-the-homo-sapiens-agenda,,Simon vs. the Homo Sapiens Agenda,Becky Albertalli,4.27,317760,317760,303,,True,"Young Adult, Contemporary, LGBT, Romance, Fiction, GLBT, Queer, Audiobook, Realistic Fiction, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary","(9, ""National Book Award Nominee for Young People's Literature (2015), William C. Morris YA Debut Award (2016), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2017), Evergreen Teen Book Award Nominee (2018), Milwaukee County Teen Book Award (2016), Deutscher Jugendliteraturpreis for Preis der Jugendjury (2017), Lincoln Award Nominee (2017), Goodreads Choice Award Nominee for Debut Goodreads Author, and for Young Adult Fiction (2015), Hea Noorteraamat (2017)"")","Shady Creek, Georgia"
https://www.goodreads.com/book/show/15745950-walking-disaster,,Walking Disaster,Jamie McGuire,4.19,171566,171566,448,,True,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Young Adult, Academic, College, Fiction, Womens Fiction, Chick Lit, Warfare, Fighters, Love","(1, 'Goodreads Choice Award Nominee for Romance (2013)')",
https://www.goodreads.com/book/show/5391115-the-awakening,,The Awakening,Kelley Armstrong,4.13,111524,111524,360,,True,"Young Adult, Fantasy, Fantasy, Paranormal, Fantasy, Urban Fantasy, Fantasy, Supernatural, Romance, Fantasy, Magic, Shapeshifters, Werewolves, Paranormal, Ghosts, Fiction","(1, ""Romantic Times Reviewers' Choice Award (RT Award) for Best Young Adult Paranormal/Fantasy Novel (2009)"")","Buffalo, New York"
https://www.goodreads.com/book/show/10194157-shadow-and-bone,,Shadow and Bone,Leigh Bardugo,3.98,403659,403659,358,,True,"Fantasy, Young Adult, Romance, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, Adventure, Fantasy, Paranormal, Audiobook","(7, ""South Carolina Book Award Nominee for Junior Book (2015), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2014), Rhode Island Teen Book Award Nominee (2015), Dorothy Canfield Fisher Children's Book Award Nominee (2014), Lincoln Award Nominee (2014), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012), Prix Elbakin.net for Meilleur roman fantasy traduit Jeunesse (2013)"")",Ravka 
https://www.goodreads.com/book/show/19057.I_Am_the_Messenger,,I Am the Messenger,Markus Zusak,4.03,145684,145684,357,2002.0,False,"Young Adult, Fiction, Mystery, Contemporary, Realistic Fiction, Audiobook, Young Adult, Teen, Cultural, Australia, Adult, Young Adult, Coming Of Age","(8, ""New South Wales Premier's Literary Award for Ethel Turner Prize for Young People's Literature (2003), Children's Book Council of Australia Award for Book of the Year: Older Readers (2003), Michael L. Printz Award Nominee (2006), Deutscher Jugendliteraturpreis for Preis der Jugendjury (2007), Lincoln Award Nominee (2009), Goldener Lufti (2006), Literaturpreis der Jury der jungen Leser for Jugendbuch (2007), Margaret A. Edwards Award (2014)"")",Australia
https://www.goodreads.com/book/show/6468666-the-reckoning,,The Reckoning,Kelley Armstrong,4.17,114214,114214,391,,True,"Young Adult, Fantasy, Fantasy, Paranormal, Fantasy, Urban Fantasy, Romance, Fantasy, Supernatural, Shapeshifters, Werewolves, Fantasy, Magic, Paranormal, Ghosts, Fiction","(2, 'Teen Read Award Nominee for Best Read (2010), Goodreads Choice Award Nominee for Young Adult Fantasy, for Favorite Book and for Goodreads Author (2010)')",
https://www.goodreads.com/book/show/77295.Gift_from_the_Sea,,Gift from the Sea,Anne Morrow Lindbergh,4.15,43783,43783,130,1955.0,False,"Nonfiction, Autobiography, Memoir, Classics, Inspirational, Spirituality, Writing, Essays, Self Help, Biography, Philosophy, Biography Memoir","(1, 'National Book Award Finalist for Nonfiction (1956)')",
https://www.goodreads.com/book/show/36236123-survivor,,Survivor,Chuck Palahniuk,3.91,111154,111154,304,1999.0,False,"Fiction, Contemporary, Thriller, Novels, Humor, Dark, Literature, Literature, American, Adult, Audiobook","(1, 'Oregon Book Award Nominee for Fiction (Finalist) (1999)')",
https://www.goodreads.com/book/show/46164.Tender_Is_the_Night,,Tender Is the Night,F. Scott Fitzgerald,3.81,118158,118158,315,1934.0,False,"Classics, Fiction, Literature, Literature, American, Novels, Romance, Literature, 20th Century, Cultural, France, Literary Fiction, Classics, Modern Classics","(0, nan)","French Riviera, France, Switzerland, Italy"
https://www.goodreads.com/book/show/34484.Small_Gods,,Small Gods,Terry Pratchett,4.3,102376,102376,400,1992.0,True,"Fantasy, Fiction, Humor, Humor, Comedy, Science Fiction Fantasy, Religion, Audiobook, Science Fiction, Novels, Fantasy, High Fantasy","(0, nan)","Discworld, Omnia, Ephebe"
https://www.goodreads.com/book/show/152380.Mary_Poppins,,Mary Poppins,P.L. Travers,4.02,118929,118929,209,1934.0,True,"Classics, Fantasy, Childrens, Fiction, Childrens, Middle Grade, Audiobook, Young Adult, Fantasy, Magic, Childrens, Juvenile, Adventure","(1, 'Nene Award (1965)')","London, England"
https://www.goodreads.com/book/show/186190.Forrest_Gump,,Forrest Gump,Winston Groom,4.05,61079,61079,248,1986.0,True,"Fiction, Humor, Historical, Historical Fiction, Classics, Media Tie In, Novels, Drama, Contemporary, Adventure, Historical","(0, nan)",United States of America
https://www.goodreads.com/book/show/386372.Mort,,Mort,Terry Pratchett,4.21,208028,208028,243,1987.0,True,"Fantasy, Fiction, Humor, Humor, Comedy, Science Fiction Fantasy, Audiobook, Young Adult, Novels, Fantasy, Magic, Adventure","(1, 'Margaret A. Edwards Award (2011)')",
https://www.goodreads.com/book/show/48328.Revolutionary_Road,,Revolutionary Road,Richard Yates,3.9,82165,82165,355,1961.0,False,"Fiction, Classics, Historical, Historical Fiction, Novels, Literature, American, Literature, Literary Fiction, Contemporary, Literature, 20th Century, Classics, Modern Classics","(1, 'National Book Award Finalist for Fiction (1962)')",Connecticut
https://www.goodreads.com/book/show/21686.Shutter_Island,,Shutter Island,Dennis Lehane,4.07,173162,173162,369,2003.0,False,"Mystery, Fiction, Thriller, Suspense, Horror, Mystery, Crime, Thriller, Mystery Thriller, Novels, Thriller, Psychological Thriller, Drama","(4, 'Barry Award Nominee for Best Novel (2004), Anthony Award Nominee for Best Novel (2004), Hammett Prize Nominee (2003), Grand Prix des lectrices de Elle for roman policier (2004)')","Massachusetts, Shutter Island, Massachusetts"
https://www.goodreads.com/book/show/10569.On_Writing,,On Writing: A Memoir of the Craft,Stephen King,4.32,235148,235148,320,2000.0,False,"Nonfiction, Language, Writing, Autobiography, Memoir, Biography, Reference, Biography, Autobiography, Audiobook, Biography Memoir, Writing, Books About Books, Self Help","(3, 'Bram Stoker Award for Best Non-Fiction (2000), Locus Award for Best Non-Fiction (2001), Puddly Award for Writing (2001)')",
https://www.goodreads.com/book/show/22822858-a-little-life,,A Little Life,Hanya Yanagihara,4.31,247712,247712,720,,False,"Fiction, Contemporary, LGBT, Literary Fiction, Adult, Novels, GLBT, Queer, Audiobook, Adult Fiction, Literature","(11, ""Booker Prize Nominee (2015), Dayton Literary Peace Prize Nominee for Fiction (2016), Women's Prize for Fiction Nominee (2016), Andrew Carnegie Medal Nominee for Fiction (Shortlist) (2016), National Book Award Finalist for Fiction (2015), Kirkus Prize for Fiction (2015), Goodreads Choice Award Nominee for Fiction (2015), Waterstones Book of the Year Nominee (2015), Jarl Hellemann -palkinto (2017), International Dublin Literary Award Nominee for Shortlist (2017), Blogistanian Globalia (2017)"")","New York City, New York, SoHo, New York City, New York"
https://www.goodreads.com/book/show/42697.Exodus,,Exodus,Leon Uris,4.34,92873,92873,608,1958.0,False,"Historical, Historical Fiction, Fiction, Classics, Historical, Cultural, Israel, Literature, Jewish, War, Novels, World War II, Holocaust, Literature","(1, 'National Jewish Book Award for Fiction (1959)')","Israel, Cyprus"
https://www.goodreads.com/book/show/5246.Ethan_Frome,,Ethan Frome,Edith Wharton,3.42,112643,112643,99,1911.0,False,"Classics, Fiction, Literature, Academic, School, Romance, Historical, Historical Fiction, Literature, American, Novels, Young Adult, High School, Classics, Classic Literature","(0, nan)","Starkfield, Massachusetts, New England, Massachusetts"
https://www.goodreads.com/book/show/40941582,,گم شده ای در مه,سید مرتضی مصطفوی,4.03,897,897,82,,False,"Fiction, Philosophy, Spirituality","(0, nan)",
https://www.goodreads.com/book/show/36072.The_7_Habits_of_Highly_Effective_People,,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,4.13,565141,565141,372,1988.0,False,"Self Help, Nonfiction, Business, Self Help, Personal Development, Psychology, Leadership, Productivity, Business, Management, Audiobook, Philosophy","(0, nan)",
https://www.goodreads.com/book/show/54479.Around_the_World_in_Eighty_Days,,Around the World in Eighty Days,Jules Verne,3.94,193762,193762,252,1872.0,False,"Classics, Fiction, Adventure, Science Fiction, Cultural, France, Travel, Fantasy, Literature, Historical, Historical Fiction, Novels","(1, 'Audie Award for Classic (2006)')","Suez Canal, Bombay, Calcutta, Hong Kong, Yokohama, San Francisco Bay, California, New York State, Liverpool, England, Singapore City, London, England"
https://www.goodreads.com/book/show/40389231-cold-sassy-tree,,Cold Sassy Tree,Olive Ann Burns,4.01,98825,98825,405,1984.0,False,"Fiction, Historical, Historical Fiction, Classics, American, Southern, Historical, Adult Fiction, Young Adult, Coming Of Age, Adult, Young Adult, Audiobook","(0, nan)",Georgia
https://www.goodreads.com/book/show/334176.The_Sparrow,,The Sparrow,Mary Doria Russell,4.12,67283,67283,516,1996.0,True,"Science Fiction, Fiction, Fantasy, Religion, Science Fiction Fantasy, Speculative Fiction, Science Fiction, Aliens, Adult, Book Club, Novels","(6, 'Arthur C. Clarke Award (1998), Kurd-Laßwitz-Preis for Foreign Novel (2001), British Science Fiction Association Award for Best Novel (1997), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1997), James Tiptree Jr. Award (1996), Puddly Award for Science Fiction (2001)')","Borgo Santo Spirito, Rome, Arecibo, Naples, San Juan, Rakhat"
https://www.goodreads.com/book/show/298275.Nausea,,Nausea,Jean-Paul Sartre,3.92,91695,91695,178,1938.0,False,"Philosophy, Fiction, Classics, Cultural, France, Literature, European Literature, French Literature, Novels, Literature, 20th Century, Nobel Prize, Unfinished","(1, 'Grand Prix des meilleurs romans du demi-siècle Nominee (1950)')",
https://www.goodreads.com/book/show/83674.The_Bridges_of_Madison_County,,The Bridges of Madison County,Robert James Waller,3.63,84702,84702,224,1992.0,False,"Fiction, Romance, Classics, Womens Fiction, Chick Lit, Contemporary, Novels, Adult Fiction, Adult, Drama, Historical, Historical Fiction","(2, 'American Booksellers Book Of The Year  Award for Adult Trade (1993), Audie Award for Romance (2015)')","Madison County, Iowa"
https://www.goodreads.com/book/show/8695.The_Restaurant_at_the_End_of_the_Universe,,The Restaurant at the End of the Universe,Douglas Adams,4.21,242279,242279,250,1980.0,True,"Science Fiction, Fiction, Humor, Fantasy, Humor, Comedy, Classics, Science Fiction Fantasy, Audiobook, Adventure, Novels","(0, nan)","Frogstar World B, Earth"
https://www.goodreads.com/book/show/18705209-the-blood-of-olympus,,The Blood of Olympus,Rick Riordan,4.41,221623,221623,516,,True,"Fantasy, Fantasy, Mythology, Young Adult, Childrens, Middle Grade, Fiction, Adventure, Mythology, Greek Mythology, Childrens, Fantasy, Urban Fantasy, Romance","(1, ""Goodreads Choice Award for Middle Grade & Children's (2014)"")","Ithaca, Pompeii, Olympus, Évora, Long Island, New York, Pylos, Sparta, San Juan, Buford, South Carolina, Delos, Cyclades, Athens"
https://www.goodreads.com/book/show/6050298-dreamfever,,Dreamfever,Karen Marie Moning,4.39,93555,93555,386,,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Fairies, Fae, Romance, Paranormal Romance, Adult, Fiction, Fantasy, Magic, Fantasy, Supernatural","(0, nan)",Dublin
https://www.goodreads.com/book/show/1848.Wild_Swans,,Wild Swans: Three Daughters of China,Jung Chang,4.24,97142,97142,562,1991.0,False,"Nonfiction, History, Cultural, China, Biography, Autobiography, Memoir, Cultural, Asia, Historical, Biography, Autobiography, Biography Memoir, Literature, Asian Literature","(2, 'NCR Book Award (1992), British Book Award (1993)')",China
https://www.goodreads.com/book/show/3407877-the-forgotten-garden,,The Forgotten Garden,Kate Morton,4.13,198313,198313,648,,False,"Fiction, Historical, Historical Fiction, Mystery, Historical, Cultural, Australia, Romance, Adult Fiction, Adult, European Literature, British Literature, Book Club","(2, 'Australian Book Industry Award (ABIA) for General Fiction (2009), 本屋大賞 Nominee for Translated Fiction (2012)')","Australia, Cornwall, England, London, England"
https://www.goodreads.com/book/show/10140661-gabriel-s-inferno,,Gabriel's Inferno,Sylvain Reynard,4.0,147167,147167,506,2011.0,True,"Romance, Romance, Contemporary Romance, Contemporary, Adult Fiction, Erotica, Adult, New Adult, Academic, College, Fiction, Romance, Erotic Romance, Womens Fiction, Chick Lit","(1, 'Goodreads Choice Award Nominee for Romance and for Goodreads Author (2011)')","Toronto, Ontario, Florence, Selinsgrove, Pennsylvania"
https://www.goodreads.com/book/show/24765.Specials,,Specials,Scott Westerfeld,3.76,174417,174417,384,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Young Adult, Teen, Adventure, Apocalyptic, Post Apocalyptic, Futuristic","(0, nan)",
https://www.goodreads.com/book/show/16151178-the-sea-of-tranquility,,The Sea of Tranquility,Katja Millay,4.31,79129,79129,426,2012.0,False,"Young Adult, Romance, Contemporary, New Adult, Fiction, Romance, Contemporary Romance, Sociology, Abuse, Realistic Fiction, Young Adult, High School, Drama","(2, 'ALA Alex Award (2014), Goodreads Choice Award Nominee for Young Adult Fiction (2012)')",Florida
https://www.goodreads.com/book/show/8709523-the-golden-lily,,The Golden Lily,Richelle Mead,4.29,112417,112417,418,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Fantasy, Magic, Fantasy, Supernatural, Romance, Paranormal Romance, Fiction","(1, 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2012)')","Palm Springs, California"
https://www.goodreads.com/book/show/140079.Definitely_Dead,,Definitely Dead,Charlaine Harris,4.0,197108,197108,324,2006.0,True,"Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Fantasy, Urban Fantasy, Fiction, Romance, Mystery, Romance, Paranormal Romance, Fantasy, Supernatural, Adult","(0, nan)",
https://www.goodreads.com/book/show/2595138-the-gargoyle,,The Gargoyle,Andrew Davidson,3.94,46780,46780,468,,False,"Fiction, Fantasy, Historical, Historical Fiction, Romance, Historical, Contemporary, Gothic, Adult, Fantasy, Paranormal, Magical Realism","(2, 'Sunburst Award for Canadian Novel (2009), LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)')","North America, Germany, Japan, England, Italy, Iceland"
https://www.goodreads.com/book/show/11768.The_Hotel_New_Hampshire,,The Hotel New Hampshire,John Irving,3.91,59467,59467,520,1981.0,False,"Fiction, Contemporary, Literature, Novels, Literary Fiction, Classics, Literature, American, Humor, The United States Of America, Adult Fiction","(1, 'National Book Award Finalist for Fiction (Hardcover) (1982)')","New Hampshire, Vienna, New York City, New York"
https://www.goodreads.com/book/show/5091.The_Dark_Tower,,The Dark Tower,Stephen King,4.24,154956,154956,1050,2004.0,True,"Fantasy, Fiction, Horror, Science Fiction, Adventure, Westerns, Science Fiction Fantasy, Audiobook, Young Adult, Epic","(1, 'British Fantasy Award for Best Novel (2005)')",
https://www.goodreads.com/book/show/13928.Daughter_of_the_Forest,,Daughter of the Forest,Juliet Marillier,4.23,59807,59807,554,1999.0,True,"Fantasy, Romance, Fiction, Historical, Historical Fiction, Young Adult, Fantasy, Fairy Tales, Historical, Fantasy, Magic, Retellings, Adult","(3, 'Locus Award Nominee for Best First Novel (2001), ALA Alex Award (2001), Aurealis Award Nominee for Fantasy Novel (1999)')",
https://www.goodreads.com/book/show/29946.Illusions,,Illusions: The Adventures of a Reluctant Messiah,Richard Bach,4.14,58381,58381,144,1977.0,True,"Fiction, Philosophy, Spirituality, Fantasy, Classics, Religion, Inspirational, Novels, Literature, Self Help","(1, 'National Book Award Finalist for Religion/Inspiration (Paperback) (1980)')",
https://www.goodreads.com/book/show/36336078-call-me-by-your-name,,Call Me By Your Name,André Aciman,4.21,251104,251104,248,2007.0,True,"Fiction, Romance, LGBT, Contemporary, GLBT, Queer, Audiobook, Adult, LGBT, Gay, Young Adult, Coming Of Age, Young Adult","(0, nan)","Italy, Italian Riviera, Liguria"
https://www.goodreads.com/book/show/21671.Mystic_River,,Mystic River,Dennis Lehane,4.15,135403,135403,416,2001.0,False,"Mystery, Fiction, Thriller, Mystery, Crime, Thriller, Mystery Thriller, Suspense, Drama, Novels, Contemporary, Adult","(8, 'Barry Award for Best Novel (2002), Macavity Award Nominee for Best Mystery Novel (2002), Anthony Award for Best Novel (2002), Hammett Prize Nominee (2001), Dilys Award (2002), Massachusetts Book Award for Fiction (2002), Deutscher Krimi Preis for 3. Platz International (2003), Prix des libraires du Québec for Lauréats hors Québec (2003)')","Boston, Massachusetts"
https://www.goodreads.com/book/show/13596809-reflected-in-you,,Reflected in You,Sylvia Day,4.32,317463,317463,338,2012.0,True,"Romance, Adult Fiction, Erotica, Contemporary, Romance, Contemporary Romance, Adult, Romance, Erotic Romance, Erotica, BDSM, Fiction, New Adult, Womens Fiction, Chick Lit","(0, nan)",
https://www.goodreads.com/book/show/170210.Dead_as_a_Doornail,,Dead as a Doornail,Charlaine Harris,3.99,212346,212346,295,2005.0,True,"Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Fantasy, Urban Fantasy, Fiction, Romance, Mystery, Romance, Paranormal Romance, Fantasy, Supernatural, Adult","(0, nan)","Bon Temps, Louisiana"
https://www.goodreads.com/book/show/78983.Kane_and_Abel,,Kane and Abel,Jeffrey Archer,4.32,103925,103925,592,1979.0,True,"Fiction, Historical, Historical Fiction, Thriller, Drama, Classics, Historical, Novels, Mystery, Contemporary, Thriller, Mystery Thriller","(0, nan)",United States of America
https://www.goodreads.com/book/show/1241.A_Million_Little_Pieces,,A Million Little Pieces,James Frey,3.65,231533,231533,515,2003.0,False,"Fiction, Contemporary, Psychology, Biography Memoir, Adult, Book Club, Novels, Health, Mental Health, Adult Fiction, Drama","(0, nan)",
https://www.goodreads.com/book/show/2731276-the-story-of-edgar-sawtelle,,The Story of Edgar Sawtelle,David Wroblewski,3.62,95717,95717,566,,False,"Fiction, Animals, Animals, Dogs, Adult Fiction, Contemporary, Young Adult, Coming Of Age, Book Club, Literary Fiction, Adult, Novels","(6, 'John Sargent, Sr. First Novel Prize (2008), Colorado Book Award for Literary Fiction (2009), Sakura Medal Nominee for High School Book (2010), Indies Choice Book Award for Best Author Discovery (2009), Puddly Award for Fiction (2009), The Center for Fiction First Novel Prize Nominee (2008)')","Mellen, Wisconsin, Pusan"
https://www.goodreads.com/book/show/373755.Absalom_Absalom_,,"Absalom, Absalom!",William Faulkner,3.97,39570,39570,316,1936.0,False,"Classics, Fiction, Literature, Literature, American, Novels, Historical, Historical Fiction, American, Southern, Gothic, Southern Gothic, Literature, 20th Century, Literary Fiction","(0, nan)","United States of America, Mississippi, Yoknapatawpha County, Mississippi"
https://www.goodreads.com/book/show/7805.Pale_Fire,,Pale Fire,Vladimir Nabokov,4.1,45668,45668,246,1962.0,False,"Fiction, Classics, Poetry, Cultural, Russia, Literature, Novels, Literature, Russian Literature, Literature, 20th Century, Literary Fiction, Literature, American","(1, 'National Book Award Finalist for Fiction (1963)')","New Wye, Appalachia, Cedarn, Utana, Zembla"
https://www.goodreads.com/book/show/280111.Holy_Bible,,Holy Bible: New International Version,Anonymous,4.6,66183,66183,1248,1973.0,False,"Religion, Christian, Nonfiction, Classics, Religion, Christianity, Reference, Spirituality, History, Religion, Faith, Philosophy","(1, 'ECPA Christian Book Award for Bibles (2007)')",
https://www.goodreads.com/book/show/6917952-burned,,Burned,P.C. Cast,3.96,149197,149197,323,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Supernatural, Romance, Paranormal Romance, Fiction, Fantasy, Urban Fantasy, Fantasy, Magic","(3, ""Children's Choice Book Award Nominee for Teen Choice Book of the Year (2011), Teen Read Award Nominee for Best Series (2010), Goodreads Choice Award Nominee for Young Adult Fantasy and for Favorite Book (2010)"")","Tulsa, Oklahoma"
https://www.goodreads.com/book/show/307791.The_City_of_Ember,,The City of Ember,Jeanne DuPrau,3.86,255606,255606,288,,True,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction, Fiction, Childrens, Middle Grade, Childrens, Adventure, Apocalyptic, Post Apocalyptic, Childrens, Juvenile","(14, ""California Book Award for Young Adult (Silver) (2003), Maryland Black-Eyed Susan Book Award for Grade 6-9 (2006), Rhode Island Teen Book Award Nominee (2005), Dorothy Canfield Fisher Children's Book Award Nominee (2005), Child Magazine Best Book of the Year, Sunshine State Young Readers Award for Grades 3-5 and Grades 6-8 (2004), Charlie May Simon Children's Book Award Nominee (2006), New Mexico Land of Enchantment Award for Young Adult (2007), Judy Lopez Memorial Award for Children's Literature Nominee (2004), Chapman Award for Shared Reading Nominee for Fiction (2004), William Allen White Children's Book Award (2006), Washington State Sasquatch Award (2006), Bluestem Book Award Nominee (2019), Rebecca Caudill Young Readers' Book Award Nominee (2006)"")",
