url,book_id,title,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/310259.Love_You_Forever,,Love You Forever,Robert Munsch,4.35,210807,210807,32,1986.0,False,"Childrens, Picture Books, Childrens, Fiction, Classics, Family, Love, Kids, Realistic Fiction, Cultural, Canada, Childrens, Juvenile","(0, nan)",
https://www.goodreads.com/book/show/14905.The_Complete_Novels,,The Complete Novels,Jane Austen,4.56,30440,30440,1344,1813.0,False,"Classics, Fiction, Romance, Historical, Historical Fiction, Literature, Historical, Classics, Classic Literature, European Literature, British Literature, Historical, Regency, Novels","(0, nan)",
https://www.goodreads.com/book/show/68428.Mistborn,,Mistborn: The Final Empire,Brandon Sanderson,4.44,437254,437254,541,2006.0,True,"Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Adult, Fantasy, Magic, Young Adult, Science Fiction Fantasy, Audiobook, Adventure","(2, 'Tähtifantasia Award Nominee (2018), Prix Elbakin.net for Meilleur roman fantasy traduit (2010)')",Luthadel
https://www.goodreads.com/book/show/43035.White_Fang,,White Fang,Jack London,3.99,161099,161099,252,1906.0,False,"Classics, Fiction, Adventure, Animals, Young Adult, Historical, Historical Fiction, Literature, Childrens, Novels, Literature, American","(0, nan)","Canada, Yukon (aka Yukon Territory)"
https://www.goodreads.com/book/show/13536860-fifty-shades-freed,,Fifty Shades Freed,E.L. James,3.85,739860,739860,579,,True,"Romance, Adult Fiction, Erotica, Fiction, Erotica, BDSM, Adult, Contemporary, Romance, Contemporary Romance, Womens Fiction, Chick Lit, Romance, Erotic Romance, Adult Fiction","(1, 'Goodreads Choice Award for Romance and Nominee for Goodreads Author (2012)')","Seattle, Washington"
https://www.goodreads.com/book/show/646462._,,القرآن الكريم,Anonymous,4.35,59043,59043,604,,False,"Religion, Religion, Islam, Nonfiction, Classics, Philosophy, Reference, Spirituality, History, Religion, Theology, Fantasy, Mythology","(0, nan)",Mekka and Madina
https://www.goodreads.com/book/show/52357.Beowulf,,Beowulf,Unknown,3.46,251438,251438,245,,False,"Classics, Poetry, Fiction, Fantasy, Academic, School, Fantasy, Mythology, Literature, Academic, Read For School, Historical, Medieval, Epic","(0, nan)","Denmark, Geatland, Blank "
https://www.goodreads.com/book/show/10920.Cold_Mountain,,Cold Mountain,Charles Frazier,3.87,226269,226269,449,1997.0,False,"Historical, Historical Fiction, Fiction, Historical, Romance, Military History, Civil War, War, Classics, Literature, Novels, Literary Fiction","(9, 'National Book Award for Fiction (1997), American Booksellers Book Of The Year  Award for Adult Trade (1998), Exclusive Books Boeke Prize (1998), Sue Kaufman Prize for First Fiction (1998), Chicago Tribune Heartland Prize for Fiction (1997), National Book Critics Circle Award Nominee for Fiction (1997), Weatherford Award (1997), Lillian Smith Book Award (1997), Thomas Wolfe Memorial Literary Award (1997)')","United States of America, North Carolina, Virginia"
https://www.goodreads.com/book/show/16631.Steppenwolf,,Steppenwolf,Hermann Hesse,4.13,143233,143233,256,1927.0,False,"Fiction, Classics, Philosophy, European Literature, German Literature, Literature, Novels, Cultural, Germany, Literature, 20th Century, Literary Fiction, Psychology","(0, nan)",
https://www.goodreads.com/book/show/6304335-beautiful-creatures,,Beautiful Creatures,Kami Garcia,3.76,559190,559190,563,,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Fiction, Fantasy, Magic, Fantasy, Supernatural, Paranormal, Witches, Romance, Paranormal Romance, Fantasy, Urban Fantasy","(5, 'Georgia Peach Book Award Nominee for Honor book (2011), William C. Morris YA Debut Award Nominee (2010), Audie Award for Paranormal (2011), California Young Readers Medal Nominee for Young Adult (2013), Goodreads Choice Award Nominee for Young Adult Fiction (2009)')","Gatlin, South Carolina, South Carolina"
https://www.goodreads.com/book/show/84981.Tuck_Everlasting,,Tuck Everlasting,Natalie Babbitt,3.87,245167,245167,148,1975.0,False,"Fantasy, Young Adult, Classics, Fiction, Childrens, Childrens, Middle Grade, Academic, School, Historical, Historical Fiction, Romance, Academic, Read For School","(6, ""Lewis Carroll Shelf Award (1978), Young Hoosier Book Award Nominee (1976), Dorothy Canfield Fisher Children's Book Award Nominee (1977), Children's Choice Book Award, Phoenix Award (Children's Literature Association) (1995), Bluestem Book Award Nominee (2017)"")",
https://www.goodreads.com/book/show/45978.Eldest,,Eldest,Christopher Paolini,3.99,376090,376090,704,2005.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Dragons, Adventure, Fantasy, Magic, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Science Fiction Fantasy, Young Adult, Young Adult Fantasy","(4, ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2006), Colorado Blue Spruce Young Adult Book Award (2007), Teen Buckeye Book Award (2007), Soaring Eagle Book Award (2006)"")",Alagaësia
https://www.goodreads.com/book/show/42899.Dark_Lover,,Dark Lover,J.R. Ward,4.17,302042,302042,393,2005.0,True,"Romance, Fantasy, Paranormal, Paranormal, Vampires, Romance, Paranormal Romance, Fantasy, Fantasy, Urban Fantasy, Adult, Fiction, Fantasy, Supernatural, Adult Fiction, Erotica","(5, ""All About Romance (AAR) Annual Reader Poll for Best Alt Reality/Paranormal (2006), RITA Award by Romance Writers of America Nominee for Paranormal Romance (2006), Romantic Times Reviewers' Choice Award (RT Award) Nominee for Vampire Romance (2005), HOLT Medallion by Virginia Romance Writers Nominee for Paranormal/Time Travel/Futuristic/Fantasy (2006), DABWAHA Romance Tournament for Best Paranormal: Vampires, Werewolves, and the Supernatural (2006)"")","Caldwell, New York, New York State"
https://www.goodreads.com/book/show/46799.Go_Ask_Alice,,Go Ask Alice,Beatrice Sparks,3.76,242485,242485,213,1971.0,False,"Young Adult, Fiction, Classics, Contemporary, Realistic Fiction, Young Adult, Teen, Health, Mental Health, Literature, Banned Books, Young Adult, Coming Of Age, Psychology","(0, nan)",United States of America
https://www.goodreads.com/book/show/228665.The_Eye_of_the_World,,The Eye of the World,Robert Jordan,4.17,412033,412033,814,1990.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Adventure, Adult, Audiobook, Fantasy, Magic, Epic","(1, 'Locus Award Nominee for Best Fantasy Book (1991)')","Emond's Field, Caemlyn, The Blight"
https://www.goodreads.com/book/show/5148.A_Separate_Peace,,A Separate Peace,John Knowles,3.58,195017,195017,208,1959.0,False,"Classics, Fiction, Young Adult, Historical, Historical Fiction, Academic, School, Young Adult, Coming Of Age, Literature, Young Adult, High School, Academic, Read For School, Novels","(3, 'Rosenthal Family Foundation Award (1961), William Faulkner Foundation Award (1961), National Book Award Finalist for Fiction (1961)')",New Hampshire
https://www.goodreads.com/book/show/391729.The_Tell_Tale_Heart_and_Other_Writings,,The Tell-Tale Heart and Other Writings,Edgar Allan Poe,4.18,225942,225942,448,1843.0,False,"Classics, Horror, Fiction, Short Stories, Poetry, Literature, Mystery, Gothic, Academic, School, Fantasy","(0, nan)",
https://www.goodreads.com/book/show/15195.The_Complete_Maus,,The Complete Maus,Art Spiegelman,4.54,150307,150307,296,1994.0,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Nonfiction, History, Biography, Autobiography, Memoir, War, Historical, World War II, Holocaust, Graphic Novels Comics","(2, 'Pulitzer Prize for Special Citation (1992), American Book Award (1992)')","Sosnowiec, Auschwitz"
https://www.goodreads.com/book/show/77013.As_I_Lay_Dying,,As I Lay Dying,William Faulkner,3.72,141146,141146,288,1930.0,False,"Classics, Fiction, Literature, Novels, Literature, American, Academic, School, Gothic, Southern Gothic, Literary Fiction, American, Southern, Literature, 20th Century","(0, nan)","Mississippi, United States of America, Yoknapatawpha County, Mississippi"
https://www.goodreads.com/book/show/4406.East_of_Eden,,East of Eden,John Steinbeck,4.38,444168,444168,601,1952.0,False,"Classics, Fiction, Historical, Historical Fiction, Literature, Novels, Literature, American, Literary Fiction, Historical, Classics, Classic Literature, Literature, 20th Century","(2, 'Audie Award for Classic (2004), National Book Award Finalist for Fiction (1953)')",California
https://www.goodreads.com/book/show/18007564-the-martian,,The Martian,Andy Weir,4.4,863136,863136,384,2012.0,True,"Science Fiction, Fiction, Audiobook, Adventure, Adult, Space, Science Fiction Fantasy, Thriller, Humor, Adventure, Survival","(10, 'Kurd-Laßwitz-Preis for Bestes ausländisches Werk (2015), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (2015), ITW Thriller Award Nominee for Best First Novel (2015), Audie Award for Science Fiction (2015), ALA Alex Award (2015), Premio Ignotus for Mejor novela extranjera (Best Foreign Novel) (2015), 本屋大賞 Nominee for Translated Fiction (2015), Goodreads Choice Award for Science Fiction & Nominee for Debut Goodreads Author (2014) and Nominee for Best of the Best  (2018), Green Mountain Book Award Nominee (2016), Seiun Award 星雲賞 for Best Foreign Novel (2015)')","Mars, Houston, Texas"
https://www.goodreads.com/book/show/3985.The_Amazing_Adventures_of_Kavalier_Clay,,The Amazing Adventures of Kavalier & Clay,Michael Chabon,4.18,187451,187451,639,2000.0,False,"Fiction, Historical, Historical Fiction, Novels, Literature, Historical, Literary Fiction, Contemporary, Sequential Art, Comics, Literature, Jewish, New York","(7, 'Pulitzer Prize for Fiction (2001), PEN/Faulkner Award for Fiction Nominee (2001), Gaylactic Spectrum Award Nominee for Best Novel (2001), California Book Award for Fiction (Gold) (2000), Los Angeles Times Book Prize Nominee for Fiction (2000), New York City Book Award for Fiction (2000), National Book Critics Circle Award Nominee for Fiction (2000)')","Brooklyn, New York City, New York, Prague (Praha), New York State, New York City, New York, Flatbush, Brooklyn, New York"
https://www.goodreads.com/book/show/45032.Mansfield_Park,,Mansfield Park,Jane Austen,3.86,294673,294673,488,1814.0,False,"Classics, Fiction, Romance, Historical, Historical Fiction, Literature, Literature, 19th Century, Historical, European Literature, British Literature, Classics, Classic Literature, Audiobook","(0, nan)","United Kingdom, Northamptonshire, England"
https://www.goodreads.com/book/show/2248573.Brisingr,,Brisingr,Christopher Paolini,4.05,318627,318627,748,,True,"Fantasy, Young Adult, Fiction, Fantasy, Dragons, Adventure, Fantasy, Magic, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Science Fiction Fantasy, Young Adult, Young Adult Fantasy","(0, nan)",Alagaësia
https://www.goodreads.com/book/show/12578077-obsidian,,Obsidian,Jennifer L. Armentrout,4.16,243274,243274,335,2011.0,True,"Young Adult, Fantasy, Paranormal, Fantasy, Romance, Science Fiction, Aliens, Science Fiction, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, Fiction","(0, nan)",West Virginia
https://www.goodreads.com/book/show/60748.A_Child_Called_It_,,"A Child Called ""It""",Dave Pelzer,4.11,389617,389617,184,1995.0,True,"Nonfiction, Autobiography, Memoir, Biography, Psychology, Biography, Autobiography, Sociology, Abuse, Biography Memoir, Adult, Crime, True Crime, True Story","(3, ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2005), Soaring Eagle Book Award (2000), Lincoln Award (2005)"")",
https://www.goodreads.com/book/show/67896.Tao_Te_Ching,,Tao Te Ching,Lao Tzu,4.27,125826,125826,160,-600.0,False,"Philosophy, Nonfiction, Religion, Classics, Spirituality, Poetry, Cultural, China, Religion, Taoism, Self Help, Philosophy, Eastern Philosophy","(0, nan)",
https://www.goodreads.com/book/show/49628.Cloud_Atlas,,Cloud Atlas,David Mitchell,4.0,226407,226407,509,2004.0,False,"Fiction, Science Fiction, Fantasy, Historical, Historical Fiction, Science Fiction, Dystopia, Contemporary, Novels, Literary Fiction, Literature, Historical","(10, 'Booker Prize Nominee (2004), Nebula Award Nominee for Best Novel (2004), Locus Award Nominee for Best SF Novel (2005), Arthur C. Clarke Award Nominee (2005), James Tait Black Memorial Prize Nominee for Fiction (2004), British Book Award for Best Read of the Year (2005), National Book Critics Circle Award Nominee for Fiction (2004), Geoffrey Faber Memorial Prize (2005), Tähtivaeltaja Award Nominee (2009), The Rooster -- The Morning News Tournament of Books (2005)')","Chatham Islands, Neerbeke, West Vlaanderen, Buenas Yerbas, London, England, Seoul, South Korea, Maui, Hawaii"
https://www.goodreads.com/book/show/10429045-shatter-me,,Shatter Me,Tahereh Mafi,3.94,317071,317071,338,,True,"Young Adult, Science Fiction, Dystopia, Fantasy, Romance, Science Fiction, Fantasy, Paranormal, Fiction, Young Adult, Young Adult Fantasy, Fantasy, Supernatural, Audiobook","(1, ""Arab American Book Award Nominee for Children's/Young Adult (2013)"")",
https://www.goodreads.com/book/show/22232.Stargirl,,Stargirl,Jerry Spinelli,3.76,306129,306129,186,2001.0,True,"Young Adult, Fiction, Contemporary, Realistic Fiction, Romance, Childrens, Middle Grade, Childrens, Young Adult, Teen, Academic, School, Young Adult, Coming Of Age","(8, ""Book Sense Book of the Year Award Nominee for Children's Literature (2001), South Carolina Book Award Nominee for Young Adult Book Award (2003), Grand Canyon Reader Award for Teen Book (2003), Charlotte Award (2004), Dorothy Canfield Fisher Children's Book Award Nominee (2002), Michigan Library Association Thumbs Up! Award Nominee (2001), Iowa Teen Award (2003), Lincoln Award Nominee (2006)"")","United States of America, Arizona"
https://www.goodreads.com/book/show/5526.Dear_John,,Dear John,Nicholas Sparks,4.03,553415,553415,276,2006.0,False,"Romance, Fiction, Womens Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Young Adult, Love, Romance, Contemporary Romance, Drama","(0, nan)","Wilmington, North Carolina, North Carolina"
https://www.goodreads.com/book/show/76778.The_Martian_Chronicles,,The Martian Chronicles,Ray Bradbury,4.15,219389,219389,182,1950.0,False,"Science Fiction, Fiction, Classics, Short Stories, Fantasy, Science Fiction Fantasy, Literature, American, Audiobook, Literature, Space","(1, 'Analog Award Nominee for All-Time Best Book (1952)')",Mars
https://www.goodreads.com/book/show/11590._Salem_s_Lot,,'Salem's Lot,Stephen King,4.03,350250,350250,483,1975.0,False,"Horror, Fiction, Paranormal, Vampires, Fantasy, Thriller, Fantasy, Paranormal, Fantasy, Supernatural, Audiobook, Adult, Mystery","(1, 'World Fantasy Award Nominee for Best Novel (1976)')","Jerusalem's Lot, Maine, Maine"
https://www.goodreads.com/book/show/11713.The_English_Patient,,The English Patient,Michael Ondaatje,3.87,116961,116961,320,1992.0,False,"Fiction, Historical, Historical Fiction, Classics, Romance, Historical, War, Cultural, Canada, Literature, Literary Fiction, Novels","(5, ""Booker Prize (1992), Governor General's Literary Awards / Prix littéraires du Gouverneur général for Fiction (1992), Commonwealth Writers' Prize for Best Book in Caribbean and Canada (1993), Trillium Book Award (1993), Golden Man Booker Prize (2018)"")","Italy, North Africa, Sahara Desert, Tuscany, Fiesole, Tuscany, Cairo, Florence"
https://www.goodreads.com/book/show/14836.Midnight_s_Children,,Midnight's Children,Salman Rushdie,3.98,107578,107578,647,1981.0,False,"Fiction, Cultural, India, Magical Realism, Classics, Historical, Historical Fiction, Fantasy, Literature, Novels, Literary Fiction, Asian Literature, Indian Literature","(5, 'Booker Prize (1981), James Tait Black Memorial Prize for Fiction (1981), The Booker of Bookers Prize (1993), The Best of the Booker (2008), Премія імені Максима Рильського (2010)')","India, Pakistan"
https://www.goodreads.com/book/show/7791997-crescendo,,Crescendo,Becca Fitzpatrick,4.02,288012,288012,432,,True,"Young Adult, Fantasy, Paranormal, Angels, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy","(1, 'Goodreads Choice Award Nominee for Goodreads Author (2010)')","Coldwater, Maine"
https://www.goodreads.com/book/show/30597.The_Hunchback_of_Notre_Dame,,The Hunchback of Notre-Dame,Victor Hugo,3.99,177522,177522,510,1831.0,False,"Classics, Fiction, Historical, Historical Fiction, Cultural, France, Literature, European Literature, French Literature, Gothic, Historical, Romance, Novels","(0, nan)","Paris, France"
https://www.goodreads.com/book/show/6400090-the-last-song,,The Last Song,Nicholas Sparks,4.15,515549,515549,390,2008.0,False,"Romance, Fiction, Young Adult, Contemporary, Womens Fiction, Chick Lit, Adult, Realistic Fiction, Adult Fiction, Drama, Love","(1, 'Goodreads Choice Award for Chick Lit (2009)')","Wilmington, North Carolina"
https://www.goodreads.com/book/show/629.Zen_and_the_Art_of_Motorcycle_Maintenance,,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values,Robert M. Pirsig,3.77,209266,209266,540,1974.0,True,"Philosophy, Fiction, Classics, Spirituality, Travel, Psychology, Literature, Self Help, Unfinished, Religion","(1, 'National Book Award Finalist Nominee for Contemporary Affairs (1975)')",United States of America
https://www.goodreads.com/book/show/5358.The_Firm,,The Firm,John Grisham,4.03,582126,582126,76,1991.0,False,"Fiction, Thriller, Mystery, Suspense, Mystery, Crime, Thriller, Mystery Thriller, Thriller, Legal Thriller, Novels, Drama, Law","(0, nan)","Memphis, Tennessee, Tennessee"
https://www.goodreads.com/book/show/2932.Robinson_Crusoe,,Robinson Crusoe,Daniel Defoe,3.68,257243,257243,320,1719.0,True,"Classics, Fiction, Adventure, Literature, Historical, Historical Fiction, Novels, Classics, Classic Literature, Literature, 18th Century, European Literature, British Literature, Academic, School","(0, nan)","small island on mouth of Orinoco river, Caribbean, Brazil, North Africa"
https://www.goodreads.com/book/show/15645.Inferno,,Inferno,Dante Alighieri,4.0,150233,150233,490,1307.0,True,"Classics, Poetry, Fiction, Literature, Religion, Fantasy, Academic, School, European Literature, Italian Literature, Philosophy, Historical, Medieval","(2, 'Los Angeles Times Book Prize for Poetry (1995), Премія імені Максима Рильського (2015)')",
https://www.goodreads.com/book/show/130440.Doctor_Zhivago,,Doctor Zhivago,Boris Pasternak,4.0,86564,86564,592,1957.0,False,"Classics, Fiction, Historical, Historical Fiction, Cultural, Russia, Literature, Russian Literature, Literature, Romance, Novels, Historical, War","(1, 'Premio Bancarella (1958)')","Moscow, Yuriatin, Russia, Siberia, Soviet Union"
https://www.goodreads.com/book/show/18122.The_Amber_Spyglass,,The Amber Spyglass,Philip Pullman,4.08,316878,316878,467,2000.0,True,"Fantasy, Young Adult, Fiction, Childrens, Adventure, Science Fiction, Science Fiction Fantasy, Audiobook, Science Fiction, Steampunk, Childrens, Middle Grade","(6, ""Booker Prize Nominee for Longlist (2001), Locus Award Nominee for Best Fantasy Novel (2001), Whitbread Award for Children's Book of the Year and Book of the Year (2001), British Book Award for Children's Book of the Year (2001), Audie Award for Children's Titles Ages 8-12 (2002), West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2002)"")",
https://www.goodreads.com/book/show/17150.My_ntonia,,My Ántonia,Willa Cather,3.8,123104,123104,232,1918.0,True,"Classics, Fiction, Historical, Historical Fiction, Literature, Academic, School, Literature, American, Novels, Historical, Adult Fiction, Classics, Classic Literature","(0, nan)",Nebraska
https://www.goodreads.com/book/show/6319.The_BFG,,The BFG,Roald Dahl,4.21,398963,398963,199,1982.0,False,"Fantasy, Childrens, Fiction, Classics, Young Adult, Childrens, Middle Grade, Humor, Adventure, Audiobook, Childrens, Juvenile","(5, ""Zilveren Griffel (1984), Books I Loved Best Yearly (BILBY) Awards for Read Aloud, Read Alone (1991), West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (1985), Red House Children's Book Award (1983), Deutscher Jugendliteraturpreis for Kinderbuch (1985)"")","United Kingdom, London, England, England"
https://www.goodreads.com/book/show/862041.Harry_Potter_Series_Box_Set,,Harry Potter Series Box Set,J.K. Rowling,4.72,260273,260273,4100,,True,"Fantasy, Young Adult, Fiction, Childrens, Fantasy, Magic, Adventure, Classics, Childrens, Middle Grade, Science Fiction Fantasy, Novels","(1, ""Mythopoeic Fantasy Award for Children's Literature (2008)"")",
https://www.goodreads.com/book/show/6952.Like_Water_for_Chocolate,,Like Water for Chocolate,Laura Esquivel,3.95,331071,331071,222,1989.0,True,"Fiction, Magical Realism, Romance, Historical, Historical Fiction, Classics, Fantasy, Food and Drink, Food, European Literature, Spanish Literature, Adult, Novels","(2, 'Prêmio Jabuti for Tradução (1994), American Booksellers Book Of The Year  Award for Adult Trade (1994)')",Mexico
https://www.goodreads.com/book/show/8755785-city-of-heavenly-fire,,City of Heavenly Fire,Cassandra Clare,4.41,313234,313234,725,,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fantasy, Urban Fantasy, Paranormal, Vampires, Paranormal, Angels, Fiction, Fantasy, Magic, Fantasy, Supernatural","(2, 'Goodreads Choice Award for Young Adult Fantasy (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2014)')","New York City, New York, Alicante, Idris"
https://www.goodreads.com/book/show/31685789-room,,Room,Emma Donoghue,4.06,741617,741617,321,2010.0,False,"Fiction, Contemporary, Adult, Adult Fiction, Thriller, Audiobook, Book Club, Drama, Realistic Fiction, Mystery, Crime","(17, ""Booker Prize Nominee (2010), Orange Prize Nominee for Fiction Shortlist (2011), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2013), ALA Alex Award (2011), Indies Choice Book Award for Fiction (2011), Bord Gáis Energy Irish Book Award for Hughes & Hughes Irish Novel of the Year (2010), Canadian Booksellers Association Libris Award for Fiction Book (2011), Lincoln Award Nominee (2014), Galaxy National Book Award for WHSmith Paperback of the Year (2011), Commonwealth Writers' Prize for Best Book in Caribbean and Canada (2011), Trillium Book Award Nominee for English-language (2011), UC Book of the Year (2014), Eason Novel of the Year (2010), Rogers Writers' Trust Fiction Prize (2010), OLA Evergreen Award (2011), Goodreads Choice Award for Fiction (2010), International Dublin Literary Award Nominee (2012)"")",
https://www.goodreads.com/book/show/5364.Dragonfly_in_Amber,,Dragonfly in Amber,Diana Gabaldon,4.32,299636,299636,963,1992.0,True,"Historical, Historical Fiction, Romance, Fantasy, Fiction, Science Fiction, Time Travel, Historical, Romance, Historical Romance, Audiobook, Adult, Cultural, Scotland","(1, 'RITA Award by Romance Writers of America Nominee for Best Romance of the Year & Futuristic/Fantasy/Paranormal Romance (1993)')","Le Havre, Paris, Inverness, Scotland, Scottish Highlands"
https://www.goodreads.com/book/show/251688.Breakfast_at_Tiffany_s_and_Three_Stories,,Breakfast at Tiffany's and Three Stories,Truman Capote,3.88,218112,218112,142,1958.0,False,"Classics, Fiction, Short Stories, Romance, Literature, American, Literature, Audiobook, Novels, Literature, 20th Century, New York","(0, nan)","New York City, New York, New York City's Upper East Side, New York City, New York"
https://www.goodreads.com/book/show/4980.Breakfast_of_Champions,,Breakfast of Champions,Kurt Vonnegut Jr.,4.07,229536,229536,303,1973.0,False,"Fiction, Classics, Science Fiction, Humor, Literature, Novels, Literature, American, Literary Fiction, Audiobook, Humor, Comedy","(0, nan)",United States of America
https://www.goodreads.com/book/show/22463.The_Origin_of_Species,,The Origin of Species,Charles Darwin,3.98,103793,103793,703,1859.0,False,"Science, Nonfiction, Classics, Science, Biology, Biology, Evolution, Philosophy, History, Environment, Nature, Anthropology, Science, Natural History","(0, nan)",
https://www.goodreads.com/book/show/51496.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde,,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,3.82,412516,412516,144,1886.0,False,"Classics, Fiction, Horror, Science Fiction, Mystery, Gothic, Fantasy, Literature, Literature, 19th Century, Academic, School","(1, 'Independent Publisher Book Award (IPPY) for Audio Fiction - Abridged (1999)')","London, England, England, United Kingdom"
https://www.goodreads.com/book/show/5211.A_Fine_Balance,,A Fine Balance,Rohinton Mistry,4.34,134156,134156,603,1995.0,False,"Fiction, Cultural, India, Historical, Historical Fiction, Asian Literature, Indian Literature, Cultural, Canada, Cultural, Asia, Literary Fiction, Novels, Historical, Literature","(7, ""Booker Prize Nominee (1996), Winifred Holtby Memorial Prize (1996), Scotiabank Giller Prize (1995), Los Angeles Times Book Prize for Fiction (1996), Commonwealth Writers' Prize for Best Book Overall (1996), CBC Canada Reads Nominee (2002), International Dublin Literary Award Nominee for Shortlist (1997)"")","India, Bombay"
https://www.goodreads.com/book/show/10644930-11-22-63,,11/22/63,Stephen King,4.3,442859,442859,849,,False,"Fiction, Historical, Historical Fiction, Science Fiction, Science Fiction, Time Travel, Fantasy, Horror, Thriller, Audiobook, Historical, Mystery","(8, ""Locus Award Nominee for Best SF Novel (2012), World Fantasy Award Nominee for Best Novel (2012), ITW Thriller Award for Best Hard Cover Novel (2012), Grand Prix de l'Imaginaire Nominee for Roman étranger (2014), British Fantasy Award Nominee for Best Novel (2012), このミステリーがすごい！ for Best Translated Mystery Novel of the Year in Japan (2014), 本屋大賞 Nominee for Translated Fiction (2014), Goodreads Choice Award for Science Fiction (2011) and Nominee for Best of the Best  (2018)"")","Maine, Derry, Maine, Jodie, Texas"
https://www.goodreads.com/book/show/8490112-daughter-of-smoke-bone,,Daughter of Smoke & Bone,Laini Taylor,3.99,331082,331082,418,,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Paranormal, Angels, Fantasy, Urban Fantasy, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, Supernatural","(14, ""Locus Award Nominee for Best Young Adult Novel (2012), Audie Award for Fantasy (2012), Rhode Island Teen Book Award Nominee (2013), Milwaukee County Teen Book Award Nominee (2013), Children's Choice Book Award Nominee for Teen Choice Book of the Year (2012), The Inky Awards Nominee for Silver Inky (2012), California Young Readers Medal Nominee for Young Adult (2015), Oregon Spirit Book Award for Young Adult (2011), Lincoln Award Nominee (2014), Andre Norton Award Nominee (2011), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Favorite Book (2011), The Inky Awards Shortlist for Silver Inky (2012), Missouri Gateway Readers Award Nominee (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2012)"")","Prague (Praha), Marrakech (Marrakesh), Eretz"
https://www.goodreads.com/book/show/3975774-evermore,,Evermore,Alyson Noel,3.59,273109,273109,301,,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Urban Fantasy, Paranormal, Vampires, Fantasy, Magic","(2, 'Lincoln Award Nominee (2011), Goodreads Choice Award Nominee for Favorite Book & Young Adult Series (2009)')","Laguna Beach, California"
https://www.goodreads.com/book/show/12898.Death_of_a_Salesman,,Death of a Salesman,Arthur  Miller,3.54,193814,193814,117,1949.0,False,"Plays, Classics, Fiction, Drama, Academic, School, Plays, Theatre, Literature, Academic, Read For School, Young Adult, High School, Literature, American","(2, ""Pulitzer Prize for Drama (1949), New York Drama Critics' Circle Award for Best American Play (1949)"")","New York City, New York"
https://www.goodreads.com/book/show/41637836-the-subtle-knife,,The Subtle Knife,Philip Pullman,4.13,387575,387575,370,1997.0,True,"Fantasy, Young Adult, Fiction, Childrens, Adventure, Science Fiction, Science Fiction Fantasy, Audiobook, Science Fiction, Steampunk, Childrens, Middle Grade","(2, ""Audie Award for Children's Titles Ages 8-12 (2001), North East Teenage Book Award Nominee (1999)"")",
https://www.goodreads.com/book/show/1420.Hamlet,,Hamlet,William Shakespeare,4.03,762893,762893,289,1603.0,False,"Classics, Plays, Fiction, Drama, Academic, School, Literature, Plays, Theatre, Academic, Read For School, Young Adult, High School, Poetry","(1, 'Grammy Award Nominee for Best Spoken Word Album (2012)')",Denmark
https://www.goodreads.com/book/show/386187.Midnight_in_the_Garden_of_Good_and_Evil,,Midnight in the Garden of Good and Evil,John Berendt,3.92,233980,233980,386,1994.0,False,"Nonfiction, Crime, True Crime, Mystery, Mystery, Crime, History, American, Southern, Classics, Travel, Audiobook, Autobiography, Memoir","(4, ""Pulitzer Prize Nominee for General Nonfiction (1995), Exclusive Books Boeke Prize (1995), Ferro-Grumley Award for Gay Fiction (Non-Fiction) (1994), Lambda Literary Award for Gay Men's Mystery (1995)"")","Savannah, Georgia"
