url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/12749.Swann_s_Way,12749,Swann's Way,2.0,Marcel Proust,4.11,50415,50415,444,1913.0,True,"Classics, Fiction, Cultural, France, Literature, European Literature, French Literature, Novels, Literature, 20th Century, Philosophy, Literary Fiction, Unfinished","French-American Foundation Translation Prize for Fiction (2003), Премія «Сковорода» (2001)","France, Combray, Balbec, Paris"
https://www.goodreads.com/book/show/197084.Are_You_My_Mother_,197084,Are You My Mother?,,P.D. Eastman,4.18,221096,221096,64,1960.0,False,"Childrens, Childrens, Picture Books, Fiction, Animals, Classics, Family, Kids, Humor, Young Adult, Childrens, Juvenile",0,
https://www.goodreads.com/book/show/420282.The_Polar_Express,420282,The Polar Express,6.0,Chris Van Allsburg,4.31,217501,217501,32,1985.0,False,"Childrens, Picture Books, Childrens, Holiday, Christmas, Fiction, Fantasy, Classics, Holiday, Adventure, Kids, Childrens, Juvenile","Caldecott Medal (1986), Kentucky Bluegrass Award (1987), Buckeye Children's Book Award for K-2 (1991), Nevada Young Readers' Award for Primary Category/Picture Book Category  (1988), Little Archer Award (1986), Boston Globe-Horn Book Award Nominee for Picture Book - Honor Book (1986)",
https://www.goodreads.com/book/show/2156.Persuasion,2156,Persuasion,,Jane Austen,4.14,547528,547528,249,1817.0,False,"Classics, Fiction, Romance, Historical, Historical Fiction, Literature, Historical, Literature, 19th Century, European Literature, British Literature, Classics, Classic Literature, Audiobook",0,"Lyme Regis, England, Bath, Somerset, England, Somerset, England"
https://www.goodreads.com/book/show/4799.Cannery_Row,4799,Cannery Row,,John Steinbeck,4.04,115449,115449,181,1945.0,True,"Classics, Fiction, Literature, Historical, Historical Fiction, Literature, American, Novels, Literary Fiction, Classics, Classic Literature, Literature, 20th Century, The United States Of America",0,"California, Monterey"
https://www.goodreads.com/book/show/51737.The_Truth_About_Forever,51737,The Truth About Forever,5.0,Sarah Dessen,4.12,213308,213308,374,,False,"Young Adult, Romance, Contemporary, Fiction, Womens Fiction, Chick Lit, Realistic Fiction, Young Adult, Teen, Young Adult, Young Adult Contemporary, Young Adult, Young Adult Romance, Young Adult, High School","Romantic Times Reviewers' Choice Award (RT Award) for Urban Fantasy (2004), South Carolina Book Award for Young Adult Book Award (2007), Lincoln Award Nominee (2006), Missouri Gateway Readers Award Nominee (2007), Margaret A. Edwards Award (2017)",
https://www.goodreads.com/book/show/51738.Just_Listen,51738,Just Listen,5.0,Sarah Dessen,4.05,238502,238502,371,,False,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Womens Fiction, Chick Lit, Young Adult, Teen, Music, Young Adult, Young Adult Contemporary, Young Adult, High School","Rhode Island Teen Book Award Nominee (2009), Iowa High School Book Award (2009), Lincoln Award Nominee (2011), Missouri Gateway Readers Award (2009), Margaret A. Edwards Award (2017)","Lakeview, North Carolina"
https://www.goodreads.com/book/show/838729.The_Return_of_the_King,838729,The Return of the King,,J.R.R. Tolkien,4.53,711622,711622,385,1955.0,True,"Fantasy, Fiction, Classics, Adventure, Science Fiction Fantasy, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Novels, Literature, Young Adult",0,Middle-earth
https://www.goodreads.com/book/show/556602.Sarah_s_Key,556602,Sarah's Key,,Tatiana de Rosnay,4.16,432663,432663,294,2006.0,False,"Historical, Historical Fiction, Fiction, World War II, Holocaust, Historical, War, World War II, Cultural, France, War, Book Club, Adult, Adult Fiction",0,"Paris, Paris"
https://www.goodreads.com/book/show/40611328-ishmael,40611328,Ishmael,,Daniel Quinn,3.98,86931,86931,338,1992.0,True,"Fiction, Philosophy, Spirituality, Classics, Environment, Fantasy, Novels, Literature, Religion, Academic, School",0,
https://www.goodreads.com/book/show/12957.Much_Ado_About_Nothing,12957,Much Ado About Nothing,,William Shakespeare,4.06,220653,220653,246,1598.0,False,"Classics, Plays, Fiction, Drama, Romance, Academic, School, Plays, Theatre, Literature, Humor, Humor, Comedy",0,"Messina, Sicily, Sicily"
https://www.goodreads.com/book/show/16248068-the-elite,16248068,The Elite,1.0,Kiera Cass,4.01,478855,478855,336,,True,"Young Adult, Romance, Science Fiction, Dystopia, Fantasy, Fiction, Science Fiction, Audiobook, Young Adult, Teen, Womens Fiction, Chick Lit, Young Adult, Young Adult Romance",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013),
https://www.goodreads.com/book/show/16143347-we-were-liars,16143347,We Were Liars,9.0,E. Lockhart,3.84,539208,539208,242,,False,"Young Adult, Contemporary, Mystery, Fiction, Romance, Realistic Fiction, Thriller, Mystery Thriller, Thriller, Audiobook, Young Adult, Teen","Georgia Peach Book Award (2015), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2016), Rhode Island Teen Book Award Nominee (2016), Milwaukee County Teen Book Award Nominee (2015), The Inky Awards Nominee for Silver Inky (2015), Lincoln Award (2016), Bookworm Best Award for Best Fiction (2014), Goodreads Choice Award for Young Adult Fiction (2014), The Magnolia Award for 9-12 (2016)","Martha's Vineyard, Massachusetts"
https://www.goodreads.com/book/show/18006496-queen-of-shadows,18006496,Queen of Shadows,1.0,Sarah J. Maas,4.54,281419,281419,648,,True,"Fantasy, Young Adult, Romance, Fantasy, Magic, New Adult, Young Adult, Young Adult Fantasy, Fairies, Fae, Fiction, Fantasy, High Fantasy, Fantasy, Paranormal",Goodreads Choice Award for Young Adult Fantasy & Science Fiction (2015) and Nominee for Best of the Best  (2018),
https://www.goodreads.com/book/show/32049.Lady_Chatterley_s_Lover,32049,Lady Chatterley's Lover,,D.H. Lawrence,3.51,105931,105931,376,1923.0,False,"Classics, Fiction, Romance, Literature, Novels, Adult Fiction, Erotica, Literature, Banned Books, European Literature, British Literature, Historical, Historical Fiction, Literature, 20th Century",0,"Venice, Nottinghamshire, England, Lincolnshire, England, England"
https://www.goodreads.com/book/show/2299110.Acheron,2299110,Acheron,,Sherrilyn Kenyon,4.55,56153,56153,728,,True,"Romance, Paranormal Romance, Fantasy, Paranormal, Romance, Fantasy, Paranormal, Vampires, Fantasy, Urban Fantasy, Fantasy, Mythology, Adult, Fiction, Paranormal, Demons",0,"Greece, Atlantis, New Orleans, Louisiana, Nashville, Tennessee"
https://www.goodreads.com/book/show/31463.Far_From_the_Madding_Crowd,31463,Far From the Madding Crowd,,Thomas Hardy,3.94,133923,133923,433,1874.0,False,"Classics, Fiction, Romance, Historical, Historical Fiction, Literature, 19th Century, Literature, European Literature, British Literature, Historical, Victorian, Classics, Classic Literature, Novels",0,"United Kingdom, Wessex, England, Casterbridge, England"
https://www.goodreads.com/book/show/10637766-silence,10637766,Silence,1.0,Becca Fitzpatrick,4.11,253173,253173,448,,True,"Young Adult, Fantasy, Paranormal, Angels, Romance, Fantasy, Paranormal, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2011),"Coldwater, Maine"
https://www.goodreads.com/book/show/15863832-angelfall,15863832,Angelfall,1.0,Susan Ee,4.11,175466,175466,288,2011.0,True,"Fantasy, Young Adult, Paranormal, Angels, Fantasy, Paranormal, Science Fiction, Dystopia, Romance, Fantasy, Urban Fantasy, Apocalyptic, Post Apocalyptic, Fiction, Fantasy, Supernatural",CYBILS Award Nominee for Fantasy & Science Fiction (Young Adult) (2011),"San Francisco, California"
https://www.goodreads.com/book/show/4009.Nine_Stories,4009,Nine Stories,,J.D. Salinger,4.17,137600,137600,198,1953.0,False,"Short Stories, Fiction, Classics, Literature, Literature, American, Literature, 20th Century, Literary Fiction, The United States Of America, Novels, Adult Fiction",0,United States of America
https://www.goodreads.com/book/show/7747374-i-am-number-four,7747374,I Am Number Four,2.0,Pittacus Lore,3.93,322462,322462,440,,True,"Young Adult, Fantasy, Science Fiction, Fiction, Science Fiction, Aliens, Romance, Fantasy, Paranormal, Adventure, Young Adult, Teen, Action","West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2012), Ulmer Unke (2011)","Paradise, Ohio"
https://www.goodreads.com/book/show/1898.Into_Thin_Air,1898,Into Thin Air: A Personal Account of the Mount Everest Disaster,4.0,Jon Krakauer,4.19,414544,414544,368,1997.0,False,"Nonfiction, Adventure, Autobiography, Memoir, Travel, Biography, History, Adventure, Survival, Sports, Mountaineering, Sports, Sports, Biography Memoir","Pulitzer Prize Nominee for General Nonfiction (1998), ALA Alex Award (1998), National Book Critics Circle Award Nominee for General Nonfiction (1997), Boardman Tasker Prize Nominee for Mountain Literature (1997)","Nepal, Mount Everest"
https://www.goodreads.com/book/show/3591262-cutting-for-stone,3591262,Cutting for Stone,6.0,Abraham   Verghese,4.29,345299,345299,541,2009.0,False,"Fiction, Historical, Historical Fiction, Cultural, Africa, Book Club, Health, Medicine, Eastern Africa, Ethiopia, Medical, Novels, Literary Fiction, Contemporary","PEN/Hemingway Foundation Award Nominee (2010), Exclusive Books Boeke Prize Nominee (2011), Indies Choice Book Award for Adult Fiction (2010), Dayton Literary Peace Prize Nominee for Fiction (2010), Wellcome Book Prize Nominee for Shortlist (2009), Goodreads Choice Award Nominee for Fiction (2009)","Addis Ababa, Madras, Kochi, Aden, Djibouti, Asmara, Khartoum, Nairobi, New York City, New York, Boston, Massachusetts, Rome"
https://www.goodreads.com/book/show/140077.Dead_to_the_World,140077,Dead to the World,,Charlaine Harris,4.11,252698,252698,291,2004.0,True,"Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Fantasy, Urban Fantasy, Romance, Fiction, Mystery, Romance, Paranormal Romance, Fantasy, Supernatural, Adult",0,"Bon Temps, Louisiana"
https://www.goodreads.com/book/show/17675462-the-raven-boys,17675462,The Raven Boys,10.0,Maggie Stiefvater,4.04,293034,293034,409,,True,"Fantasy, Young Adult, Fantasy, Paranormal, Romance, Fiction, Fantasy, Urban Fantasy, Fantasy, Magic, Audiobook, Young Adult, Young Adult Fantasy, Fantasy, Supernatural","Bram Stoker Award Nominee for Best Young Adult Novel (2012), Mythopoeic Fantasy Award Nominee for Adult Literature (2017), Rhode Island Teen Book Award Nominee (2015), Milwaukee County Teen Book Award Nominee (2014), The Inky Awards for Silver Inky (2013), Lincoln Award Nominee (2015), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012), Carnegie Medal Nominee (2014), The Inky Awards Shortlist for Silver Inky (2013), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2013)","Henrietta, Virginia"
https://www.goodreads.com/book/show/84119.The_Horse_and_His_Boy,84119,The Horse and His Boy,,C.S. Lewis,3.91,291031,291031,224,1954.0,True,"Fantasy, Classics, Fiction, Young Adult, Childrens, Adventure, Christian, Childrens, Middle Grade, Christian Fiction, Science Fiction Fantasy",0,Narnia
https://www.goodreads.com/book/show/77767.Little_House_on_the_Prairie,77767,Little House on the Prairie,,Laura Ingalls Wilder,4.19,263357,263357,335,1935.0,True,"Classics, Historical, Historical Fiction, Childrens, Fiction, Young Adult, Historical, Childrens, Middle Grade, Childrens, Juvenile, Family, Adventure",0,"Kansas, Wisconsin"
https://www.goodreads.com/book/show/518848.Sabriel,518848,Sabriel,4.0,Garth Nix,4.14,194313,194313,491,1995.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Adventure, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Young Adult, Teen","برنده جایزه آریلیس, Ditmar Award Nominee for Short Fiction (1996), Aurealis Award for Fantasy Novel and Young Adult Novel (1995), Lincoln Award Nominee (2005)","Old Kingdom, Ancelstierre"
https://www.goodreads.com/book/show/13188676-ignite-me,13188676,Ignite Me,1.0,Tahereh Mafi,4.39,151801,151801,421,,True,"Young Adult, Science Fiction, Dystopia, Fantasy, Romance, Science Fiction, Fantasy, Paranormal, Fiction, New Adult, Young Adult, Young Adult Fantasy, Apocalyptic, Post Apocalyptic",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2014),
