,url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place,Fiction,Fantasy,Classics,Young Adult,Novels,Literature,Romance,Historical,Historical Fiction,Audiobook,Adult,Adventure,Contemporary,Science Fiction,Childrens,Mystery,Cultural,Academic,Paranormal,School,Science Fiction Fantasy,Adult Fiction,Magic,European Literature,Literary Fiction,Urban Fantasy,Drama,Middle Grade,American,Thriller,Supernatural,Dystopia,Horror,Philosophy,Classic Literature,Humor,Teen,Paranormal Romance,Nonfiction,Vampires,Crime,Realistic Fiction,Chick Lit,Womens Fiction,20th Century,British Literature,Young Adult Fantasy,War,Poetry,High Fantasy
403,https://www.goodreads.com/book/show/862041.Harry_Potter_Series_Box_Set,862041,Harry Potter Series Box Set,J.K. Rowling,28179,340,4.72,7548.0,260646.0,4100.0,2007.0,True,"Fantasy, Young Adult, Fiction, Childrens, Fantasy, Magic, Adventure, Classics, Childrens, Middle Grade, Science Fiction Fantasy, Novels",Mythopoeic Fantasy Award for Children's Literature (2008),1,,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
404,https://www.goodreads.com/book/show/6319.The_BFG,6319,The BFG,Roald Dahl,28049,379,4.21,10605.0,400622.0,199.0,1982.0,False,"Fantasy, Childrens, Fiction, Classics, Young Adult, Childrens, Middle Grade, Humor, Adventure, Audiobook, Childrens, Juvenile","Zilveren Griffel (1984), Books I Loved Best Yearly (BILBY) Awards for Read Aloud, Read Alone (1991), West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (1985), Red House Children's Book Award (1983), Deutscher Jugendliteraturpreis for Kinderbuch (1985)",6,"United Kingdom, London, England, England",True,True,True,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
405,https://www.goodreads.com/book/show/6952.Like_Water_for_Chocolate,6952,Like Water for Chocolate,Laura Esquivel,27925,396,3.95,9853.0,331422.0,222.0,1989.0,True,"Fiction, Magical Realism, Romance, Historical, Historical Fiction, Classics, Fantasy, Food and Drink, Food, European Literature, Spanish Literature, Adult, Novels","Prêmio Jabuti for Tradução (1994), American Booksellers Book Of The Year  Award for Adult Trade (1994)",2,Mexico,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
406,https://www.goodreads.com/book/show/31685789-room,31685789,Room,Emma Donoghue,27698,342,4.06,47675.0,743200.0,321.0,2010.0,False,"Fiction, Contemporary, Adult, Adult Fiction, Thriller, Audiobook, Book Club, Drama, Realistic Fiction, Mystery, Crime","Booker Prize Nominee (2010), Orange Prize Nominee for Fiction Shortlist (2011), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2013), ALA Alex Award (2011), Indies Choice Book Award for Fiction (2011), Bord Gáis Energy Irish Book Award for Hughes & Hughes Irish Novel of the Year (2010), Canadian Booksellers Association Libris Award for Fiction Book (2011), Lincoln Award Nominee (2014), Galaxy National Book Award for WHSmith Paperback of the Year (2011), Commonwealth Writers' Prize for Best Book in Caribbean and Canada (2011), Trillium Book Award Nominee for English-language (2011), UC Book of the Year (2014), Eason Novel of the Year (2010), Rogers Writers' Trust Fiction Prize (2010), OLA Evergreen Award (2011), Goodreads Choice Award for Fiction (2010), International Dublin Literary Award Nominee (2012)",17,,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
407,https://www.goodreads.com/book/show/8755785-city-of-heavenly-fire,8755785,City of Heavenly Fire,Cassandra Clare,27667,345,4.41,24515.0,314813.0,725.0,2014.0,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fantasy, Urban Fantasy, Paranormal, Vampires, Paranormal, Angels, Fiction, Fantasy, Magic, Fantasy, Supernatural","Goodreads Choice Award for Young Adult Fantasy (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2014)",2,"New York City, New York, Alicante, Idris",True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
408,https://www.goodreads.com/book/show/5364.Dragonfly_in_Amber,5364,Dragonfly in Amber,Diana Gabaldon,27455,345,4.32,15437.0,300319.0,963.0,1992.0,True,"Historical, Historical Fiction, Romance, Fantasy, Fiction, Science Fiction, Time Travel, Historical, Romance, Historical Romance, Audiobook, Adult, Cultural, Scotland",RITA Award by Romance Writers of America Nominee for Best Romance of the Year & Futuristic/Fantasy/Paranormal Romance (1993),1,"Le Havre, Paris, Inverness, Scotland, Scottish Highlands",True,True,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
409,https://www.goodreads.com/book/show/251688.Breakfast_at_Tiffany_s_and_Three_Stories,251688,Breakfast at Tiffany's and Three Stories,Truman Capote,27391,385,3.88,11138.0,218429.0,142.0,1958.0,False,"Classics, Fiction, Short Stories, Romance, Literature, American, Literature, Audiobook, Novels, Literature, 20th Century, New York",,0,"New York City, New York, New York City's Upper East Side, New York City, New York",True,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
410,https://www.goodreads.com/book/show/4980.Breakfast_of_Champions,4980,Breakfast of Champions,Kurt Vonnegut Jr.,26880,339,4.07,7277.0,230030.0,303.0,1973.0,False,"Fiction, Classics, Science Fiction, Humor, Literature, Novels, Literature, American, Literary Fiction, Audiobook, Humor, Comedy",,0,United States of America,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
411,https://www.goodreads.com/book/show/22463.The_Origin_of_Species,22463,The Origin of Species,Charles Darwin,26825,368,3.98,2566.0,104138.0,703.0,1859.0,False,"Science, Nonfiction, Classics, Science, Biology, Biology, Evolution, Philosophy, History, Environment, Nature, Anthropology, Science, Natural History",,0,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
412,https://www.goodreads.com/book/show/51496.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde,51496,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,26784,390,3.83,14302.0,414291.0,144.0,1886.0,False,"Classics, Fiction, Horror, Science Fiction, Mystery, Gothic, Fantasy, Literature, Literature, 19th Century, Academic, School",Independent Publisher Book Award (IPPY) for Audio Fiction - Abridged (1999),1,"London, England, England, United Kingdom",True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
413,https://www.goodreads.com/book/show/10644930-11-22-63,10644930,11/22/63,Stephen King,26700,322,4.3,39445.0,444700.0,849.0,2011.0,False,"Fiction, Historical, Historical Fiction, Science Fiction, Science Fiction, Time Travel, Fantasy, Horror, Thriller, Audiobook, Historical, Mystery","Locus Award Nominee for Best SF Novel (2012), World Fantasy Award Nominee for Best Novel (2012), ITW Thriller Award for Best Hard Cover Novel (2012), Grand Prix de l'Imaginaire Nominee for Roman étranger (2014), British Fantasy Award Nominee for Best Novel (2012), このミステリーがすごい！ for Best Translated Mystery Novel of the Year in Japan (2014), 本屋大賞 Nominee for Translated Fiction (2014), Goodreads Choice Award for Science Fiction (2011) and Nominee for Best of the Best  (2018)",8,"Maine, Derry, Maine, Jodie, Texas",True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
414,https://www.goodreads.com/book/show/5211.A_Fine_Balance,5211,A Fine Balance,Rohinton Mistry,26633,319,4.34,9364.0,134429.0,603.0,1995.0,False,"Fiction, Cultural, India, Historical, Historical Fiction, Asian Literature, Indian Literature, Cultural, Canada, Cultural, Asia, Literary Fiction, Novels, Historical, Literature","Booker Prize Nominee (1996), Winifred Holtby Memorial Prize (1996), Scotiabank Giller Prize (1995), Los Angeles Times Book Prize for Fiction (1996), Commonwealth Writers' Prize for Best Book Overall (1996), CBC Canada Reads Nominee (2002), International Dublin Literary Award Nominee for Shortlist (1997)",7,"India, Bombay",True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
415,https://www.goodreads.com/book/show/8490112-daughter-of-smoke-bone,8490112,Daughter of Smoke & Bone,Laini Taylor,26575,313,3.99,30084.0,332580.0,418.0,2011.0,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Paranormal, Angels, Fantasy, Urban Fantasy, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, Supernatural","Locus Award Nominee for Best Young Adult Novel (2012), Audie Award for Fantasy (2012), Rhode Island Teen Book Award Nominee (2013), Milwaukee County Teen Book Award Nominee (2013), Children's Choice Book Award Nominee for Teen Choice Book of the Year (2012), The Inky Awards Nominee for Silver Inky (2012), California Young Readers Medal Nominee for Young Adult (2015), Oregon Spirit Book Award for Young Adult (2011), Lincoln Award Nominee (2014), Andre Norton Award Nominee (2011), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Favorite Book (2011), The Inky Awards Shortlist for Silver Inky (2012), Missouri Gateway Readers Award Nominee (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2012)",14,"Prague (Praha), Marrakech (Marrakesh), Eretz",True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
416,https://www.goodreads.com/book/show/3975774-evermore,3975774,Evermore,Alyson Noel,26532,321,3.59,9861.0,274105.0,301.0,2009.0,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Urban Fantasy, Paranormal, Vampires, Fantasy, Magic","Lincoln Award Nominee (2011), Goodreads Choice Award Nominee for Favorite Book & Young Adult Series (2009)",2,"Laguna Beach, California",True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
417,https://www.goodreads.com/book/show/12898.Death_of_a_Salesman,12898,Death of a Salesman,Arthur  Miller,26202,407,3.54,5046.0,194501.0,117.0,1949.0,False,"Plays, Classics, Fiction, Drama, Academic, School, Plays, Theatre, Literature, Academic, Read For School, Young Adult, High School, Literature, American","Pulitzer Prize for Drama (1949), New York Drama Critics' Circle Award for Best American Play (1949)",2,"New York City, New York",True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
418,https://www.goodreads.com/book/show/41637836-the-subtle-knife,41637836,The Subtle Knife,Philip Pullman,26177,352,4.13,10726.0,388718.0,370.0,1997.0,True,"Fantasy, Young Adult, Fiction, Childrens, Adventure, Science Fiction, Science Fiction Fantasy, Audiobook, Science Fiction, Steampunk, Childrens, Middle Grade","Audie Award for Children's Titles Ages 8-12 (2001), North East Teenage Book Award Nominee (1999)",2,,True,True,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
419,https://www.goodreads.com/book/show/1420.Hamlet,1420,Hamlet,William Shakespeare,26120,335,4.03,13760.0,764842.0,289.0,1603.0,False,"Classics, Plays, Fiction, Drama, Academic, School, Literature, Plays, Theatre, Academic, Read For School, Young Adult, High School, Poetry",Grammy Award Nominee for Best Spoken Word Album (2012),1,Denmark,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
420,https://www.goodreads.com/book/show/386187.Midnight_in_the_Garden_of_Good_and_Evil,386187,Midnight in the Garden of Good and Evil,John Berendt,25970,367,3.92,9321.0,235010.0,386.0,1994.0,False,"Nonfiction, Crime, True Crime, Mystery, Mystery, Crime, History, American, Southern, Classics, Travel, Audiobook, Autobiography, Memoir","Pulitzer Prize Nominee for General Nonfiction (1995), Exclusive Books Boeke Prize (1995), Ferro-Grumley Award for Gay Fiction (Non-Fiction) (1994), Lambda Literary Award for Gay Men's Mystery (1995)",4,"Savannah, Georgia",False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
421,https://www.goodreads.com/book/show/18143977-all-the-light-we-cannot-see,18143977,All the Light We Cannot See,Anthony Doerr,25965,304,4.32,79270.0,1118214.0,531.0,2014.0,False,"Historical, Historical Fiction, Fiction, Historical, War, War, World War II, Audiobook, Adult, Cultural, France, Book Club, Adult Fiction","Pulitzer Prize for Fiction (2015), Audie Award for Fiction (2015), ALA Alex Award (2015), Dayton Literary Peace Prize Nominee for Fiction (2015), Ohioana Book Award for Fiction (2015), Australian Book Industry Award (ABIA) for International Book (2015), Andrew Carnegie Medal for Fiction (2015), Idaho Book of the Year Award (2014), National Book Award Finalist for Fiction (2014), Goodreads Choice Award for Historical Fiction (2014) and Nominee for Best of the Best  (2018), International Dublin Literary Award Nominee (2016)",11,"Paris, Zollverein, Evreux, Saint-Malo, Essen, Berlin, Schulpforte, Vienna, Épernay, Nuremberg",True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
422,https://www.goodreads.com/book/show/11989.The_Plague,11989,The Plague,Albert Camus,25834,352,4.01,9349.0,188528.0,308.0,1947.0,False,"Fiction, Classics, Philosophy, Cultural, France, Literature, European Literature, French Literature, Novels, Literature, 20th Century, Literary Fiction, Cultural, Africa",Prix des Critiques (1947),1,"Oran, Algeria",True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
423,https://www.goodreads.com/book/show/25036229-una-historia-de-ayer,25036229,Una Historia de Ayer,Sergio Cobo,25691,257,4.44,138.0,10657.0,75.0,2014.0,False,"Thriller, Mystery, European Literature, Spanish Literature, Suspense, Magical Realism, Mystery, Noir, Drama, Fiction, Mystery, Crime",,0,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
424,https://www.goodreads.com/book/show/28862.The_Prince,28862,The Prince,Niccolò Machiavelli,25683,360,3.82,9005.0,274288.0,140.0,1532.0,False,"Classics, Philosophy, Nonfiction, Politics, History, Politics, Political Science, Literature, European Literature, Italian Literature, Cultural, Italy, Academic, School",National Book Award Finalist for Translation (1978),1,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
425,https://www.goodreads.com/book/show/12220.A_Streetcar_Named_Desire,12220,A Streetcar Named Desire,Tennessee Williams,25639,392,3.98,4340.0,268602.0,107.0,1947.0,False,"Plays, Classics, Fiction, Drama, Academic, School, Plays, Theatre, Literature, American, Academic, Read For School, Literature, Young Adult, High School","Pulitzer Prize for Drama (1948), New York Drama Critics' Circle Award for Best American Play (1948)",2,"New Orleans, Louisiana",True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
426,https://www.goodreads.com/book/show/28921.The_Remains_of_the_Day,28921,The Remains of the Day,Kazuo Ishiguro,25562,357,4.13,15429.0,214267.0,258.0,1989.0,False,"Fiction, Historical, Historical Fiction, Classics, Literature, Literary Fiction, Historical, Novels, European Literature, British Literature, Contemporary, Audiobook",Booker Prize (1989),1,"England, United Kingdom",True,False,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
427,https://www.goodreads.com/book/show/9460487-miss-peregrine-s-home-for-peculiar-children,9460487,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,25531,317,3.91,62120.0,1035273.0,352.0,2011.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal, Mystery, Horror, Science Fiction, Time Travel, Historical, Historical Fiction, Fantasy, Supernatural, Adventure","Grand Prix de l'Imaginaire for Roman jeunesse étranger (2015), Pennsylvania Young Readers' Choice Award for Young Adults (2014), California Young Readers Medal Nominee for Young Adult (2016), The Kitschies Nominee for Golden Tentacle (Debut) (2011), Goodreads Choice Award Nominee for Favorite Book and for Young Adult Fantasy & Science Fiction (2011)",5,"Englewood, Florida, Wales",True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
428,https://www.goodreads.com/book/show/6759.Infinite_Jest,6759,Infinite Jest,David Foster Wallace,25440,278,4.27,9282.0,77868.0,1088.0,1996.0,False,"Fiction, Classics, Literature, Novels, Contemporary, Humor, Unfinished, Literary Fiction, Literature, American, Philosophy",LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009),1,"Massachusetts, Enfield Tennis Academy, Ennet House, Tucson, Arizona, Massachusetts Institute of Technology (MIT), Boston, Massachusetts",True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
429,https://www.goodreads.com/book/show/13497.A_Feast_for_Crows,13497,A Feast for Crows,George R.R. Martin,25065,329,4.14,22088.0,648965.0,1061.0,2005.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy, Adult, Adventure, Fantasy, Dragons, Audiobook, Epic","Hugo Award Nominee for Best Novel (2006), Locus Award Nominee for Best Fantasy Novel (2006)",2,,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
430,https://www.goodreads.com/book/show/40873273-snow-flower-and-the-secret-fan,40873273,Snow Flower and the Secret Fan,Lisa See,25025,319,4.07,18105.0,348482.0,288.0,2005.0,False,"Historical, Historical Fiction, Fiction, Cultural, China, Historical, Cultural, Asia, Book Club, Adult, Literature, Asian Literature, Adult Fiction, Novels","California Book Award for Fiction (Silver) (2005), Lincoln Award Nominee (2008), Asian/Pacific American Award for Literature for Adult Fiction Honor (2005)",3,"Hunan, China",True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
431,https://www.goodreads.com/book/show/6936382-anna-and-the-french-kiss,6936382,Anna and the French Kiss,Stephanie Perkins,24965,288,4.0,30296.0,381930.0,372.0,2010.0,True,"Young Adult, Romance, Contemporary, Womens Fiction, Chick Lit, Fiction, Realistic Fiction, Young Adult, Young Adult Contemporary, Romance, Contemporary Romance, Young Adult, Young Adult Romance, Young Adult, Teen","Georgia Peach Book Award Nominee for Honor book (2012), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2013), Milwaukee County Teen Book Award Nominee (2012), The Inky Awards Nominee for Silver Inky (2011), Lincoln Award Nominee (2013), CYBILS Award Nominee for Young Adult Fiction (2011), Goodreads Choice Award Nominee for Goodreads Author, Young Adult Fiction  (2010)",8,"Paris, Atlanta, Georgia",True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False
432,https://www.goodreads.com/book/show/7735333-matched,7735333,Matched,Ally Condie,24902,311,3.65,33542.0,682568.0,369.0,2010.0,True,"Young Adult, Science Fiction, Dystopia, Romance, Science Fiction, Fiction, Fantasy, Young Adult, Teen, Audiobook, Futuristic, Apocalyptic, Post Apocalyptic","South Carolina Book Award for Young Adult (2013), Teen Buckeye Book Award (2012), Pennsylvania Young Readers' Choice Award for Young Adults (2012), Rhode Island Teen Book Award (2012), California Young Readers Medal for Young Adult (2013), Lincoln Award Nominee (2013), Literaturpreis der Jury der jungen Leser for Jugendbuch (2011), Carnegie Medal Nominee (2012), Missouri Gateway Readers Award Nominee (2013)",9,,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
433,https://www.goodreads.com/book/show/11324204-houdini-heart,11324204,Houdini Heart,Ki Longfellow,24819,257,3.8,227.0,5679.0,254.0,2011.0,False,"Horror, Fantasy, Fiction, Mystery, Magical Realism, Gothic, Literature, Thriller, Fantasy, Supernatural, Fantasy, Mythology",,0,,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
434,https://www.goodreads.com/book/show/14706.Faust_First_Part,14706,"Faust, First Part",Johann Wolfgang von Goethe,24804,332,3.92,1250.0,61027.0,327.0,1808.0,True,"Classics, Fiction, Plays, Poetry, European Literature, German Literature, Drama, Literature, Academic, School, Philosophy, Fantasy",,0,,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
435,https://www.goodreads.com/book/show/15717943-hopeless,15717943,Hopeless,Colleen Hoover,24684,276,4.28,22265.0,282945.0,410.0,2012.0,True,"Romance, New Adult, Young Adult, Contemporary, Romance, Contemporary Romance, Fiction, Sociology, Abuse, Young Adult, High School, Womens Fiction, Chick Lit, Drama",,0,,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
436,https://www.goodreads.com/book/show/13152.The_Angel_Experiment,13152,The Angel Experiment,James Patterson,24663,304,4.07,9441.0,212108.0,445.0,2005.0,True,"Young Adult, Fantasy, Science Fiction, Fiction, Adventure, Fantasy, Paranormal, Young Adult, Teen, Action, Mystery, Fantasy, Urban Fantasy","Lincoln Award Nominee (2008), Missouri Gateway Readers Award Nominee (2008)",2,"Denver, Colorado, California, New York State",True,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
437,https://www.goodreads.com/book/show/43448.Flowers_in_the_Attic,43448,Flowers in the Attic,V.C. Andrews,24461,328,3.82,8778.0,169749.0,389.0,1979.0,True,"Fiction, Horror, Young Adult, Mystery, Classics, Romance, Gothic, Thriller, Drama, Adult",Books I Loved Best Yearly (BILBY) Awards for Secondary (1993),1,Virginia,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
438,https://www.goodreads.com/book/show/8664353-unbroken,8664353,"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,24421,293,4.36,46933.0,809195.0,492.0,2010.0,False,"Nonfiction, History, Biography, War, World War II, War, Historical, Audiobook, War, Military Fiction, Autobiography, Memoir, Biography Memoir","Los Angeles Times Book Prize for Biography (2010), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2014), Indies Choice Book Award for Nonfiction (2011), Dayton Literary Peace Prize Nominee for Nonfiction (2011), Lincoln Award Nominee (2015), Andrew Carnegie Medal Nominee for Nonfiction (2012), Goodreads Choice Award Nominee for History and Biography (2010)",7,,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
439,https://www.goodreads.com/book/show/136116.The_Scarlet_Pimpernel,136116,The Scarlet Pimpernel,Emmuska Orczy,24303,314,4.05,6561.0,127904.0,182.0,1905.0,True,"Classics, Historical, Historical Fiction, Fiction, Adventure, Romance, Historical, Mystery, Cultural, France, Literature, Classics, Classic Literature",,0,"England, France, London, England, Paris, Dover, Kent, England",True,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
440,https://www.goodreads.com/book/show/187181.The_Chosen,187181,The Chosen,Chaim Potok,24280,329,4.04,4307.0,88451.0,304.0,1966.0,True,"Fiction, Classics, Historical, Historical Fiction, Young Adult, Literature, Jewish, Religion, Academic, School, Literature, Religion, Judaism, Novels","Edward Lewis Wallant Award (1967), National Book Award Finalist for Fiction (1968)",2,"Brooklyn, New York City, New York, Williamsburg, Brooklyn, New York",True,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
441,https://www.goodreads.com/book/show/14201.Jonathan_Strange_Mr_Norrell,14201,Jonathan Strange & Mr Norrell,Susanna Clarke,24261,299,3.82,14708.0,211443.0,1006.0,2004.0,False,"Fantasy, Fiction, Historical, Historical Fiction, Historical, Fantasy, Magic, Science Fiction Fantasy, Science Fiction, Alternate History, Audiobook, Adult, Magical Realism","Hugo Award for Best Novel (2005), Booker Prize Nominee for Longlist (2004), Nebula Award Nominee for Best Novel (2005), Locus Award for Best First Novel and Nominee for Best Fantasy Novel (2005), Guardian First Book Award Nominee (2004), World Fantasy Award for Best Novel (2005), Mythopoeic Fantasy Award for Adult Literature (2005), Book Sense Book of the Year Award for Adult Fiction (2005), British Fantasy Award Nominee for Best Novel (2005), Cena Akademie SFFH for Kniha roku (Book of the Year) (2007)",10,United Kingdom,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
