url,book_id,title,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/19501.Eat_Pray_Love,,"Eat, Pray, Love",Elizabeth Gilbert,3.58,1531651,1531651,368,2006.0,False,"Nonfiction, Autobiography, Memoir, Travel, Biography, Womens Fiction, Chick Lit, Romance, Spirituality, Biography Memoir, Contemporary, Biography, Autobiography","(1, 'Puddly Award for Nonfiction (2008)')","Italy, India, Bali"
https://www.goodreads.com/book/show/92303.The_Importance_of_Being_Earnest,,The Importance of Being Earnest,Oscar Wilde,4.18,312726,312726,76,1895.0,False,"Classics, Plays, Fiction, Drama, Humor, Literature, Plays, Theatre, Academic, School, Humor, Comedy, Romance","(0, nan)","London, England, Woolton, Hertfordshire, England, England"
https://www.goodreads.com/book/show/37415.Their_Eyes_Were_Watching_God,,Their Eyes Were Watching God,Zora Neale Hurston,3.95,279350,279350,219,1937.0,False,"Classics, Fiction, Historical, Historical Fiction, Academic, School, Cultural, African American, Literature, Feminism, Novels, Academic, Read For School, Historical","(1, 'Audie Award for Solo Narration - Female (2001)')","Florida, Everglades, Florida"
https://www.goodreads.com/book/show/12067.Good_Omens,,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,4.24,577683,577683,491,1990.0,False,"Fantasy, Fiction, Humor, Fantasy, Urban Fantasy, Humor, Comedy, Audiobook, Science Fiction Fantasy, Adult, Science Fiction, Fantasy, Supernatural","(2, 'Locus Award Nominee for Best Fantasy Novel (1991), World Fantasy Award Nominee for Best Novel (1991)')","London, England, Lower Tadfield, England"
https://www.goodreads.com/book/show/6867.Atonement,,Atonement,Ian McEwan,3.91,454647,454647,351,2001.0,False,"Fiction, Historical, Historical Fiction, Romance, Classics, Historical, War, Literary Fiction, Contemporary, Literature, Novels","(11, ""Booker Prize Nominee (2001), James Tait Black Memorial Prize Nominee for Fiction (2001), Whitbread Award Nominee for Novel (2001), WH Smith Literary Award (2002), Los Angeles Times Book Prize for Fiction (2002), Exclusive Books Boeke Prize (2002), National Book Critics Circle Award for Fiction (2002), Commonwealth Writers' Prize for Best Book in South Asia and Europe (2002), Deutscher Bücherpreis for Internationale Belletristik (2003), Premi Llibreter de narrativa Nominee (2003), International Dublin Literary Award Nominee (2003)"")","England, France, London, England, United Kingdom"
https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz,,The Wonderful Wizard of Oz,L. Frank Baum,3.97,392444,392444,154,1900.0,True,"Classics, Fantasy, Fiction, Childrens, Young Adult, Adventure, Childrens, Middle Grade, Audiobook, Fantasy, Magic, Literature","(1, 'Lewis Carroll Shelf Award (1968)')","Oz, Kansas"
https://www.goodreads.com/book/show/7190.The_Three_Musketeers,,The Three Musketeers,Alexandre Dumas,4.07,282508,282508,625,1844.0,True,"Classics, Fiction, Historical, Historical Fiction, Adventure, Cultural, France, Literature, Historical, European Literature, French Literature, Classics, Classic Literature, Novels","(0, nan)","Paris, La Rochelle, France"
https://www.goodreads.com/book/show/2282133.Frostbite,,Frostbite,Richelle Mead,4.26,323901,323901,327,2008.0,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Magic","(0, nan)","Spokane, Washington, Montana, Idaho"
https://www.goodreads.com/book/show/32929.Goodnight_Moon,,Goodnight Moon,Margaret Wise Brown,4.28,320380,320380,32,1947.0,True,"Childrens, Childrens, Picture Books, Classics, Fiction, Poetry, Kids, Animals, Childrens, Juvenile, Young Adult, Childrens, Storytime","(0, nan)",
https://www.goodreads.com/book/show/7784.The_Lorax,,The Lorax,Dr. Seuss,4.32,300207,300207,72,1971.0,False,"Childrens, Childrens, Picture Books, Fiction, Classics, Poetry, Fantasy, Environment, Kids, Young Adult, Childrens, Juvenile","(1, 'California Young Readers Medal Nominee for Primary (1976)')",
https://www.goodreads.com/book/show/34.The_Fellowship_of_the_Ring,,The Fellowship of the Ring,J.R.R. Tolkien,4.37,2441045,2441045,398,1954.0,True,"Fantasy, Classics, Fiction, Adventure, Science Fiction Fantasy, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Young Adult, Novels, Fantasy, Magic","(1, 'Publieksprijs voor het Nederlandse Boek Nominee (2002)')",Middle-earth
https://www.goodreads.com/book/show/2120932.The_Battle_of_the_Labyrinth,,The Battle of the Labyrinth,Rick Riordan,4.39,790794,790794,361,,True,"Fantasy, Young Adult, Fantasy, Mythology, Fiction, Childrens, Middle Grade, Adventure, Childrens, Mythology, Greek Mythology, Fantasy, Urban Fantasy, Fantasy, Magic","(0, nan)",United States of America
https://www.goodreads.com/book/show/5996153-blood-promise,,Blood Promise,Richelle Mead,4.3,289164,289164,503,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Magic","(2, ""Children's Choice Book Award Nominee for Teen Choice Book of the Year (2010), Goodreads Choice Award Nominee for Young Adult Series (2009)"")","Montana, Baia (Russia)"
https://www.goodreads.com/book/show/18335634-clockwork-princess,,Clockwork Princess,Cassandra Clare,4.55,366391,366391,567,2013.0,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Science Fiction, Steampunk, Historical, Historical Fiction, Fantasy, Urban Fantasy, Paranormal, Angels, Fiction, Historical","(1, 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013)')","York, Yorkshire, England, London, England"
https://www.goodreads.com/book/show/32261.Tess_of_the_D_Urbervilles,,Tess of the D'Urbervilles,Thomas Hardy,3.81,245758,245758,518,1891.0,False,"Classics, Fiction, Romance, Literature, Historical, Historical Fiction, Literature, 19th Century, Historical, Victorian, Novels, Classics, Classic Literature, European Literature, British Literature","(0, nan)",United Kingdom
https://www.goodreads.com/book/show/4900.Heart_of_Darkness,,Heart of Darkness,Joseph Conrad,3.44,436052,436052,188,1899.0,False,"Classics, Fiction, Literature, Cultural, Africa, Historical, Historical Fiction, Academic, School, Novels, Academic, Read For School, Adventure, Young Adult, High School","(0, nan)","Africa, Belgian Congo, Brussels, Congo Free State"
https://www.goodreads.com/book/show/561456.The_Titan_s_Curse,,The Titan's Curse,Rick Riordan,4.34,739022,739022,320,,True,"Fantasy, Young Adult, Fantasy, Mythology, Fiction, Childrens, Middle Grade, Adventure, Childrens, Mythology, Greek Mythology, Fantasy, Urban Fantasy, Fantasy, Magic","(1, 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2009)')",United States of America
https://www.goodreads.com/book/show/1622.A_Midsummer_Night_s_Dream,,A Midsummer Night's Dream,William Shakespeare,3.95,457070,457070,240,1595.0,False,"Classics, Plays, Fiction, Drama, Fantasy, Academic, School, Romance, Plays, Theatre, Literature, Poetry","(0, nan)",Atenas
https://www.goodreads.com/book/show/1078.The_Good_Earth,,The Good Earth,Pearl S. Buck,3.99,228023,228023,418,1931.0,True,"Classics, Fiction, Historical, Historical Fiction, Cultural, China, Literature, Cultural, Asia, Historical, Novels, Academic, School, Classics, Classic Literature","(2, 'Pulitzer Prize for Novel (1932), William Dean Howells Medal (1935)')",China
https://www.goodreads.com/book/show/28186.The_Sea_of_Monsters,,The Sea of Monsters,Rick Riordan,4.24,805504,805504,279,,True,"Fantasy, Young Adult, Fantasy, Mythology, Fiction, Childrens, Middle Grade, Adventure, Childrens, Mythology, Greek Mythology, Fantasy, Urban Fantasy, Fantasy, Magic","(0, nan)","Miami, Florida, Atlantic Ocean, Bermuda Triangle"
https://www.goodreads.com/book/show/2547.The_Prophet,,The Prophet,Kahlil Gibran,4.22,247056,247056,127,1923.0,False,"Poetry, Philosophy, Classics, Fiction, Spirituality, Religion, Literature, Self Help, Inspirational, Novels","(0, nan)",Orphalese
https://www.goodreads.com/book/show/40605251-the-mists-of-avalon,,The Mists of Avalon,Marion Zimmer Bradley,4.11,197574,197574,1009,1982.0,True,"Fantasy, Fiction, Historical, Historical Fiction, Mythology, Arthurian, Fantasy, Mythology, Science Fiction Fantasy, Historical, Classics, Romance, Fantasy, Magic","(1, 'Locus Award for Best Fantasy Novel (1984)')","Camelot, Avalon"
https://www.goodreads.com/book/show/13023.Alice_in_Wonderland,,Alice in Wonderland,Jane Carruth,4.02,383985,383985,92,1865.0,False,"Classics, Fantasy, Fiction, Childrens, Young Adult, Adventure, Literature, Childrens, Middle Grade, Novels, Classics, Classic Literature","(2, 'Kate Greenaway Medal (1988), Kurt Maschler Award (1999)')","London, England, Wonderland"
https://www.goodreads.com/book/show/7763.The_Joy_Luck_Club,,The Joy Luck Club,Amy Tan,3.94,611094,611094,288,1989.0,False,"Fiction, Historical, Historical Fiction, Classics, Cultural, China, Contemporary, Adult Fiction, Adult, Cultural, Asia, Literature, Novels","(5, 'California Book Award for Fiction (Gold) (1989), Los Angeles Times Book Prize Nominee for Fiction (1989), Northern California Book Awards for Fiction (1989), National Book Critics Circle Award Nominee for Fiction (1989), National Book Award Finalist for Fiction (1989)')","San Francisco, California, China"
https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild,,The Call of the Wild,Jack London,3.88,357958,357958,172,1903.0,False,"Classics, Fiction, Adventure, Young Adult, Animals, Historical, Historical Fiction, Literature, Academic, School, Childrens, Novels","(0, nan)","Alaska, Yukon (aka Yukon Territory), Canada, United States of America"
https://www.goodreads.com/book/show/7938275-the-hunger-games-trilogy-boxset,,The Hunger Games Trilogy Boxset,Suzanne Collins,4.48,193529,193529,1155,2008.0,True,"Young Adult, Fiction, Fantasy, Science Fiction, Dystopia, Science Fiction, Adventure, Romance, Young Adult, Teen, Action, Novels","(1, 'Audie Award for Excellence in Design (2016)')",
https://www.goodreads.com/book/show/6186357-the-maze-runner,,The Maze Runner,James Dashner,4.03,1136402,1136402,384,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Adventure, Apocalyptic, Post Apocalyptic, Mystery, Young Adult, Teen, Audiobook","(9, ""Georgia Peach Book Award (2011), Utah Book Award Nominee for Young Adults (2009), Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel  (2009), Charlotte Award (2012), Pennsylvania Young Readers' Choice Award Nominee (2011), Evergreen Teen Book Award (2012), Milwaukee County Teen Book Award Nominee (2011), Lincoln Award (2012), Missouri Truman Readers Award (2012)"")",
https://www.goodreads.com/book/show/71728.Jonathan_Livingston_Seagull,,Jonathan Livingston Seagull,Richard Bach,3.85,211872,211872,112,1970.0,False,"Fiction, Classics, Philosophy, Fantasy, Spirituality, Inspirational, Self Help, Novels, Literature, Animals","(1, 'Nene Award (1974)')",
https://www.goodreads.com/book/show/40940121-bridge-to-terabithia,,Bridge to Terabithia,Katherine Paterson,4.0,468206,468206,190,1977.0,False,"Fiction, Young Adult, Classics, Childrens, Fantasy, Childrens, Middle Grade, Realistic Fiction, Academic, School, Contemporary, Childrens, Juvenile","(5, ""Newbery Medal (1978), Lewis Carroll Shelf Award (1978), Zilveren Griffel (1983), Dorothy Canfield Fisher Children's Book Award Nominee (1979), California Young Readers Medal Nominee for Middle School/Junior High (1980)"")","Virginia, Lark Creek, Virginia, Terabithia"
https://www.goodreads.com/book/show/2175.Madame_Bovary,,Madame Bovary,Gustave Flaubert,3.68,267821,267821,329,1857.0,False,"Classics, Fiction, Cultural, France, Literature, European Literature, French Literature, Romance, Literature, 19th Century, Novels, Historical, Historical Fiction, Classics, Classic Literature","(0, nan)","Rouen, Yonville-l'Abbaye, Tostes, France"
https://www.goodreads.com/book/show/378.The_Phantom_Tollbooth,,The Phantom Tollbooth,Norton Juster,4.16,259747,259747,248,1961.0,False,"Fantasy, Fiction, Childrens, Classics, Young Adult, Childrens, Middle Grade, Adventure, Humor, Science Fiction Fantasy, Childrens, Juvenile","(0, nan)",
https://www.goodreads.com/book/show/5060378-the-girl-who-played-with-fire,,The Girl Who Played with Fire,Stieg Larsson,4.24,834079,834079,503,2006.0,True,"Fiction, Mystery, Thriller, Mystery, Crime, Thriller, Mystery Thriller, Suspense, Contemporary, Cultural, Sweden, Adult, Audiobook","(5, 'Anthony Award Nominee for Best Novel (2010), Dilys Award Nominee (2010), CWA International Dagger Nominee (2009), Svenska Deckarakademins pris för bästa svenska kriminalroman (2006), Goodreads Choice Award for Mystery/Thriller (2009)')","Stockholm, Sweden"
https://www.goodreads.com/book/show/191139.Oh_the_Places_You_ll_Go_,,"Oh, the Places You'll Go!",Dr. Seuss,4.33,348148,348148,44,,False,"Childrens, Childrens, Picture Books, Fiction, Classics, Poetry, Fantasy, Young Adult, Inspirational, Kids, Humor","(0, nan)",
https://www.goodreads.com/book/show/18254.Oliver_Twist,,Oliver Twist,Charles Dickens,3.87,331694,331694,608,1838.0,False,"Classics, Fiction, Historical, Historical Fiction, Literature, Novels, Literature, 19th Century, Classics, Classic Literature, European Literature, British Literature, Historical, Victorian, Historical","(1, 'CityRead London (2012)')","London, England"
https://www.goodreads.com/book/show/27712.The_Neverending_Story,,The Neverending Story,Michael Ende,4.16,175893,175893,396,1979.0,False,"Fantasy, Classics, Fiction, Young Adult, Childrens, Adventure, Childrens, Middle Grade, European Literature, German Literature, Science Fiction Fantasy, Writing, Books About Books","(3, 'Buxtehuder Bulle (1979), Zilveren Griffel (1983), Preis der Leseratten des ZDF (1980)')","Fantastica, Germany"
https://www.goodreads.com/book/show/295.Treasure_Island,,Treasure Island,Robert Louis Stevenson,3.83,417896,417896,311,1883.0,False,"Classics, Fiction, Adventure, Young Adult, Historical, Historical Fiction, Childrens, Literature, Adventure, Pirates, Fantasy, Novels","(3, 'Odyssey Award Nominee (2008), Prêmio Jabuti Nominee for Adaptação (2017), Audie Award for Classic (2008)')","Bristol, England, England, Atlantic Ocean, Skeleton Island"
https://www.goodreads.com/book/show/338798.Ulysses,,Ulysses,James Joyce,3.73,114886,114886,783,1922.0,False,"Classics, Fiction, Literature, Novels, Cultural, Ireland, European Literature, Irish Literature, Unfinished, Literature, 20th Century, Literary Fiction, Literature, Banned Books","(1, 'Национална награда „Христо Г. Данов“ for Преводна художествена литература (2004)')","Nighttown, Dublin, Dublin, Sandymount Strand, Dublin, Glasnevin Cemetary, Dublin, Ireland"
https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey,,Fifty Shades of Grey,E.L. James,3.66,2053252,2053252,356,,True,"Romance, Fiction, Adult Fiction, Erotica, Adult, Erotica, BDSM, Contemporary, Womens Fiction, Chick Lit, Romance, Contemporary Romance, Romance, Erotic Romance, Adult Fiction","(3, 'All About Romance (AAR) Annual Reader Poll for Best Erotic Romance (tie) (2012), Australian Book Industry Award (ABIA) for International Book (2013), Goodreads Choice Award Nominee for Romance (2011)')","Seattle, Washington, Vancouver, Washington"
https://www.goodreads.com/book/show/40611463-the-clan-of-the-cave-bear,,The Clan of the Cave Bear,Jean M. Auel,4.06,236429,236429,516,1980.0,True,"Historical, Historical Fiction, Fiction, Fantasy, Historical, Classics, Romance, Adventure, Historical Fiction, Prehistoric, Adult, Novels","(1, 'National Book Award Finalist for First Novel (1981)')",Stone Age
https://www.goodreads.com/book/show/62291.A_Storm_of_Swords,,A Storm of Swords,George R.R. Martin,4.53,685990,685990,1177,2000.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy, Adult, Adventure, Fantasy, Dragons, Audiobook, Epic","(6, 'Hugo Award Nominee for Best Novel (2001), Nebula Award Nominee for Best Novel (2001), Locus Award for Best Fantasy Novel (2001), Geffen Award for Best Translated Fantasy Book (2002), Premio Ignotus (2006), Premi Ictineu for Millor novel·la traduïda (2013)')","Westeros, Essos"
https://www.goodreads.com/book/show/2696.The_Canterbury_Tales,,The Canterbury Tales,Geoffrey Chaucer,3.51,195001,195001,521,1400.0,False,"Classics, Fiction, Poetry, Literature, Academic, School, Historical, Medieval, Short Stories, Historical, Historical Fiction, Classics, Classic Literature, Academic, Read For School","(0, nan)",England
https://www.goodreads.com/book/show/7069.The_World_According_to_Garp,,The World According to Garp,John Irving,4.09,208975,208975,610,1978.0,False,"Fiction, Classics, Contemporary, Literature, Novels, Literary Fiction, Humor, Literature, American, Adult Fiction, Drama","(3, 'National Book Award for Fiction (Paperback) (1980), National Book Critics Circle Award Nominee for Fiction (1978), National Book Award Finalist for Fiction (1979)')","Vienna, United States of America, New England, Boston, Massachusetts"
https://www.goodreads.com/book/show/10799.A_Farewell_to_Arms,,A Farewell to Arms,Ernest Hemingway,3.81,271900,271900,293,1929.0,False,"Classics, Fiction, Historical, Historical Fiction, War, Literature, Novels, Literature, American, Romance, Classics, Classic Literature, Academic, School","(0, nan)","Italy, Milan, Switzerland"
https://www.goodreads.com/book/show/58696.David_Copperfield,,David Copperfield,Charles Dickens,4.0,205112,205112,882,1850.0,False,"Classics, Fiction, Literature, Historical, Historical Fiction, Literature, 19th Century, Novels, European Literature, British Literature, Classics, Classic Literature, Historical, Victorian, Audiobook","(1, 'Audie Award Nominee for Fiction of Nonfiction Licenses or Distributed for Martin Jarvis (2003)')","Blunderstone, England, Great Yarmouth, England, London, England, Dover, Kent, England, Canterbury, Kent, England"
https://www.goodreads.com/book/show/37442.Wicked,,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,3.54,581373,581373,406,1995.0,True,"Fantasy, Fiction, Adult, Retellings, Science Fiction Fantasy, Adult Fiction, Paranormal, Witches, Fantasy, Magic, Fantasy, Fairy Tales, Classics","(1, 'Tähtifantasia Award Nominee (2009)')",Oz
https://www.goodreads.com/book/show/853510.Murder_on_the_Orient_Express,,Murder on the Orient Express,Agatha Christie,4.18,414957,414957,274,1934.0,True,"Mystery, Classics, Fiction, Mystery, Crime, Thriller, Mystery Thriller, Audiobook, Thriller, Mystery, Detective, Adult, European Literature, British Literature","(1, 'CWA Best Ever Nominee for Crime Novel (2013)')","Constantinople, Vinkovci, Yugoslavia, Aleppo, Syria"
https://www.goodreads.com/book/show/6350972-tote-m-dchen-l-gen-nicht,,Tote Mädchen lügen nicht,Jay Asher,3.9,807673,807673,288,2007.0,False,"Young Adult, Contemporary, Fiction, Realistic Fiction, Mystery, Health, Mental Health, Young Adult, Teen, Audiobook, Romance, Young Adult, High School","(8, 'Georgia Peach Book Award Nominee for Honor book (2009), California Book Award for Young Adult (Silver) (2007), South Carolina Book Award for Young Adult Book (2010), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2010), Lincoln Award (2013), Missouri Gateway Readers Award (2010), Oklahoma Sequoyah Award for High School (2010), Premi Protagonista Jove for Categoria 13-14 anys (2011)')",
https://www.goodreads.com/book/show/402093.Sh_gun,,Shōgun,James Clavell,4.39,151977,151977,1152,1975.0,True,"Historical, Historical Fiction, Fiction, Cultural, Japan, Historical, Classics, Adventure, Cultural, Asia, Literature, Novels, Asian Literature, Japanese Literature","(0, nan)","Ajiro, Tokyo"
https://www.goodreads.com/book/show/3008.A_Little_Princess,,A Little Princess,Frances Hodgson Burnett,4.2,279141,279141,242,1905.0,False,"Classics, Fiction, Childrens, Young Adult, Historical, Historical Fiction, Childrens, Middle Grade, Historical, Literature, Childrens, Juvenile, Novels","(0, nan)","London, England, England, United Kingdom"
https://www.goodreads.com/book/show/40604658-jurassic-park,,Jurassic Park,Michael Crichton,4.05,827494,827494,466,1990.0,True,"Science Fiction, Fiction, Thriller, Adventure, Fantasy, Horror, Classics, Science Fiction Fantasy, Animals, Dinosaurs, Adult","(8, ""Audie Award for Science Fiction (2016), Books I Loved Best Yearly (BILBY) Awards for Secondary (1996), South Carolina Book Award for Young Adult Book (1994), Colorado Blue Spruce Young Adult Book Award (1993), Nevada Young Readers' Award for Young Adult Category  (1993), Evergreen Teen Book Award Nominee (1993), Soaring Eagle Book Award (1995), Iowa Teen Award (1995)"")",Isla Nublar
https://www.goodreads.com/book/show/18116.His_Dark_Materials,,His Dark Materials,Philip Pullman,4.25,150053,150053,1088,2000.0,True,"Fantasy, Young Adult, Fiction, Childrens, Science Fiction Fantasy, Adventure, Science Fiction, Classics, Childrens, Middle Grade, Science Fiction, Steampunk","(1, 'Literaturpreis der Jury der jungen Leser for Kinderbuch (2002)')","Oxford, England"
https://www.goodreads.com/book/show/4588.Extremely_Loud_Incredibly_Close,,Extremely Loud & Incredibly Close,Jonathan Safran Foer,3.97,390558,390558,326,2005.0,False,"Fiction, Contemporary, Historical, Historical Fiction, Novels, Adult Fiction, Adult, Literary Fiction, Literature, New York, Young Adult","(3, 'Prix des libraires du Québec for Lauréats hors Québec (2007), Luisterboek Award (2009), LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)')","New York City, New York, Dresden"
https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas,,The Boy in the Striped Pajamas,John Boyne,4.15,566280,566280,240,2006.0,False,"Historical, Historical Fiction, Fiction, Young Adult, Historical, World War II, Holocaust, War, Classics, War, World War II, Academic, School, Childrens","(5, ""Pacific Northwest Library Association Young Reader's Choice Award for Intermediate (2009), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2008), Bord Gáis Energy Irish Book Award for John Murray Show Listeners' Choice Award (2007), LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009), Premi Protagonista Jove for Categoria 15-16 anys (2008)"")","Germany, Poland"
https://www.goodreads.com/book/show/9361589-the-night-circus,,The Night Circus,Erin Morgenstern,4.03,732777,732777,391,,False,"Fantasy, Fiction, Romance, Historical, Historical Fiction, Fantasy, Magic, Young Adult, Magical Realism, Adult, Audiobook, Historical","(9, 'Locus Award for Best First Novel (2012), Orange Prize Nominee for Fiction Longlist (2012), Guardian First Book Award Nominee for Longlist (2011), Mythopoeic Fantasy Award Nominee for Adult Literature (2012), ALA Alex Award (2012), Lincoln Award Nominee (2014), The Kitschies Nominee for Golden Tentacle (Debut) (2011), Goodreads Choice Award Nominee for Best Fantasy and for Favorite Book (2011), International Dublin Literary Award Nominee (2013)')","London, England, England, United Kingdom, United States of America, Massachusetts, Concord, Massachusetts"
https://www.goodreads.com/book/show/375013.Schindler_s_List,,Schindler's List,Thomas Keneally,4.33,149624,149624,429,1982.0,False,"History, Nonfiction, Classics, World War II, Holocaust, War, Historical, War, World War II, Biography, Literature, Media Tie In","(2, 'Booker Prize (1982), Los Angeles Times Book Prize for Fiction (1983)')",Krakow (Kraków)
https://www.goodreads.com/book/show/7896527-throne-of-glass,,Throne of Glass,Sarah J. Maas,4.19,670777,670777,406,2012.0,True,"Young Adult, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, New Adult, Adventure, Fantasy, Paranormal, Fairies, Fae, Mystery","(3, 'Lincoln Award Nominee (2015), North Carolina Young Adult Book Award for High School (2015), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012)')","Rifthold, Adarlan"
https://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl,,The Other Boleyn Girl,Philippa Gregory,4.06,466122,466122,661,2001.0,True,"Historical, Historical Fiction, Fiction, Historical, Romance, Adult, European Literature, British Literature, Romance, Historical Romance, English History, Tudor Period, Womens Fiction, Chick Lit, Adult Fiction","(2, ""Romantic Novel of the Year (RoNa's) Award (2002), Goodreads Choice Award Nominee for Fiction (2009)"")","Westminster Palace, London, England, England"
https://www.goodreads.com/book/show/10507293-the-selection,,The Selection,Kiera Cass,4.12,990600,990600,336,,True,"Young Adult, Romance, Science Fiction, Dystopia, Fantasy, Fiction, Science Fiction, Audiobook, Young Adult, Teen, Womens Fiction, Chick Lit, Young Adult, Young Adult Fantasy","(2, 'Lincoln Award Nominee (2015), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2012)')",
https://www.goodreads.com/book/show/6148028-catching-fire,,Catching Fire,Suzanne Collins,4.29,2662038,2662038,391,,True,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy, Science Fiction, Romance, Adventure, Young Adult, Teen, Apocalyptic, Post Apocalyptic, Action","(9, ""Locus Award Nominee for Best Young Adult Book (2010), Golden Duck Award for Young Adult (Hal Clement Award) (2010), Soaring Eagle Book Award (2011), Children's Choice Book Award for Teen Choice Book of the Year (2010), Indies Choice Book Award for Young Adult (2010), Teen Read Award Nominee for Best Read (2010), DABWAHA Romance Tournament for Best Young Adult (2010), Goodreads Choice Award for Favorite Book and Young Adult Series (2009) and Nominee for Best of the Best  (2018), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2010)"")","District 12, Panem, Capitol, Panem, Panem"
https://www.goodreads.com/book/show/6487308-fallen,,Fallen,Lauren Kate,3.72,518524,518524,452,,True,"Young Adult, Fantasy, Romance, Fantasy, Paranormal, Paranormal, Angels, Romance, Paranormal Romance, Fiction, Fantasy, Supernatural, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy","(0, nan)","Savannah, Georgia"
https://www.goodreads.com/book/show/6527740-last-sacrifice,,Last Sacrifice,Richelle Mead,4.37,264766,264766,594,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fantasy, Supernatural, Fiction, Fantasy, Magic","(1, 'Goodreads Choice Award Nominee for Young Adult Fantasy (2010)')","Pennsylvania, West Virginia, Ann Arbor, Michigan"
https://www.goodreads.com/book/show/6149.Beloved,,Beloved,Toni Morrison,3.88,342762,342762,324,1987.0,True,"Fiction, Classics, Historical, Historical Fiction, Magical Realism, Literature, Cultural, African American, Historical, Novels, Academic, School, Literary Fiction","(6, 'Pulitzer Prize for Fiction (1988), American Book Award (1988), Anisfield-Wolf Book Award (1988), National Book Critics Circle Award Nominee for Fiction (1987), Frederic G. Melcher Book Award (1988), National Book Award Finalist for Fiction (1987)')","Ohio, Kentucky, United States of America"
https://www.goodreads.com/book/show/514811.The_Secret_Magdalene,,The Secret Magdalene,Ki Longfellow,4.09,4485,4485,448,2005.0,False,"Historical, Historical Fiction, Fiction, Religion, Historical, Spirituality, Novels, Contemporary, Literature, Biblical Fiction, Biblical","(0, nan)",
https://www.goodreads.com/book/show/7736182-the-lost-hero,,The Lost Hero,Rick Riordan,4.32,665432,665432,553,,True,"Fantasy, Young Adult, Fantasy, Mythology, Fiction, Childrens, Middle Grade, Adventure, Childrens, Mythology, Greek Mythology, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy","(3, ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2011), Evergreen Teen Book Award (2013), Goodreads Choice Award Nominee for Young Adult Fantasy and for Favorite Book (2010)"")","New York City, New York, Detroit, Michigan, San Francisco, California, Quebec City, Quebec, Chicago, Illinois, Omaha, Nebraska, Walnut Creek"
https://www.goodreads.com/book/show/7332.The_Silmarillion,,The Silmarillion,J.R.R. Tolkien,3.93,231271,231271,386,1977.0,False,"Fantasy, Fiction, Classics, Fantasy, High Fantasy, Science Fiction Fantasy, Fantasy, Epic Fantasy, Fantasy, Mythology, Literature, Adventure, Novels","(3, 'Locus Award for Best Fantasy Novel (1978), Ditmar Award for Best International Long Fiction (1978), Gandalf Award (1978)')",Middle-earth
https://www.goodreads.com/book/show/17690.The_Trial,,The Trial,Franz Kafka,3.96,247819,247819,255,1925.0,False,"Classics, Fiction, Literature, Philosophy, European Literature, German Literature, Novels, Science Fiction, Dystopia, Literature, 20th Century, European Literature, Czech Literature, Literary Fiction","(1, ""Helen and Kurt Wolff Translator's Prize Nominee for Breon Mitchell (1999)"")",
