url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/13214.I_Know_Why_the_Caged_Bird_Sings,13214,I Know Why the Caged Bird Sings,1.0,Maya Angelou,4.25,434646.0,434646.0,289.0,1969.0,True,"Nonfiction, Classics, Autobiography, Memoir, Biography, Biography, Autobiography, Poetry, Feminism, Cultural, African American, Biography Memoir, Race",Coretta Scott King Book Award for Author Honor (1971),"Arkansas, Louisiana, California, Missouri"
https://www.goodreads.com/book/show/10664113-a-dance-with-dragons,10664113,A Dance with Dragons,6.0,George R.R. Martin,4.32,575806.0,575806.0,1125.0,,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy, Fantasy, Dragons, Adult, Adventure, Audiobook, Epic","Hugo Award Nominee for Best Novel (2012), Locus Award for Best Fantasy Novel (2012), World Fantasy Award Nominee for Best Novel (2012), SFX Award for Best Novel (2012), British Fantasy Award Nominee for Best Novel (2012), Goodreads Choice Award for Fantasy and Nominee for Favorite Book (2011) and Nominee for Best of the Best  (2018)",
https://www.goodreads.com/book/show/256566.Everything_Is_Illuminated,256566,Everything Is Illuminated,5.0,Jonathan Safran Foer,3.89,169309.0,169309.0,276.0,2002.0,False,"Fiction, Historical, Historical Fiction, Contemporary, Novels, Literature, Literary Fiction, World War II, Holocaust, Literature, Jewish, Magical Realism, Historical","New York Public Library Young Lions Fiction Award (2003), Guardian First Book Award (2002), PEN/Robert W. Bingham Prize (2004), William Saroyan International Prize for Writing for Fiction (2003), Corine Internationaler Buchpreis for Rolf Heyne Buchpreis (2003)","Ukraine, Trochenbrod, Odessa, Lviv"
https://www.goodreads.com/book/show/10592.Carrie,10592,Carrie,,Stephen King,3.97,548169.0,548169.0,253.0,1974.0,False,"Horror, Fiction, Thriller, Fantasy, Fantasy, Paranormal, Classics, Fantasy, Supernatural, Adult, Novels, Audiobook",0,"Chamberlain, Maine"
https://www.goodreads.com/book/show/41804.I_Robot,41804,"I, Robot",,Isaac Asimov,4.2,287677.0,287677.0,224.0,1950.0,True,"Science Fiction, Fiction, Classics, Short Stories, Science Fiction Fantasy, Science Fiction, Robots, Fantasy, Audiobook, Novels, Speculative Fiction",0,
https://www.goodreads.com/book/show/5308.The_Pearl,5308,The Pearl,,John Steinbeck,3.49,194640.0,194640.0,96.0,1947.0,False,"Classics, Fiction, Literature, Academic, School, Historical, Historical Fiction, Novels, Literature, American, Academic, Read For School, Classics, Classic Literature, Novella",0,"Nayarit, The Gulf, La Paz, Santa Rosalia, Loreto, Baja California Sur"
https://www.goodreads.com/book/show/59716.To_the_Lighthouse,59716,To the Lighthouse,1.0,Virginia Woolf,3.78,141227.0,141227.0,209.0,1927.0,False,"Classics, Fiction, Literature, Novels, European Literature, British Literature, Literature, 20th Century, Feminism, Literary Fiction, Academic, School, Literature, English Literature",Femina - Vie Heureuse Prize (1928),"Isle of Skye, Scotland"
https://www.goodreads.com/book/show/41681.The_Jungle,41681,The Jungle,,Upton Sinclair,3.75,131489.0,131489.0,335.0,1905.0,False,"Classics, Fiction, Historical, Historical Fiction, Literature, Politics, Academic, School, Novels, Historical, Classics, Classic Literature, Literature, American",0,"Chicago, Illinois, Illinois"
https://www.goodreads.com/book/show/690926.The_Twilight_Collection,690926,The Twilight Collection,,Stephenie Meyer,3.8,44218.0,44218.0,1690.0,2007.0,True,"Young Adult, Fantasy, Paranormal, Vampires, Romance, Fiction, Fantasy, Paranormal, Romance, Paranormal Romance, Fantasy, Supernatural, Young Adult, Teen, Fantasy, Urban Fantasy",0,"Forks, Washington"
https://www.goodreads.com/book/show/10987.Voyager,10987,Voyager,,Diana Gabaldon,4.37,268014.0,268014.0,870.0,1993.0,True,"Historical, Historical Fiction, Romance, Fantasy, Fiction, Science Fiction, Time Travel, Historical, Romance, Historical Romance, Adult, Audiobook, Cultural, Scotland",0,"Le Havre, Hispaniola, Jamaica, Lallybroch, Scotland, Ardsmuir, Scotland, Culloden Moor, Inverness-shire, Scotland, Helwater, Edinburgh, Scotland, Inverness, Scotland, Scottish Highlands"
https://www.goodreads.com/book/show/18765.I_Claudius,18765,"I, Claudius",3.0,Robert Graves,4.21,59838.0,59838.0,468.0,1934.0,True,"Historical, Historical Fiction, Fiction, Classics, Historical, Literature, Cultural, Italy, Novels, European Literature, British Literature, Audiobook, Literature, 20th Century","James Tait Black Memorial Prize for Fiction (1934), Hawthornden Prize (1935), Audie Award for Audio Drama (2012)","Rome, Italy, Roman Empire"
https://www.goodreads.com/book/show/12000020-aristotle-and-dante-discover-the-secrets-of-the-universe,12000020,Aristotle and Dante Discover the Secrets of the Universe,9.0,Benjamin Alire Sáenz,4.33,293628.0,293628.0,359.0,,True,"Young Adult, LGBT, Contemporary, Romance, Fiction, GLBT, Queer, Audiobook, Realistic Fiction, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary","Stonewall Book Award for Children’s and Young Adult Literature (2013), Michael L. Printz Award Nominee (2013), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2015), Lambda Literary Award for LGBT Children's/Young Adult (2013), Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2015), Amelia Elizabeth Walden Award Nominee (2013), Lincoln Award Nominee (2016), Pura Belpré Award for Narrative (2013), Les Incorruptibles (2017)","El Paso, Texas, Texas"
https://www.goodreads.com/book/show/1326258.Chosen,1326258,Chosen,,P.C. Cast,3.91,227725.0,227725.0,307.0,,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fiction, Fantasy, Supernatural, Romance, Paranormal Romance, Fantasy, Urban Fantasy, Fantasy, Magic",0,"Tulsa, Oklahoma, Oklahoma"
https://www.goodreads.com/book/show/77142.Snow_Falling_on_Cedars,77142,Snow Falling on Cedars,5.0,David Guterson,3.85,170130.0,170130.0,460.0,1994.0,False,"Fiction, Historical, Historical Fiction, Mystery, Historical, Literature, Novels, Literary Fiction, Romance, Classics, Adult Fiction","Anthony Award Nominee for Best First Novel (1995), PEN/Faulkner Award for Fiction (1995), American Booksellers Book Of The Year  Award for Adult Trade (1996), Martin Beck Award (1996), Barnes and Noble Discover Great New Writers Award (1994)","San Piedro Island, Washington"
https://www.goodreads.com/book/show/4137.Me_Talk_Pretty_One_Day,4137,Me Talk Pretty One Day,3.0,David Sedaris,3.99,636674.0,636674.0,272.0,2000.0,False,"Nonfiction, Humor, Autobiography, Memoir, Writing, Essays, Short Stories, Humor, Comedy, Biography, Audiobook, Biography Memoir, Biography, Autobiography","Lambda Literary Award for Humor (2001), Puddly Award for Humor (2001), Thurber Prize for American Humor (2001)","Paris, Raleigh, North Carolina, New York City, New York"
https://www.goodreads.com/book/show/3087.A_Room_with_a_View,3087,A Room with a View,,E.M. Forster,3.91,156046.0,156046.0,119.0,1908.0,False,"Classics, Fiction, Romance, Historical, Historical Fiction, Cultural, Italy, Literature, European Literature, British Literature, Literature, 20th Century, Novels, Historical",0,"Surrey, England, Florence, Tuscany, Italy, England"
https://www.goodreads.com/book/show/31242.Bleak_House,31242,Bleak House,,Charles Dickens,4.0,100571.0,100571.0,1017.0,1853.0,False,"Classics, Fiction, Literature, Literature, 19th Century, Historical, Historical Fiction, Historical, Victorian, European Literature, British Literature, Novels, Classics, Classic Literature, Mystery",0,England
https://www.goodreads.com/book/show/17061.Coraline,17061,Coraline,11.0,Neil Gaiman,4.05,517559.0,517559.0,162.0,2002.0,False,"Fantasy, Horror, Fiction, Young Adult, Childrens, Childrens, Middle Grade, Audiobook, Fantasy, Paranormal, Adventure, Fantasy, Supernatural","Bram Stoker Award for Best Work for Young Readers (2002), Hugo Award for Best Novella (2003), Nebula Award for Best Novella (2003), Locus Award for Best Young Adult Novel (2003), World Fantasy Award Nominee for Best Novella (2003), Mythopoeic Fantasy Award Nominee for Children's Literature (2003), Dorothy Canfield Fisher Children's Book Award Nominee (2004), Child Magazine Best Book of the Year, Will Eisner Comic Industry Awards for Best Publication for Teens/Tweens (2009), Elizabeth Burr / Worzalla Award (2003), Premi Protagonista Jove Nominee for Categoria 13-14 anys (2004)",England
https://www.goodreads.com/book/show/179780.The_Exorcist,179780,The Exorcist,1.0,William Peter Blatty,4.18,188167.0,188167.0,385.0,1971.0,True,"Horror, Fiction, Classics, Fantasy, Paranormal, Thriller, Fantasy, Supernatural, Fantasy, Religion, Audiobook, Adult",Audie Award for Narration by the Author or Authors (2000),
https://www.goodreads.com/book/show/16101128-the-5th-wave,16101128,The 5th Wave,14.0,Rick Yancey,4.03,407097.0,407097.0,457.0,,True,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction, Science Fiction, Aliens, Fantasy, Apocalyptic, Post Apocalyptic, Romance, Audiobook, Science Fiction, Apocalyptic","Georgia Peach Book Award Nominee for Honor book (2014), South Carolina Book Award for Young Adult (2016), Keystone to Reading Book Award Nominee for High School (2015), Evergreen Teen Book Award (2016), Milwaukee County Teen Book Award Nominee (2014), The Inky Awards Nominee for Silver Inky (2013), Lincoln Award Nominee (2015), Goodreads Choice Award Nominee for Best Young Adult Fantasy & Science Fiction (2013), Carnegie Medal Nominee (2014), Green Mountain Book Award Nominee (2015), Louisiana Teen Readers' Choice (2016), Missouri Gateway Readers Award (2016), Oklahoma Sequoyah Award for High School (2016), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2013)",Ohio
https://www.goodreads.com/book/show/84369.The_Last_Battle,84369,The Last Battle,2.0,C.S. Lewis,4.01,235010.0,235010.0,288.0,1956.0,True,"Fantasy, Fiction, Classics, Young Adult, Childrens, Christian, Adventure, Childrens, Middle Grade, Christian Fiction, Science Fiction Fantasy","Audie Award for Inspirational/Faith-Based Fiction (2005), Carnegie Medal (1956)",Narnia
https://www.goodreads.com/book/show/30289.The_Republic,30289,The Republic,,Plato,3.95,177495.0,177495.0,416.0,-375.0,True,"Philosophy, Classics, Nonfiction, Politics, History, Academic, School, Literature, Politics, Political Science, Literature, Ancient, Academic, College",0,
https://www.goodreads.com/book/show/9293020-the-elephant-tree,9293020,The Elephant Tree,,R.D. Ronald,4.16,74329.0,74329.0,252.0,,False,"Thriller, Fiction, Mystery, Drama, Mystery, Crime, Suspense, Novels, Contemporary, Dark, Adult Fiction",0,
https://www.goodreads.com/book/show/93101.The_Arabian_Nights,93101,The Arabian Nights,,Anonymous,4.03,73441.0,73441.0,1049.0,,False,"Classics, Fiction, Fantasy, Short Stories, Literature, Fantasy, Fairy Tales, Fantasy, Mythology, Adventure, Classics, Classic Literature, Folklore",0,
