url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/16735.The_Prince_of_Tides,16735,The Prince of Tides,,Pat Conroy,4.23,197540.0,197540.0,679.0,1986.0,False,"Fiction, Classics, American, Southern, Romance, Contemporary, Literary Fiction, Literature, Drama, Novels, Adult Fiction",0,"South Carolina, New York City, New York, Atlanta, Georgia, Charleston, South Carolina"
https://www.goodreads.com/book/show/301082.Dead_Until_Dark,301082,Dead Until Dark,5.0,Charlaine Harris,3.96,509442.0,509442.0,292.0,,True,"Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Fiction, Mystery, Romance, Paranormal Romance, Fantasy, Supernatural, Horror","Locus Award Nominee for Best Fantasy Novel (2002), Anthony Award for Best Paperback Original (2002), Dilys Award Nominee (2002), Agatha Award Nominee for Best Novel (2001), Compton Crook Award Nominee (2002)","Bon Temps, Louisiana, Louisiana"
https://www.goodreads.com/book/show/9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,9375,Fried Green Tomatoes at the Whistle Stop Cafe,1.0,Fannie Flagg,4.28,273268.0,273268.0,416.0,1987.0,True,"Fiction, Historical, Historical Fiction, LGBT, Classics, Womens Fiction, Chick Lit, American, Southern, Historical, Humor, GLBT, Queer, Adult Fiction",Alabama Author Award for Fiction (1989),"Davenport, Iowa, Troutville, Alabama, Birmingham, Alabama, Whistle Stop, Alabama, Alabama"
https://www.goodreads.com/book/show/11857408-fifty-shades-darker,11857408,Fifty Shades Darker,,E.L. James,3.84,773734.0,773734.0,532.0,2011.0,True,"Romance, Adult Fiction, Erotica, Fiction, Erotica, BDSM, Adult, Contemporary, Romance, Contemporary Romance, Womens Fiction, Chick Lit, Romance, Erotic Romance, Adult Fiction",0,"Seattle, Washington"
https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,44186,The Monster at the End of this Book,,Jon Stone,4.44,121621.0,121621.0,32.0,1971.0,False,"Childrens, Picture Books, Childrens, Fiction, Humor, Classics, Folklore, Monsters, Childrens, Storytime, Kids, Childrens, Juvenile, Fantasy",0,
https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings,33,The Lord of the Rings,6.0,J.R.R. Tolkien,4.5,589553.0,589553.0,1216.0,1955.0,True,"Fantasy, Classics, Fiction, Adventure, Science Fiction Fantasy, Fantasy, Epic Fantasy, Literature, Young Adult, Fantasy, High Fantasy, Novels","Hugo Award Nominee for Best All-Time Series (1966), Prometheus Hall of Fame Award (2009), International Fantasy Award for Fiction (1957), Books I Loved Best Yearly (BILBY) Awards for Older Readers (2002), Prix du Meilleur Livre Étranger for Roman (1972), Nynorsk litteraturpris (2006)",Middle-earth
https://www.goodreads.com/book/show/14942.Mrs_Dalloway,14942,Mrs. Dalloway,,Virginia Woolf,3.79,235088.0,235088.0,194.0,1925.0,False,"Classics, Fiction, Literature, Novels, European Literature, British Literature, Feminism, Literature, 20th Century, Literary Fiction, Academic, School, Literature, English Literature",0,"London, England, England, United Kingdom"
https://www.goodreads.com/book/show/12127750-the-mark-of-athena,12127750,The Mark of Athena,1.0,Rick Riordan,4.44,467785.0,467785.0,586.0,,True,"Fantasy, Young Adult, Fantasy, Mythology, Fiction, Childrens, Middle Grade, Adventure, Mythology, Greek Mythology, Childrens, Fantasy, Urban Fantasy, Romance",Goodreads Choice Award for Middle Grade & Children's (2012),"Oakland Hills, California, Atlanta, Georgia, Rome, Kansas, Charleston, South Carolina, Salt Lake City, Utah"
https://www.goodreads.com/book/show/19089.Middlemarch,19089,Middlemarch,,George Eliot,3.98,139733.0,139733.0,904.0,1871.0,False,"Classics, Fiction, Historical, Historical Fiction, Literature, Literature, 19th Century, Historical, Victorian, European Literature, British Literature, Novels, Romance, Classics, Classic Literature",0,"Midlands, England"
https://www.goodreads.com/book/show/37781.Things_Fall_Apart,37781,Things Fall Apart,,Chinua Achebe,3.7,302965.0,302965.0,209.0,1958.0,True,"Fiction, Classics, Historical, Historical Fiction, Cultural, Africa, Academic, School, Literature, Novels, Literature, African Literature, Academic, Read For School, Western Africa, Nigeria",0,"Africa, Nigeria"
https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary,227443,Bridget Jones's Diary,2.0,Helen Fielding,3.78,899287.0,899287.0,288.0,1996.0,True,"Fiction, Womens Fiction, Chick Lit, Romance, Humor, Contemporary, Adult, Humor, Comedy, Adult Fiction, European Literature, British Literature, Romance, Contemporary Romance","Audie Award for Solo Narration - Female (2000), British Book of the Year (1998)","London, England, Edinburgh, Scotland"
https://www.goodreads.com/book/show/7235533-the-way-of-kings,7235533,The Way of Kings,4.0,Brandon Sanderson,4.61,334286.0,334286.0,1007.0,,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Audiobook, Adult, Science Fiction Fantasy, Epic, Fantasy, Magic, Adventure","Locus Award Nominee for Best Fantasy Novel (2011), David Gemmell Legend Award for Best Fantasy Novel (2011), Whitney Award for Best Novel (2010), Goodreads Choice Award Nominee for Fantasy and for Favorite Book and for Goodreads Author (2010)",Roshar
https://www.goodreads.com/book/show/5113.Franny_and_Zooey,5113,Franny and Zooey,1.0,J.D. Salinger,3.97,190661.0,190661.0,201.0,1955.0,False,"Fiction, Classics, Short Stories, Literature, Literature, American, Novels, Literature, 20th Century, Literary Fiction, Adult Fiction, Adult",National Book Award Finalist for Fiction (1962),
https://www.goodreads.com/book/show/9275658-legend,9275658,Legend,8.0,Marie Lu,4.16,435053.0,435053.0,305.0,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Romance, Fantasy, Fiction, Adventure, Young Adult, Teen, Audiobook, Action","Rhode Island Teen Book Award Nominee (2013), Milwaukee County Teen Book Award Nominee (2013), The Inky Awards Nominee for Silver Inky (2012), California Young Readers Medal Nominee for Young Adult (2015), Lincoln Award Nominee (2014), Missouri Truman Readers Award (2014), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2012), Rebecca Caudill Young Readers' Book Award (2015)","Los Angeles, The Republic of America"
https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew,65605,The Magician's Nephew,,C.S. Lewis,4.04,435475.0,435475.0,221.0,1955.0,True,"Fantasy, Classics, Fiction, Young Adult, Childrens, Adventure, Christian, Childrens, Middle Grade, Christian Fiction, Fantasy, Magic",0,Narnia
https://www.goodreads.com/book/show/122.The_Power_of_One,122,The Power of One,1.0,Bryce Courtenay,4.32,82165.0,82165.0,544.0,1989.0,True,"Fiction, Historical, Historical Fiction, Cultural, Africa, Classics, Southern Africa, South Africa, Young Adult, Coming Of Age, Historical, Young Adult, Novels, Book Club",West Australian Young Readers' Book Award (WAYRBA) for Older Readers (1996),South Africa
https://www.goodreads.com/book/show/16793.Stardust,16793,Stardust,4.0,Neil Gaiman,4.08,376672.0,376672.0,248.0,1998.0,False,"Fantasy, Fiction, Romance, Young Adult, Adventure, Science Fiction Fantasy, Fantasy, Magic, Audiobook, Fantasy, Fairy Tales, Adult","Locus Award Nominee for Best Fantasy Novel (1999), Geffen Award (2000), Mythopoeic Fantasy Award for Adult Literature (1999), ALA Alex Award (2000)","Europe, England"
https://www.goodreads.com/book/show/15745753-eleanor-park,15745753,Eleanor & Park,21.0,Rainbow Rowell,4.03,915071.0,915071.0,328.0,2012.0,False,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Audiobook, Young Adult, Teen, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary, Young Adult, High School","Georgia Peach Book Award (2014), All About Romance (AAR) Annual Reader Poll for Best Young Adult Romance (2014), Odyssey Award Nominee (2014), Michael L. Printz Award Nominee (2014), Pennsylvania Young Readers' Choice Award for Young Adults (2015), Rhode Island Teen Book Award (2015), Milwaukee County Teen Book Award (2014), Michigan Library Association Thumbs Up! Award (2014), Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2016), Amelia Elizabeth Walden Award (2014), Boston Globe-Horn Book Award for Fiction (2013), Dioraphte Jongerenliteratuurprijs for vertaald boek (2015), California Young Readers Medal Nominee for Young Adult (2016), Lincoln Award (2015), DABWAHA Romance Tournament Nominee for Best Young Adult Romance (2014), North Carolina Young Adult Book Award for High School (2016), Goodreads Choice Award for Young Adult Fiction (2013) and Nominee for Best of the Best  (2018), Green Mountain Book Award Nominee (2015), The Magnolia Award for 9-12 (2015), Missouri Gateway Readers Award Nominee (2016), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2013)","Omaha, Nebraska"
https://www.goodreads.com/book/show/17347634-me-before-you,17347634,Me Before You,1.0,Jojo Moyes,4.26,1229187.0,1229187.0,369.0,2012.0,True,"Romance, Fiction, Contemporary, Womens Fiction, Chick Lit, Adult, Adult Fiction, Audiobook, Romance, Contemporary Romance, Drama, Realistic Fiction",Goodreads Choice Award Nominee for Fiction (2013),England
https://www.goodreads.com/book/show/23437156-six-of-crows,23437156,Six of Crows,9.0,Leigh Bardugo,4.44,399371.0,399371.0,465.0,,True,"Fantasy, Young Adult, Fiction, Young Adult, Young Adult Fantasy, Adventure, Fantasy, Magic, LGBT, Romance, Fantasy, High Fantasy, Audiobook","Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2017), Rhode Island Teen Book Award Nominee (2018), Evergreen Teen Book Award Nominee (2018), Milwaukee County Teen Book Award Nominee (2017), Lincoln Award (2018), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2015), Missouri Gateway Readers Award Nominee (2017), Premio El Templo de las Mil Puertas for Mejor novela extranjera perteneciente a saga (2016), Hea Noorteraamat (2017)",Ketterdam
https://www.goodreads.com/book/show/32542.A_Time_to_Kill,32542,A Time to Kill,,John Grisham,4.08,730115.0,730115.0,515.0,1989.0,True,"Fiction, Mystery, Thriller, Mystery, Crime, Suspense, Thriller, Legal Thriller, Thriller, Mystery Thriller, Drama, Novels, Adult Fiction",0,"Clanton, Ford County, Mississippi"
https://www.goodreads.com/book/show/36402034-do-androids-dream-of-electric-sheep,36402034,Do Androids Dream of Electric Sheep?,1.0,Philip K. Dick,4.08,368535.0,368535.0,258.0,1968.0,True,"Science Fiction, Fiction, Classics, Science Fiction, Dystopia, Science Fiction, Cyberpunk, Science Fiction Fantasy, Fantasy, Novels, Speculative Fiction, Literature, American",Nebula Award Nominee for Best Novel (1968),"San Francisco, California, California, United States of America"
https://www.goodreads.com/book/show/43615.The_Gunslinger,43615,The Gunslinger,,Stephen King,3.94,533746.0,533746.0,231.0,1982.0,True,"Fantasy, Fiction, Horror, Science Fiction, Westerns, Adventure, Audiobook, Science Fiction Fantasy, Thriller, Apocalyptic, Post Apocalyptic",0,
https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,21,A Short History of Nearly Everything,3.0,Bill Bryson,4.19,319285.0,319285.0,544.0,2003.0,False,"Nonfiction, Science, History, Audiobook, Humor, Science, Popular Science, Science, Physics, Historical, Philosophy, Unfinished","Samuel Johnson Prize for Non-Fiction Nominee (2004), EU Descartes Prize for science communication (2005), J. A. Hollon palkinto (2006)",
https://www.goodreads.com/book/show/47281.Number_the_Stars,47281,Number the Stars,8.0,Lois Lowry,4.15,471712.0,471712.0,137.0,1989.0,False,"Historical, Historical Fiction, Young Adult, Fiction, Classics, Childrens, Historical, Childrens, Middle Grade, World War II, Holocaust, Academic, School, War, World War II","Newbery Medal (1990), National Jewish Book Award for Children's Literature (1990), Sydney Taylor Book Award for Older Readers (1989), Jane Addams Children's Book Award Nominee (1990), Charlotte Award (1992), Dorothy Canfield Fisher Children's Book Award (1991), Charlie May Simon Children's Book Award (1992), Rebecca Caudill Young Readers' Book Award (1992)",Denmark
https://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain,3153910,The Art of Racing in the Rain,,Garth Stein,4.21,464336.0,464336.0,321.0,,False,"Fiction, Animals, Contemporary, Animals, Dogs, Audiobook, Adult Fiction, Adult, Book Club, Novels, Family",0,"Seattle, Washington"
https://www.goodreads.com/book/show/11387515-wonder,11387515,Wonder,24.0,R.J. Palacio,4.42,798286.0,798286.0,315.0,,True,"Young Adult, Fiction, Childrens, Middle Grade, Contemporary, Realistic Fiction, Childrens, Academic, School, Family, Young Adult, Coming Of Age, Childrens, Juvenile","Josette Frank Award (2013), Texas Bluebonnet Award Nominee (2013), West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (2013), South Carolina Book Award for Children's Book (2014), Dorothy Canfield Fisher Children's Book Award (2014), Charlie May Simon Children's Book Award (2015), Deutscher Jugendliteraturpreis for Preis der Jugendjury (2014), New Mexico Land of Enchantment Award for Children (2014), California Young Readers Medal for Intermediate (2015), James Cook Book Award Nominee (2013), Judy Lopez Memorial Award for Children's Literature (2013), Louisiana Young Readers' Choice for Grades 3-5 (2015), NAIBA Book of the Year for Middle Readers (2012), Waterstones Children's Book Prize for 5-12 years (2013), Washington State Sasquatch Award Nominee (2015), Bluestem Book Award (2014), Goodreads Choice Award Nominee for Middle Grade & Children's (2012), Carnegie Medal Nominee (2013), North Carolina Children's Book Award (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2012), Rhode Island Children’s Book Award (2014), FAB Award Nominee (2014), Rebecca Caudill Young Readers' Book Award (2014), Hea Lasteraamat (2014)","Upper Manhattan, New York, New York City, New York, United States of America, New York State"
https://www.goodreads.com/book/show/18710190-allegiant,18710190,Allegiant,1.0,Veronica Roth,3.62,869596.0,869596.0,526.0,,True,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy, Science Fiction, Romance, Adventure, Young Adult, Teen, Apocalyptic, Post Apocalyptic, Audiobook",Goodreads Choice Award for Best Young Adult Fantasy & Science Fiction (2013),"Chicago, Illinois"
https://www.goodreads.com/book/show/3685.Black_Beauty,3685,Black Beauty,,Anna Sewell,3.96,247807.0,247807.0,245.0,1877.0,False,"Classics, Fiction, Childrens, Animals, Young Adult, Animals, Horses, Historical, Historical Fiction, Childrens, Middle Grade, Adventure, Literature",0,"London, England, England"
https://www.goodreads.com/book/show/5805.V_for_Vendetta,5805,V for Vendetta,2.0,Alan Moore,4.25,275200.0,275200.0,296.0,1990.0,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fiction, Science Fiction, Dystopia, Science Fiction, Graphic Novels Comics, Comics, Comic Book, Classics, Politics, Fantasy","Prometheus Hall of Fame Award (2006), Harvey Awards Nominee for Best Continuing or Limited Series & Best Writer (for Alan Moore) (1989)",United Kingdom
https://www.goodreads.com/book/show/7733.Gulliver_s_Travels,7733,Gulliver's Travels,,Jonathan Swift,3.58,239877.0,239877.0,306.0,1726.0,False,"Classics, Fiction, Fantasy, Adventure, Literature, Novels, Classics, Classic Literature, Literature, 18th Century, Academic, School, European Literature, British Literature",0,"Lilliput, Brobdingnag"
https://www.goodreads.com/book/show/4374400-if-i-stay,4374400,If I Stay,13.0,Gayle Forman,3.94,738672.0,738672.0,201.0,,True,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Young Adult, Teen, Music, Death, Audiobook, Drama","Georgia Peach Book Award Nominee for Honor book (2010), South Carolina Book Award Nominee for Young Adult Book Award (2011), Blue Hen Book Award for Teen Readers (2011), Pennsylvania Young Readers' Choice Award Nominee (2011), Milwaukee County Teen Book Award Nominee (2010), Florida Teens Read Nominee (2010), The Inky Awards Nominee for Silver Inky (2009), California Young Readers Medal Nominee for Young Adult (2012), Lincoln Award Nominee (2012), NAIBA Book of the Year for Children's Literature (2009), Goodreads Choice Award Nominee for Young Adult Fiction (2009), Carnegie Medal Nominee (2010), Missouri Gateway Readers Award Nominee (2012)","United States of America, Oregon"
https://www.goodreads.com/book/show/8921.The_Hound_of_the_Baskervilles,8921,The Hound of the Baskervilles,2.0,Arthur Conan Doyle,4.12,270323.0,270323.0,256.0,1901.0,True,"Classics, Mystery, Fiction, Mystery, Crime, Mystery, Detective, Thriller, Mystery Thriller, Thriller, Literature, European Literature, British Literature, Audiobook","Audie Award for Best Audio Drama (2015), CWA Best Ever Nominee for Crime Novel (2013)","United Kingdom, Devon, England, London, England"
https://www.goodreads.com/book/show/7588.A_Portrait_of_the_Artist_as_a_Young_Man,7588,A Portrait of the Artist as a Young Man,,James Joyce,3.62,131922.0,131922.0,329.0,1916.0,False,"Classics, Fiction, Literature, European Literature, Irish Literature, Cultural, Ireland, Novels, Literature, 20th Century, Literary Fiction, Academic, School, Classics, Classic Literature",0,"Clongowes Wood College, Kildare, Ireland"
https://www.goodreads.com/book/show/6327.The_Witches,6327,The Witches,3.0,Roald Dahl,4.15,336909.0,336909.0,208.0,1983.0,False,"Fantasy, Childrens, Fiction, Classics, Young Adult, Childrens, Middle Grade, Paranormal, Witches, Humor, Fantasy, Magic, Childrens, Juvenile","Whitbread Award for Children's Novel (1983), Books I Loved Best Yearly (BILBY) Awards for Read Alone (1993), West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (1986)","Norway, Bournemouth, England"
https://www.goodreads.com/book/show/2213661.The_Graveyard_Book,2213661,The Graveyard Book,16.0,Neil Gaiman,4.13,460740.0,460740.0,307.0,,False,"Fantasy, Young Adult, Fiction, Horror, Childrens, Middle Grade, Childrens, Fantasy, Paranormal, Audiobook, Paranormal, Ghosts, Fantasy, Supernatural","Hugo Award for Best Novel (2009), Newbery Medal (2009), Locus Award for Best Young Adult Novel (2009), World Fantasy Award Nominee for Best Novel (2009), Mythopoeic Fantasy Award Nominee for Children's Literature (2009), Audie Award for Audiobook of the Year (2009), Dorothy Canfield Fisher Children's Book Award Nominee (2010), Michigan Library Association Thumbs Up! Award Nominee (2009), Indies Choice Book Award for Best Indie Young Adult Buzz Book (Fiction): (2009), Amelia Elizabeth Walden Award Nominee (2009), British Fantasy Award Nominee for Best Novel (2009), CYBILS Award for Middle Grade Fantasy & Science Fiction (2008), Carnegie Medal (2010), Elizabeth Burr / Worzalla Award (2009), Premio El Templo de las Mil Puertas for Mejor novela extranjera independiente (2009), Rebecca Caudill Young Readers' Book Award Nominee (2013)","England, United Kingdom, Old Town"
