url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/25613472-a-list-of-cages,25613472,A List of Cages,Robin Roe,441,5,4.28,4223.0,20668.0,310.0,2017.0,False,"Contemporary, Young Adult, Fiction, Health, Mental Health, Realistic Fiction, Young Adult, Young Adult Contemporary, Mental Health, Mental Illness, Sociology, Abuse, Young Adult, High School, Young Adult, Teen","South Carolina Book Award Nominee for Young Adult (2020), Lincoln Award Nominee (2019), Goodreads Choice Award Nominee for Young Adult Fiction (2017)",3,
https://www.goodreads.com/book/show/40670008-before-the-fall,40670008,Before the Fall,Noah Hawley,441,5,3.72,12341.0,120568.0,401.0,2016.0,False,"Fiction, Mystery, Thriller, Thriller, Mystery Thriller, Audiobook, Suspense, Contemporary, Adult, Adult Fiction, Mystery, Crime","Macavity Award Nominee for Best Novel (2017), ITW Thriller Award for Best Hardcover Novel (2017), Edgar Award for Best Novel (2017)",3,
https://www.goodreads.com/book/show/678891.Bloom,678891,Bloom,Elizabeth Scott,440,4,3.69,554.0,13536.0,231.0,2007.0,False,"Young Adult, Romance, Contemporary, Womens Fiction, Chick Lit, Fiction, Realistic Fiction, Young Adult, Teen, Young Adult, High School, Young Adult, Young Adult Romance, Young Adult, Young Adult Contemporary",,0,
https://www.goodreads.com/book/show/185289.Dragon_Prince,185289,Dragon Prince,Melanie Rawn,440,5,3.95,462.0,15367.0,576.0,1988.0,True,"Fantasy, Fantasy, Dragons, Fiction, Romance, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Fantasy, Magic, Adult, Epic","Locus Award Nominee for Best First Novel (1989), Compton Crook Award Nominee (1989)",2,
https://www.goodreads.com/book/show/295651.Under_the_Jolly_Roger,295651,Under the Jolly Roger: Being an Account of the Further Nautical Adventures of Jacky Faber,L.A. Meyer,440,5,4.33,626.0,10517.0,528.0,2005.0,True,"Historical, Historical Fiction, Young Adult, Adventure, Adventure, Pirates, Historical, Fiction, Audiobook, Young Adult, Teen, Romance, Humor",,0,
https://www.goodreads.com/book/show/6328.Revolting_Rhymes,6328,Revolting Rhymes,Roald Dahl,440,6,4.11,996.0,19130.0,48.0,1982.0,False,"Poetry, Childrens, Fiction, Humor, Fantasy, Classics, Childrens, Picture Books, Fantasy, Fairy Tales, Young Adult, Childrens, Middle Grade",Vlag en Wimpel Penseeljury (1983),1,
https://www.goodreads.com/book/show/3153116,3153116,سقف الكفاية,محمد حسن علوان,440,5,3.52,1637.0,8660.0,400.0,2002.0,False,"Novels, Fiction, Literature, Unfinished, Romance, Romantic, Contemporary",,0,
https://www.goodreads.com/book/show/58098.For_Colored_Girls_Who_Have_Considered_Suicide_When_the_Rainbow_Is_Enuf,58098,For Colored Girls Who Have Considered Suicide When the Rainbow Is Enuf,Ntozake Shange,440,6,4.3,909.0,30958.0,80.0,1975.0,False,"Poetry, Plays, Fiction, Feminism, Drama, Cultural, African American, Race, Plays, Theatre, Classics, Womens",,0,
https://www.goodreads.com/book/show/13414676-the-end-of-your-life-book-club,13414676,The End of Your Life Book Club,Will Schwalbe,440,5,3.79,7605.0,52170.0,336.0,2012.0,False,"Nonfiction, Autobiography, Memoir, Writing, Books About Books, Biography, Biography Memoir, Audiobook, Book Club, Death, Adult, Family",Goodreads Choice Award Nominee for Memoir & Autobiography (2012),1,"New York City, New York"
https://www.goodreads.com/book/show/87346.The_Cherry_Orchard,87346,The Cherry Orchard,Anton Chekhov,440,7,3.68,1187.0,30996.0,96.0,1903.0,False,"Plays, Classics, Drama, Cultural, Russia, Fiction, Literature, Russian Literature, Plays, Theatre, Literature, Academic, School, Literature, 20th Century",,0,"Russian Federation, Moscow"
https://www.goodreads.com/book/show/18829574,18829574,تصوف: منقذو الآلهة,Nikos Kazantzakis,440,5,4.06,581.0,3982.0,108.0,1927.0,False,"Philosophy, Nonfiction, Classics, Spirituality, Literature, Religion, Cultural, Greece, Writing, Essays, Psychology, Poetry",,0,
https://www.goodreads.com/book/show/63837.The_Last_Report_on_the_Miracles_at_Little_No_Horse,63837,The Last Report on the Miracles at Little No Horse,Louise Erdrich,439,5,4.18,1214.0,10456.0,368.0,2001.0,True,"Fiction, Historical, Historical Fiction, Magical Realism, Historical, Literary Fiction, Novels, Book Club, Literature, Audiobook, Adult Fiction","Minnesota Book Award for Novel & Short Story (2002), National Book Award Finalist for Fiction (2001), International Dublin Literary Award Nominee (2003)",3,
https://www.goodreads.com/book/show/22374.Batman,22374,Batman: Arkham Asylum - A Serious House on Serious Earth,Grant Morrison,439,5,4.1,1985.0,60695.0,216.0,1989.0,False,"Sequential Art, Comics, Sequential Art, Graphic Novels, Dc Comics, Batman, Fiction, Superheroes, Dc Comics, Horror, Graphic Novels Comics, Comics, Comic Book, Comics, Superheroes, Fantasy",Harvey Awards for Special Award for Excellence in Presentation AND nominated for Best Graphic Album & Best Artist (for Dave McKean) (1990),1,Gotham City
https://www.goodreads.com/book/show/4633.Islands_in_the_Stream,4633,Islands in the Stream,Ernest Hemingway,439,5,3.88,694.0,13741.0,448.0,1970.0,False,"Fiction, Classics, Literature, Literature, American, Novels, Literary Fiction, Adventure, Literature, 20th Century, Historical, Historical Fiction, Classics, Classic Literature",,0,
https://www.goodreads.com/book/show/12862611-as-dead-as-it-gets,12862611,As Dead As It Gets,Katie Alender,439,5,4.36,632.0,7446.0,442.0,2012.0,True,"Young Adult, Fantasy, Paranormal, Horror, Paranormal, Ghosts, Fantasy, Fantasy, Supernatural, Romance, Mystery, Fiction, Thriller",,0,
https://www.goodreads.com/book/show/13061500-awaken,13061500,Awaken,Meg Cabot,439,5,3.92,1015.0,13164.0,343.0,2013.0,True,"Young Adult, Fantasy, Fantasy, Mythology, Romance, Fantasy, Paranormal, Fantasy, Supernatural, Mythology, Greek Mythology, Romance, Paranormal Romance, Young Adult, Teen, Retellings",,0,"Isla Huesos, Florida"
https://www.goodreads.com/book/show/21839603-ruthless-people,21839603,Ruthless People,J.J. McAvoy,439,5,4.01,2225.0,22387.0,342.0,2014.0,True,"Romance, Dark, Contemporary, New Adult, Adult, Romance, Contemporary Romance, Mystery, Crime, Adult Fiction, Erotica, Suspense, Fiction",,0,
https://www.goodreads.com/book/show/72003.Angels_in_America,72003,Angels in America,Tony Kushner,439,6,4.32,745.0,16359.0,304.0,1993.0,True,"Plays, Drama, LGBT, Fiction, Plays, Theatre, GLBT, Queer, Classics, Academic, School, LGBT, Gay, Fantasy",Audie Award for Audio Drama (2020),1,
https://www.goodreads.com/book/show/42670801-the-speed-of-life,42670801,The Speed of Life,James Victor Jordan,439,5,4.37,50.0,543.0,299.0,2018.0,False,"Fiction, Contemporary, Novels, Drama, Adult, Book Club, Action, Mystery, Crime, New Adult, Adventure",,0,
https://www.goodreads.com/book/show/32920226-sing-unburied-sing,32920226,"Sing, Unburied, Sing",Jesmyn Ward,439,5,4.02,13461.0,110510.0,285.0,2017.0,True,"Fiction, Contemporary, Magical Realism, Literary Fiction, Audiobook, Cultural, African American, Race, Adult Fiction, Adult, Novels","National Book Award for Fiction (2017), Anisfield-Wolf Book Award for Fiction (2018), PEN/Faulkner Award for Fiction Nominee (2018), Los Angeles Times Book Prize Nominee for Fiction (2017), Dayton Literary Peace Prize Nominee for Fiction (2018), National Book Critics Circle Award Nominee for Fiction (2017), Hurston/Wright Legacy Award Nominee for Fiction (2018), Women's Prize for Fiction Nominee (2018), Andrew Carnegie Medal Nominee for Fiction (2018), Kirkus Prize Nominee for Fiction (2017), Goodreads Choice Award Nominee for Fiction (2017), NAACP Image Award Nominee for Fiction (2018), Book of the Month Book of the Year Award Nominee (2017), Reading Women Award Nominee for Fiction (2017), Aspen Words Literary Prize Nominee for Shortlist (2018)",15,"Mississippi, Gulf Coast"
https://www.goodreads.com/book/show/271685.Five_Smooth_Stones,271685,Five Smooth Stones,Ann Fairbairn,438,5,4.43,414.0,2956.0,933.0,1966.0,False,"Fiction, Historical, Historical Fiction, Romance, Classics, Historical, Novels, Race, Cultural, African American, Politics, Book Club",,0,
https://www.goodreads.com/book/show/112517.Rama_Revealed,112517,Rama Revealed,Arthur C. Clarke,438,6,3.76,351.0,13066.0,633.0,1993.0,True,"Science Fiction, Fiction, Science Fiction Fantasy, Science Fiction, Aliens, Fantasy, Novels, Space, Space, Space Opera, Audiobook, Classics",Locus Award Nominee for Best SF Novel (1995),1,
https://www.goodreads.com/book/show/75060.Jarhead_,75060,Jarhead : A Marine's Chronicle of the Gulf War and Other Battles,Anthony Swofford,438,5,3.66,637.0,9882.0,260.0,2003.0,False,"Nonfiction, War, War, Military Fiction, Autobiography, Memoir, History, Biography, Military, Military History, Biography, Autobiography, Biography Memoir, North American Hi..., American History",PEN/Martha Albrand Award for the Art of the Memoir (2004),1,
https://www.goodreads.com/book/show/11915.Broken,11915,Broken,Kelley Armstrong,438,6,4.16,807.0,30704.0,460.0,2006.0,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Shapeshifters, Werewolves, Romance, Romance, Paranormal Romance, Fiction, Fantasy, Supernatural, Paranormal, Vampires, Adult",,0,"Ontario, Canada"
https://www.goodreads.com/book/show/6449920-dragonfly,6449920,Dragonfly,Julia Golding,438,5,4.01,781.0,8267.0,390.0,2008.0,True,"Fantasy, Young Adult, Romance, Adventure, Fantasy, High Fantasy, Young Adult, Young Adult Fantasy, Fiction, Young Adult, Teen, Romance, Fantasy Romance, Fantasy, Fairy Tales",Manchester Book Award  Nominee for Longlist (2009),1,
https://www.goodreads.com/book/show/13547956-the-iron-legends,13547956,The Iron Legends,Julie Kagawa,438,5,4.26,515.0,8804.0,304.0,2012.0,True,"Fantasy, Young Adult, Romance, Paranormal, Fairies, Fantasy, Paranormal, Fairies, Fae, Fantasy, Magic, Novella, Short Stories, Fantasy, Urban Fantasy",,0,
https://www.goodreads.com/book/show/15790883-promise-of-blood,15790883,Promise of Blood,Brian  McClellan,438,5,4.1,3041.0,47535.0,545.0,2013.0,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction, Steampunk, Young Adult, Fantasy, Magic, Adventure, Childrens, Childrens, Middle Grade","David Gemmell Morningstar Award for Best Fantasy Newcomer (2014), David Gemmell Ravenheart Award Nominee for Best Fantasy Cover Art (2014), Goodreads Choice Award Nominee for Fantasy and for Debut Author (2013), Reddit r/fantasy Stabby Award for Best Debut Novel (2013)",4,"Adopest, Adro"
https://www.goodreads.com/book/show/126807.The_Double_Bind,126807,The Double Bind,Chris Bohjalian,437,7,3.63,3883.0,27378.0,368.0,2007.0,False,"Fiction, Mystery, Contemporary, Book Club, Adult Fiction, Mental Health, Mental Illness, Adult, Audiobook, Thriller, Mystery Thriller, Literary Fiction",,0,
https://www.goodreads.com/book/show/113138.The_Winner,113138,The Winner,David Baldacci,437,8,4.08,1847.0,44598.0,528.0,1997.0,False,"Fiction, Thriller, Mystery, Suspense, Mystery, Crime, Thriller, Mystery Thriller, Literature, American, Mystery, Detective, Drama, Action",,0,
https://www.goodreads.com/book/show/33441.Fluke,33441,"Fluke: Or, I Know Why the Winged Whale Sings",Christopher Moore,437,6,3.75,2194.0,38625.0,321.0,2003.0,False,"Fiction, Humor, Fantasy, Humor, Comedy, Science Fiction, Adult, Audiobook, Contemporary, Fantasy, Urban Fantasy, Adult Fiction",,0,
https://www.goodreads.com/book/show/2279.Truman,2279,Truman,David McCullough,437,6,4.11,2396.0,80302.0,1120.0,1992.0,False,"Biography, History, Politics, Presidents, Nonfiction, North American Hi..., American History, Politics, Biography Memoir, Presidents, Us Presidents, Historical, War, World War II","Pulitzer Prize for Biography or Autobiography (1993), Francis Parkman Prize (1993), Lionel Gelber Prize (1992), National Book Critics Circle Award Nominee for Biography/Autobiography (1992), National Book Award Finalist for Nonfiction (1992)",5,
https://www.goodreads.com/book/show/238360.Megan_Meade_s_Guide_to_the_McGowan_Boys,238360,Megan Meade's Guide to the McGowan Boys,Kate Brian,437,5,3.92,1408.0,32294.0,268.0,2005.0,False,"Young Adult, Romance, Contemporary, Womens Fiction, Chick Lit, Young Adult, High School, Young Adult, Teen, Realistic Fiction, Young Adult, Young Adult Romance, Fiction, Young Adult, Young Adult Contemporary",,0,"Boston, Massachusetts"
https://www.goodreads.com/book/show/207034.The_Prophet_of_Yonwood,207034,The Prophet of Yonwood,Jeanne DuPrau,437,6,3.28,2415.0,28651.0,289.0,2006.0,True,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction, Fiction, Childrens, Middle Grade, Childrens, Apocalyptic, Post Apocalyptic, Adventure, Childrens, Juvenile",,0,
https://www.goodreads.com/book/show/5355136-look-again,5355136,Look Again,Lisa Scottoline,437,5,3.87,4505.0,41919.0,337.0,2009.0,False,"Mystery, Fiction, Thriller, Suspense, Audiobook, Thriller, Mystery Thriller, Parenting, Adoption, Adult, Adult Fiction, Mystery, Crime",,0,Pennsylvania
https://www.goodreads.com/book/show/11514260-hush-hush,11514260,"Hush, Hush",Derek Ruiz,437,6,4.25,216.0,8183.0,120.0,2010.0,True,"Sequential Art, Graphic Novels, Fantasy, Paranormal, Angels, Young Adult, Sequential Art, Manga, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fantasy, Supernatural, Sequential Art, Comics",Goodreads Choice Award Nominee for Graphic Novels & Comics (2012),1,
https://www.goodreads.com/book/show/50091.The_Complete_Robot,50091,The Complete Robot,Isaac Asimov,437,5,4.33,467.0,15525.0,688.0,1982.0,True,"Science Fiction, Fiction, Short Stories, Science Fiction, Robots, Classics, Science Fiction Fantasy, Fantasy, Anthologies, Anthologies, Collections, Novels",,0,
https://www.goodreads.com/book/show/9214995-the-chronology-of-water,9214995,The Chronology of Water,Lidia Yuknavitch,437,4,4.23,1342.0,9142.0,310.0,2011.0,False,"Autobiography, Memoir, Nonfiction, Feminism, Biography, GLBT, Queer, LGBT, Biography Memoir, Biography, Autobiography, Womens, Language, Writing","Oregon Book Award Nominee for Creative Nonfiction (Finalist) (2012), Goodreads Choice Award Nominee for Memoir & Autobiography (2011)",2,
https://www.goodreads.com/book/show/5400.The_Last_Stand_of_the_Tin_Can_Sailors,5400,The Last Stand of the Tin Can Sailors: The Extraordinary World War II Story of the U.S. Navy's Finest Hour,James D. Hornfischer,437,5,4.34,537.0,8718.0,528.0,2003.0,False,"History, Nonfiction, War, Military Fiction, War, World War II, War, Military, Military History, Military History, Naval History, North American Hi..., American History, Historical, Audiobook",,0,
https://www.goodreads.com/book/show/12962345-earth-girl,12962345,Earth Girl,Janet  Edwards,437,5,3.82,782.0,5308.0,358.0,2012.0,True,"Young Adult, Science Fiction, Science Fiction, Dystopia, Romance, Fantasy, Space, Fiction, Young Adult, Teen, Futuristic, Apocalyptic, Post Apocalyptic",Bookworm Best Award for Best Fiction (2013),1,"Earth, New York State"
https://www.goodreads.com/book/show/2475251.The_Cellist_of_Sarajevo,2475251,The Cellist of Sarajevo,Steven Galloway,437,5,3.98,3976.0,35746.0,235.0,2008.0,False,"Fiction, Historical, Historical Fiction, War, Cultural, Canada, Historical, Music, Book Club, Literary Fiction, Contemporary, Adult","Borders Original Voices Award for Fiction (2008), Scotiabank Giller Prize Nominee (2008), Ethel Wilson Fiction Prize Nominee (2009), Sakura Medal Nominee for High School Book (2010), OLA Evergreen Award (2009)",5,"Sarajevo, Bosnia and Herzegovina"
https://www.goodreads.com/book/show/13621.Death_Note_Vol_7,13621,"Death Note, Vol. 7: Zero",Tsugumi Ohba,436,8,4.44,746.0,21716.0,211.0,2005.0,True,"Sequential Art, Manga, Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Mystery, Horror, Young Adult, Thriller, Fantasy, Supernatural",,0,
https://www.goodreads.com/book/show/184850.Virgin_River,184850,Virgin River,Robyn Carr,436,5,4.02,3842.0,44803.0,386.0,2007.0,True,"Romance, Romance, Contemporary Romance, Contemporary, Fiction, Womens Fiction, Chick Lit, Audiobook, Adult, War, Military Fiction, Adult Fiction, Romance, Romantic Suspense",,0,"Virgin River, California"
https://www.goodreads.com/book/show/66655.Necroscope,66655,Necroscope,Brian Lumley,436,5,4.01,715.0,19016.0,383.0,1986.0,True,"Horror, Paranormal, Vampires, Fantasy, Fiction, Fantasy, Paranormal, Science Fiction, Fantasy, Urban Fantasy, Thriller, Fantasy, Supernatural, Audiobook",British Fantasy Award Nominee for Best Novel (1987),1,"London, England, Moscow, Wallachia, County Durham, England, Pitești, Titu, Bonnyrigg, Midlothian, Scotland, Leipzig, Endor"
https://www.goodreads.com/book/show/125507.The_True_Story_of_the_3_Little_Pigs,125507,The True Story of the 3 Little Pigs,Jon Scieszka,436,6,4.3,3525.0,172851.0,32.0,1989.0,False,"Childrens, Picture Books, Childrens, Fiction, Humor, Animals, Fantasy, Fairy Tales, Fantasy, Kids, Classics, Retellings","Maryland Black-Eyed Susan Book Award for Picture Book (1992), California Young Readers Medal Nominee for Primary (1992)",2,
https://www.goodreads.com/book/show/9799572-rock-chick-redemption,9799572,Rock Chick Redemption,Kristen Ashley,436,6,4.42,1827.0,33450.0,426.0,2010.0,True,"Romance, Romance, Contemporary Romance, Contemporary, Humor, Romance, Romantic Suspense, Womens Fiction, Chick Lit, Adult, Suspense, Action, Fiction",,0,"Denver, Colorado"
https://www.goodreads.com/book/show/17831614-beautiful-player,17831614,Beautiful Player,Christina Lauren,436,7,4.32,3795.0,57559.0,432.0,2013.0,True,"Romance, Contemporary, Romance, Contemporary Romance, New Adult, Adult Fiction, Erotica, Adult, Humor, Romance, Erotic Romance, Womens Fiction, Chick Lit, Fiction",,0,"New York City, New York"
https://www.goodreads.com/book/show/15101.Blackberry_Wine,15101,Blackberry Wine,Joanne Harris,436,6,3.81,900.0,13833.0,368.0,1999.0,False,"Fiction, Magical Realism, Cultural, France, Contemporary, Romance, Fantasy, Novels, Womens Fiction, Chick Lit, Food and Drink, Food, Literary Fiction",,0,"Lansquenet-sous-Tannes, London, England, Pog Hill"
https://www.goodreads.com/book/show/10846336-salvage-the-bones,10846336,Salvage the Bones,Jesmyn Ward,436,5,3.93,6415.0,52335.0,261.0,2011.0,True,"Fiction, Contemporary, Literary Fiction, Cultural, African American, Historical, Historical Fiction, Novels, Adult Fiction, Adult, Literature, American, Southern","National Book Award for Fiction (2011), New York Public Library Young Lions Fiction Award Nominee (2012), ALA Alex Award (2012), Dayton Literary Peace Prize Nominee for Fiction (2012), Hurston/Wright Legacy Award Nominee for Fiction (2012), International Dublin Literary Award Nominee (2013)",6,Mississippi
https://www.goodreads.com/book/show/17645.The_Penelopiad,17645,The Penelopiad,Margaret Atwood,435,6,3.71,4586.0,49795.0,198.0,2005.0,True,"Fiction, Fantasy, Mythology, Historical, Historical Fiction, Fantasy, Feminism, Retellings, Classics, Cultural, Canada, Historical, Literary Fiction",Mythopoeic Fantasy Award Nominee for Adult Literature (2006),1,
https://www.goodreads.com/book/show/35259724-behold-the-dreamers,35259724,Behold the Dreamers,Imbolo Mbue,435,5,3.94,6516.0,66165.0,400.0,2016.0,False,"Fiction, Cultural, Africa, Contemporary, Audiobook, Literary Fiction, New York, Adult Fiction, Adult, Novels, Central Africa, Cameroon","PEN/Faulkner Award for Fiction (2017), PEN Open Book Award Nominee for Longlist (2017), Andrew Carnegie Medal Nominee for Fiction (2017), Goodreads Choice Award Nominee for Debut Goodreads Author (2016)",4,"Harlem, New York City, New York"
https://www.goodreads.com/book/show/321577.Girl_in_Hyacinth_Blue,321577,Girl in Hyacinth Blue,Susan Vreeland,434,8,3.74,1939.0,37862.0,242.0,2000.0,False,"Historical, Historical Fiction, Fiction, Art, Historical, Short Stories, Art, Art History, Book Club, Novels, Adult Fiction, Adult","Book Sense Book of the Year Award Nominee for Adult (2000), San Diego Theodor S. Geisel Award (2000)",2,
https://www.goodreads.com/book/show/18892.The_Forest_House,18892,The Forest House,Marion Zimmer Bradley,434,5,3.87,448.0,17705.0,462.0,1992.0,True,"Fantasy, Fiction, Historical, Historical Fiction, Mythology, Arthurian, Historical, Science Fiction Fantasy, Fantasy, Mythology, Romance, Historical Fiction, Historical Fantasy, Fantasy, Magic",,0,
https://www.goodreads.com/book/show/758153.Born_Free,758153,Born Free: A Lioness of Two Worlds,Joy Adamson,434,5,4.17,316.0,32273.0,224.0,1960.0,True,"Nonfiction, Animals, Cultural, Africa, Biography, Environment, Nature, Autobiography, Memoir, Classics, Biography Memoir, Science, Adventure",,0,"East Africa, Africa"
https://www.goodreads.com/book/show/11544466-breathe,11544466,Breathe,Sarah Crossan,434,5,3.7,1848.0,17031.0,373.0,2012.0,True,"Science Fiction, Dystopia, Young Adult, Science Fiction, Romance, Apocalyptic, Post Apocalyptic, Fantasy, Fiction, Adventure, Young Adult, Teen, Adventure, Survival",Carnegie Medal Nominee (2014),1,
https://www.goodreads.com/book/show/18943009-rock-bottom,18943009,Rock Bottom,R.K. Lilley,434,6,4.44,1665.0,20904.0,273.0,2013.0,True,"Romance, Romance, Contemporary Romance, Adult Fiction, Erotica, Contemporary, New Adult, Erotica, BDSM, Romance, Erotic Romance, Adult, Drama, Dark",,0,
https://www.goodreads.com/book/show/125926.Dime_Store_Magic,125926,Dime Store Magic,Kelley Armstrong,434,5,4.06,1289.0,34926.0,414.0,2004.0,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Paranormal, Witches, Romance, Paranormal Romance, Fantasy, Magic, Fiction, Fantasy, Supernatural, Adult",,0,
https://www.goodreads.com/book/show/23200620-thoughtful,23200620,Thoughtful,S.C. Stephens,434,6,4.23,1876.0,16344.0,560.0,2015.0,True,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Music, Academic, College, Music, Musicians, Drama, Sociology, Abuse, Love",Goodreads Choice Award Nominee for Romance (2015),1,
https://www.goodreads.com/book/show/36199084-the-kiss-quotient,36199084,The Kiss Quotient,Helen Hoang,434,5,3.88,21914.0,167362.0,323.0,2018.0,True,"Romance, Contemporary, Fiction, Adult, Romance, Contemporary Romance, Womens Fiction, Chick Lit, Audiobook, Adult Fiction, New Adult, Disability",Goodreads Choice Award for Romance and Nominee for Debut Author (2018),1,"Silicon Valley, California"
https://www.goodreads.com/book/show/36388243-something-in-the-water,36388243,Something in the Water,Catherine Steadman,434,5,3.59,11817.0,129698.0,342.0,2018.0,False,"Fiction, Thriller, Mystery, Audiobook, Thriller, Mystery Thriller, Suspense, Adult, Mystery, Crime, Thriller, Psychological Thriller, Contemporary","ITW Thriller Award Nominee for First Novel (2019), Goodreads Choice Award Nominee for Mystery & Thriller and for Debut Author (2018)",2,"Bora Bora, London, England"
https://www.goodreads.com/book/show/30734567-pushing-brilliance,30734567,Pushing Brilliance,Tim Tigner,434,5,3.99,564.0,13654.0,375.0,2016.0,True,"Thriller, Fiction, Mystery, Action, Suspense, Thriller, Mystery Thriller, Spy Thriller, Espionage, Audiobook, Contemporary, Mystery, Crime",,0,
https://www.goodreads.com/book/show/30834524-orion-surfacing,30834524,Orion Surfacing,I. James Forrest,434,5,4.27,5.0,342.0,349.0,2015.0,False,"Fiction, Drama, Contemporary, Epic",,0,
https://www.goodreads.com/book/show/15613.Billy_Budd_Sailor,15613,"Billy Budd, Sailor",Herman Melville,433,6,3.14,979.0,15259.0,166.0,1924.0,False,"Classics, Fiction, Literature, Historical, Historical Fiction, Literature, American, Academic, School, Novels, Literature, 19th Century, Short Stories, Novella",,0,
https://www.goodreads.com/book/show/2021816.Death_Note,2021816,Death Note: Another Note - The Los Angeles BB Murder Cases,NisiOisiN,433,6,4.31,640.0,10657.0,176.0,2006.0,True,"Sequential Art, Manga, Mystery, Fiction, Novels, Light Novel, Fantasy, Mystery, Crime, Thriller, Asian Literature, Japanese Literature, Novels, Young Adult",,0,"Los Angeles, California"
https://www.goodreads.com/book/show/543873.Mister_Pip,543873,Mister Pip,Lloyd Jones,433,7,3.65,2162.0,21345.0,256.0,2006.0,False,"Historical, Historical Fiction, War, Fiction, Young Adult, Contemporary, Book Club, Historical, Writing, Books About Books, Literary Fiction, Literature","Booker Prize Nominee (2007), ALA Alex Award (2008), Commonwealth Writers' Prize for Best Book Overall (2007), Kiriyama Prize for Fiction (2008), Ockham New Zealand Book Awards for Montana Medal for Fiction or Poetry (Montana NZ Awards) (2007)",5,Papua New Guinea
