url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/20567969-yours-truly-taddy,20567969,"Yours Truly, Taddy",Avery Aster,1196,12,3.67,216,727,192.0,2014.0,True,"New Adult, Romance, Romance, Contemporary Romance, Contemporary, Erotica, Menage, Young Adult, Adult Fiction, Erotica, Humor, Romance, Erotic Romance, Romance, M F Romance",,0,
https://www.goodreads.com/book/show/40207839-the-eighth-sister,40207839,The Eighth Sister,Robert Dugoni,1196,14,4.07,1526,27669,437.0,2019.0,True,"Fiction, Thriller, Mystery, Spy Thriller, Espionage, Thriller, Mystery Thriller, Audiobook, Suspense, Mystery, Crime, Contemporary, Drama",,0,
https://www.goodreads.com/book/show/434903.The_Rings_of_Saturn,434903,The Rings of Saturn,W.G. Sebald,1195,14,4.25,1182,11110,296.0,1995.0,False,"Fiction, Travel, European Literature, German Literature, Literature, Cultural, Germany, Novels, Literature, 20th Century, Writing, Essays, European Literature, British Literature, Literary Fiction","Los Angeles Times Book Prize for Fiction (1998), Prix du Meilleur Livre Étranger for Essai (1999), Helen and Kurt Wolff Translator's Prize Nominee for Michael Hulse (1999), International Dublin Literary Award Nominee (2000)",4,"East Anglia, England"
https://www.goodreads.com/book/show/577283.The_Confessions_of_Nat_Turner,577283,The Confessions of Nat Turner,William Styron,1195,18,3.96,531,14138,453.0,1967.0,False,"Fiction, Historical, Historical Fiction, Classics, Literature, Cultural, African American, Historical, Novels, Literary Fiction, Literature, American, North American Hi..., American History","Pulitzer Prize for Fiction (1968), William Dean Howells Medal (1970), National Book Award Finalist for Fiction (1968)",3,Virginia
https://www.goodreads.com/book/show/920607.The_Arrival,920607,The Arrival,Shaun Tan,1195,19,4.33,4741,48859,132.0,2007.0,False,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Childrens, Picture Books, Fiction, Young Adult, Art, Childrens, Graphic Novels Comics, Historical, Historical Fiction","Hugo Award Nominee for Best Related Book (2008), Locus Award for Best Art Book (2008), New South Wales Premier's Literary Award for Book of the Year & Community Relations Commission Award (2007), Western Australian Premier's Book Award for Overall Winner & Childrens Book (2006), Children's Book Council of Australia Award for Picture Book of the Year (2007), Moonbeam Children's Book Award (2007), Rhode Island Teen Book Award Nominee (2009), Aurealis Award for Best Young Adult Short Story & Golden Aurealis for Best Short Story (2006), Deutscher Jugendliteraturpreis Nominee for Bilderbuch (2009), Boston Globe-Horn Book Award for Special Citation (2008), Australian Book Industry Award (ABIA) for Older Children (2007), Literaturpreis der Jury der jungen Leser for Sonderpreis (2009), Plano Nacional de Leitura for (Portugal) (0), The Inky Awards Shortlist for Gold Inky (2007)",14,
https://www.goodreads.com/book/show/29587324-deep-world-fire,29587324,Deep World Fire,C.M. Meridian,1195,12,4.17,10,52,,2016.0,True,"Fantasy, Fantasy, Epic Fantasy",,0,
https://www.goodreads.com/book/show/12368985-consequences,12368985,Consequences,Aleatha Romig,1194,15,3.93,5710,39984,368.0,2011.0,True,"Dark, Romance, Sociology, Abuse, Contemporary, Adult, Adult Fiction, Erotica, Thriller, Suspense, Erotica, BDSM, Fiction",,0,
https://www.goodreads.com/book/show/17234658-a-thousand-pieces-of-you,17234658,A Thousand Pieces of You,Claudia Gray,1194,14,3.89,7348,51501,368.0,2014.0,True,"Young Adult, Science Fiction, Fantasy, Romance, Science Fiction, Time Travel, Fiction, Audiobook, Adventure, Science Fiction, Dystopia, Mystery",,0,
https://www.goodreads.com/book/show/17333324-ancillary-justice,17333324,Ancillary Justice,Ann Leckie,1193,13,3.97,8821,87310,416.0,2013.0,True,"Science Fiction, Fiction, Space, Space Opera, Science Fiction Fantasy, Space, Fantasy, Adult, Speculative Fiction, Audiobook, Hugo Awards","Hugo Award for Best Novel (2014), Nebula Award for Best Novel (2013), Locus Award for Best First Novel (2014), Arthur C. Clarke Award (2014), British Science Fiction Association Award for Best Novel (2013), Philip K. Dick Award Nominee (2014), John W. Campbell Memorial Award Nominee (2014), Compton Crook Award Nominee (2014), Grand Prix de l'Imaginaire for Traduction and Nominee for Roman étranger (2017), James Tiptree Jr. Award Nominee (2013), Premio Ignotus Nominee for Mejor novela extranjera (2016), British Fantasy Award for Best Newcomer (Sydney J. Bounds Award) (2014), The Kitschies for Golden Tentacle (Debut) (2013), Goodreads Choice Award Nominee for Science Fiction (2013), Seiun Award 星雲賞 for Best Foreign Novel (2016)",15,
https://www.goodreads.com/book/show/2530.Baltasar_and_Blimunda,2530,Baltasar and Blimunda,José Saramago,1193,13,3.94,852,17059,346.0,1982.0,False,"Fiction, Historical, Historical Fiction, Classics, European Literature, Portuguese Literature, Cultural, Portugal, Romance, Nobel Prize, Literature, Historical, Novels",Prémio Literário Município de Lisboa,1,"Portugal, Lisbon"
https://www.goodreads.com/book/show/13829.Terrier,13829,Terrier,Tamora Pierce,1189,17,4.1,1998,69383,581.0,2006.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Adventure, Mystery, Fantasy, High Fantasy, Young Adult, Teen, Childrens","Mythopoeic Fantasy Award Nominee for Children's Literature (2012), West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2009), Missouri Gateway Readers Award Nominee (2009)",3,Tortall
https://www.goodreads.com/book/show/11227041-the-gamble,11227041,The Gamble,Kristen Ashley,1189,16,4.27,3926,55088,629.0,2011.0,True,"Romance, Romance, Contemporary Romance, Contemporary, Adult, Romance, Romantic Suspense, Suspense, Mystery, Womens Fiction, Chick Lit, Adult Fiction, Erotica, Fiction",,0,"Gnaw Bone, Colorado"
https://www.goodreads.com/book/show/1166131.The_Recruit,1166131,The Recruit,Robert Muchamore,1188,14,4.24,2066,29706,342.0,2004.0,True,"Young Adult, Adventure, Fiction, Action, Spy Thriller, Espionage, Mystery, Thriller, Young Adult, Teen, Childrens, Middle Grade, Mystery, Crime","Sakura Medal for Middle School Book (2007), Bolton Children's Book Award (2005)",2,
https://www.goodreads.com/book/show/38230346-hometown-girl-after-all,38230346,Hometown Girl After All,Kirsten Fullmer,1188,13,4.3,28,910,352.0,2017.0,True,"Contemporary, Young Adult, New Adult, Fiction, Romance, Love Story, Adult, Romance, Romance, Contemporary Romance, Novels, Womens Fiction, Chick Lit",,0,
https://www.goodreads.com/book/show/7157310-rot-ruin,7157310,Rot & Ruin,Jonathan Maberry,1187,15,4.1,3732,32853,458.0,2010.0,True,"Horror, Zombies, Young Adult, Horror, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Fiction, Science Fiction, Fantasy, Fantasy, Paranormal, Young Adult, Teen","Bram Stoker Award Nominee for Best Novel (2010), Lincoln Award Nominee (2016), CYBILS Award for Young Adult Fantasy & Science Fiction (2010), Missouri Gateway Readers Award (2013)",4,California
https://www.goodreads.com/book/show/125963.Thr3e,125963,Thr3e,Ted Dekker,1187,13,4.08,1972,31798,423.0,2003.0,False,"Fiction, Christian Fiction, Thriller, Christian, Mystery, Suspense, Horror, Thriller, Mystery Thriller, Adult, Fantasy","ECPA Christian Book Award for Fiction (2004), Christy Award for Suspense / Mystery (2004)",2,
https://www.goodreads.com/book/show/18302455-the-circle,18302455,The Circle,Dave Eggers,1187,14,3.44,23469,188821,493.0,2013.0,False,"Fiction, Science Fiction, Science Fiction, Dystopia, Contemporary, Audiobook, Adult, Novels, Thriller, Science, Technology, Adult Fiction","John W. Campbell Memorial Award Nominee (2014), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2015), Dioraphte Jongerenliteratuurprijs Nominee (2014), Mary Shelley Award for Outstanding Fictional Work (2015), Andrew Carnegie Medal Nominee for Fiction (2014)",5,"California, United States of America"
https://www.goodreads.com/book/show/23224.Darkest_Hour,23224,Darkest Hour,Jenny Carroll,1186,16,4.15,841,36006,316.0,2001.0,True,"Young Adult, Fantasy, Paranormal, Fantasy, Romance, Paranormal, Ghosts, Fantasy, Supernatural, Fiction, Young Adult, Teen, Mystery, Womens Fiction, Chick Lit",,0,"Carmel-by-the-Sea, California"
https://www.goodreads.com/book/show/17237214-two-boys-kissing,17237214,Two Boys Kissing,David Levithan,1185,13,4.09,4541,42085,200.0,2013.0,False,"Young Adult, LGBT, Contemporary, Romance, Fiction, GLBT, Queer, Realistic Fiction, LGBT, Gay, Romance, M M Romance, Young Adult, Teen","National Book Award Nominee for Young People’s Literature (2013), Stonewall Book Award Nominee for Children's & Young Adult Literature (2014), Milwaukee County Teen Book Award Nominee (2014), Lambda Literary Award Nominee for LGBT Children's/Young Adult (2014), The Inky Awards Nominee for Silver Inky (2014), NAIBA Book of the Year for Young Adult (2014), Goodreads Choice Award Nominee for Young Adult Fiction (2013), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2016)",8,
https://www.goodreads.com/book/show/13605727-elixir,13605727,Elixir,Jennifer L. Armentrout,1184,17,4.38,1907,29103,74.0,2012.0,True,"Young Adult, Fantasy, Fantasy, Paranormal, Fantasy, Mythology, Romance, Romance, Paranormal Romance, Novella, Mythology, Greek Mythology, Fantasy, Urban Fantasy, Fantasy, Supernatural",,0,
https://www.goodreads.com/book/show/35817844-the-taking-of-peggy-martin,35817844,The Taking of Peggy Martin,Karen Glista,1184,13,4.3,41,809,243.0,2017.0,False,"Thriller, Mystery, New Adult, Young Adult, Fiction, Adult, Drama, Contemporary, Novels, Literature, 21st Century",,0,
https://www.goodreads.com/book/show/201114.Sold,201114,Sold,Patricia McCormick,1183,16,4.22,6167,51710,268.0,2006.0,False,"Young Adult, Fiction, Realistic Fiction, Poetry, Historical, Historical Fiction, Young Adult, Teen, Sociology, Abuse, Cultural, India, Contemporary, Cultural","South Carolina Book Award Nominee for Young Adult Book Award (2009), Rhode Island Teen Book Award Nominee (2008), Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2009), California Young Readers Medal for Young Adult (2009), Lincoln Award Nominee (2009), James Cook Book Award Nominee (2007), National Book Award Finalist for Young People's Literature (2006), Missouri Gateway Readers Award Nominee (2009), Audie Award Finalist, Package Design",10,Nepal
https://www.goodreads.com/book/show/31181.Breathing_Lessons,31181,Breathing Lessons,Anne Tyler,1183,23,3.67,1602,24954,350.0,1988.0,False,"Fiction, Contemporary, Literary Fiction, Novels, Adult Fiction, Literature, Literature, American, Adult, Family, Marriage",Pulitzer Prize for Fiction (1989),1,
https://www.goodreads.com/book/show/16031258-the-steward,16031258,The Steward,Christopher  Shields,1183,13,3.93,96,561,336.0,2012.0,True,"Fantasy, Fairies, Fae, Young Adult, Fantasy, Urban Fantasy, Fantasy, Paranormal, Fantasy, Magic, Fiction, Romance, Paranormal, Fairies, Action",,0,
https://www.goodreads.com/book/show/17333880-twisted-perfection,17333880,Twisted Perfection,Abbi Glines,1183,14,4.24,4065,64909,290.0,2013.0,True,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Young Adult, Adult Fiction, Erotica, Sociology, Abuse, Womens Fiction, Chick Lit, Adult, Drama",,0,"Rosemary Beach, Florida, Macon, Georgia"
https://www.goodreads.com/book/show/6668467-winter-garden,6668467,Winter Garden,Kristin Hannah,1183,17,4.19,15890,148900,454.0,2010.0,False,"Historical, Historical Fiction, Fiction, Womens Fiction, Chick Lit, Historical, Contemporary, Cultural, Russia, Romance, War, World War II, Audiobook, Adult Fiction",Goodreads Choice Award Nominee for Fiction (2010),1,"Sitka, Alaska, Saint Petersburg, Leavenworth, Washington"
https://www.goodreads.com/book/show/142395.Samarkand,142395,Samarkand,Amin Maalouf,1183,15,4.24,1900,22985,304.0,1988.0,False,"Fiction, Historical, Historical Fiction, Novels, Literature, Cultural, France, Historical, Roman, Classics, Cultural, Lebanon, Cultural, Iran",Prix Maison de la Presse for Roman (1988),1,"Persia, Samarkand"
https://www.goodreads.com/book/show/53280099-resilience,53280099,Resilience: Adapt and Plan for the New Abnormal of the Covid-19 Coronavirus Pandemic,Dr. Gleb Tsipursky,1183,12,4.55,52,71,96.0,2020.0,False,"Psychology, Self Help, Nonfiction, Science, Business",,0,
https://www.goodreads.com/book/show/52207317-heart-of-a-warrior-angel,52207317,Heart of a Warrior Angel,Lali A. Love,1182,13,4.4,77,788,183.0,2019.0,False,"Book Club, Young Adult, Drama, Epic, Contemporary, New Adult",,0,
https://www.goodreads.com/book/show/259020.The_Golden_Bowl,259020,The Golden Bowl,Henry James,1181,15,3.79,410,10803,591.0,1904.0,False,"Classics, Fiction, Literature, Literature, American, Novels, Historical, Historical Fiction, Literature, 20th Century, Literary Fiction, Classics, Classic Literature, The United States Of America",,0,
https://www.goodreads.com/book/show/6345193-invisible,6345193,Invisible,Paul Auster,1181,13,3.68,1416,19446,308.0,2009.0,False,"Fiction, Contemporary, Novels, Literature, American, Literature, Literary Fiction, Mystery, Drama, The United States Of America, New York",International Dublin Literary Award Nominee (2011),1,"New York City, New York, Paris"
https://www.goodreads.com/book/show/18713259-worm,18713259,Worm,Wildbow,1181,12,4.63,743,6572,6680.0,2013.0,True,"Fantasy, Science Fiction, Fiction, Comics, Superheroes, Fantasy, Urban Fantasy, Science Fiction, Dystopia, Young Adult, Unfinished, Horror, Science Fiction Fantasy",,0,
https://www.goodreads.com/book/show/153800.Lady_Knight,153800,Lady Knight,Tamora Pierce,1181,17,4.26,955,52765,416.0,2002.0,True,"Fantasy, Young Adult, Fiction, Young Adult, Young Adult Fantasy, Fantasy, Magic, Adventure, Childrens, Childrens, Middle Grade, Young Adult, Teen, Fantasy, High Fantasy",Margaret A. Edwards Award (2013),1,Tortall
https://www.goodreads.com/book/show/43930.Gone_for_Good,43930,Gone for Good,Harlan Coben,1180,20,4.1,2526,49401,432.0,2002.0,False,"Mystery, Thriller, Fiction, Suspense, Mystery, Crime, Thriller, Mystery Thriller, Novels, Drama, Thriller, Psychological Thriller, Adult Fiction",,0,"United States of America, Livingston, New Jersey, New York City, New York, New York State, Nebraska"
https://www.goodreads.com/book/show/10115.The_Memoirs_of_Cleopatra,10115,The Memoirs of Cleopatra,Margaret George,1180,14,4.16,1248,19462,1139.0,1998.0,False,"Historical, Historical Fiction, Fiction, Historical, Northern Africa, Egypt, Romance, Adult, Cultural, Africa, Adult Fiction, Novels, African Literature, Egyptian Literature",,0,"Egypt, Rome"
https://www.goodreads.com/book/show/120461.Oscar_et_la_dame_rose,120461,Oscar et la dame rose,Éric-Emmanuel Schmitt,1180,13,4.25,2131,31296,100.0,2002.0,True,"Fiction, Cultural, France, Contemporary, Academic, School, European Literature, French Literature, Classics, Novels, Academic, Read For School, Literature, Childrens",Премія «Сковорода» (2007),1,
https://www.goodreads.com/book/show/15861491-the-fall-of-five,15861491,The Fall of Five,Pittacus Lore,1180,14,4.23,3942,59538,355.0,2013.0,True,"Young Adult, Fantasy, Science Fiction, Science Fiction, Aliens, Fiction, Adventure, Fantasy, Paranormal, Romance, Young Adult, Teen, Action",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013),1,
https://www.goodreads.com/book/show/682745.The_Basketball_Diaries,682745,The Basketball Diaries,Jim Carroll,1179,15,3.95,538,29973,224.0,1978.0,False,"Nonfiction, Autobiography, Memoir, Biography, Thriller, Drama, Biography, Autobiography, Suspense, Mystery, Dark, Biography Memoir",,0,
https://www.goodreads.com/book/show/10372.Summer_of_the_Monkeys,10372,Summer of the Monkeys,Wilson Rawls,1179,14,4.05,996,12888,288.0,1976.0,False,"Fiction, Young Adult, Classics, Childrens, Historical, Historical Fiction, Animals, Adventure, Childrens, Middle Grade, Realistic Fiction, Historical","California Young Readers Medal for Intermediate (1981), William Allen White Children's Book Award (1979), Oklahoma Sequoyah Award (1979)",3,Oklahoma
https://www.goodreads.com/book/show/6202318-a-touch-of-dead,6202318,A Touch of Dead,Charlaine Harris,1179,15,3.83,1919,47156,192.0,2009.0,True,"Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Fantasy, Urban Fantasy, Fiction, Romance, Mystery, Short Stories, Romance, Paranormal Romance, Fantasy, Supernatural",,0,"Bon Temps, Louisiana"
https://www.goodreads.com/book/show/13925.Child_of_the_Prophecy,13925,Child of the Prophecy,Juliet Marillier,1179,15,4.12,953,20456,596.0,2001.0,True,"Fantasy, Romance, Historical, Historical Fiction, Fiction, Historical, Fantasy, Magic, Historical Fiction, Historical Fantasy, Young Adult, Science Fiction Fantasy, Adult",Aurealis Award for Fantasy Novel (2001),1,
https://www.goodreads.com/book/show/199786.Ninth_Key,199786,Ninth Key,Jenny Carroll,1179,16,4.05,1040,38534,287.0,2001.0,True,"Young Adult, Fantasy, Paranormal, Fantasy, Romance, Paranormal, Ghosts, Fantasy, Supernatural, Fiction, Mystery, Young Adult, Teen, Womens Fiction, Chick Lit",,0,"Carmel-by-the-Sea, California"
https://www.goodreads.com/book/show/87985.A_Soldier_of_the_Great_War,87985,A Soldier of the Great War,Mark Helprin,1179,14,4.34,759,6722,860.0,1991.0,False,"Fiction, Historical, Historical Fiction, War, Cultural, Italy, War, World War I, Historical, Literature, Novels, Audiobook, Literary Fiction",Washington State Book Award (1992),1,
https://www.goodreads.com/book/show/10970532-the-siren,10970532,The Siren,Tiffany Reisz,1179,14,4.03,3332,25624,432.0,2012.0,True,"Erotica, BDSM, Romance, Adult Fiction, Erotica, Dark, Contemporary, Adult, Romance, Contemporary Romance, Romance, Erotic Romance, Fiction, Romance, M F Romance",Romantic Times Reviewers' Choice Award (RT Award) for Best Erotic Romance (2012),1,New York State
https://www.goodreads.com/book/show/36176163-ssn-seadragon,36176163,SSN Seadragon: The Crucible of Leviathan,J.P. Ronald,1179,13,4.23,7,371,977.0,2017.0,False,"Contemporary, Epic, Fiction",,0,
https://www.goodreads.com/book/show/51590.Frisk,51590,Frisk,Dennis Cooper,1178,13,3.45,159,3430,144.0,1991.0,True,"Fiction, LGBT, GLBT, Queer, Horror, Dark, LGBT, Gay, Thriller, Classics, Cult Classics, Drama, Adult Fiction",Lambda Literary Award Nominee for Gay Men's Fiction (1992),1,"United States of America, Amsterdam"
https://www.goodreads.com/book/show/18300182-the-sex-lives-of-siamese-twins,18300182,The Sex Lives of Siamese Twins,Irvine Welsh,1178,14,3.46,377,4869,468.0,2014.0,False,"Fiction, Thriller, Mystery, Suspense, Drama, Dark, Contemporary, Thriller, Psychological Thriller, Adult, Adult Fiction",,0,
https://www.goodreads.com/book/show/9844.Prep,9844,Prep,Curtis Sittenfeld,1177,15,3.4,4988,62125,420.0,2005.0,False,"Fiction, Young Adult, Womens Fiction, Chick Lit, Contemporary, Young Adult, Coming Of Age, School Stories, Boarding School, Adult Fiction, Adult, Novels, Realistic Fiction",Orange Prize Nominee for Fiction Longlist (2006),1,"Massachusetts, South Bend, Indiana"
https://www.goodreads.com/book/show/159582.The_Yearling,159582,The Yearling,Marjorie Kinnan Rawlings,1176,18,4.01,1131,26281,513.0,1938.0,False,"Classics, Fiction, Young Adult, Animals, Historical, Historical Fiction, Childrens, Literature, Young Adult, Coming Of Age, Childrens, Middle Grade, Historical",Pulitzer Prize for Novel (1939),1,"United States of America, Florida"
https://www.goodreads.com/book/show/5510384-tricks,5510384,Tricks,Ellen Hopkins,1175,15,4.29,1778,34524,627.0,2009.0,True,"Young Adult, Poetry, Fiction, Contemporary, Realistic Fiction, LGBT, Young Adult, Teen, Sociology, Abuse, Romance, Health, Mental Health",Goodreads Choice Award Nominee for Young Adult Fiction (2009),1,"Las Vegas, Nevada, Boise, Idaho, Louisville, Kentucky, Perry County, Indiana, Santa Cruz, California, Barstow, California"
https://www.goodreads.com/book/show/23258641-van-laven-chronicles,23258641,Van Laven Chronicles: Throne of Novoxos,Tyler Chase,1175,12,3.52,131,3126,437.0,2014.0,True,"Science Fiction, Fantasy, Romance",,0,
https://www.goodreads.com/book/show/88432.Life_and_Fate,88432,Life and Fate,Vasily Grossman,1175,14,4.44,1019,8799,864.0,1960.0,True,"Fiction, Cultural, Russia, Historical, Historical Fiction, Classics, Literature, Russian Literature, War, Literature, War, World War II, Novels, Literature, 20th Century","Prix du Meilleur Livre Étranger (1984), Premio a la mejor traducción del ruso al Español: ""La literatura rusa en España"", Κρατικό Βραβείο Λογοτεχνικής Μετάφρασης for Μετάφραση Έργου Ξένης Λογοτεχνίας στην Ελληνική Γλώσσα (2014)",3,"Stalingrad, USSR, Soviet Union, Kazan"
https://www.goodreads.com/book/show/8535273-the-dark-and-hollow-places,8535273,The Dark and Hollow Places,Carrie Ryan,1174,14,4.02,1988,21936,384.0,2011.0,True,"Young Adult, Horror, Zombies, Science Fiction, Dystopia, Horror, Fantasy, Apocalyptic, Post Apocalyptic, Fiction, Romance, Fantasy, Paranormal, Science Fiction",,0,
https://www.goodreads.com/book/show/22843341-stepbrother-dearest,22843341,Stepbrother Dearest,Penelope Ward,1174,13,4.09,5690,58662,230.0,2014.0,False,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Adult Fiction, Erotica, Adult, Young Adult, Young Adult, High School, Sociology, Abuse, Fiction",Goodreads Choice Award Nominee for Romance (2014),1,"Boston, Massachusetts, New York City, New York"
https://www.goodreads.com/book/show/831194.Forest_of_Secrets,831194,Forest of Secrets,Erin Hunter,1173,16,4.42,1532,43536,312.0,2003.0,True,"Fantasy, Animals, Fiction, Childrens, Middle Grade, Childrens, Young Adult, Adventure, Animals, Cats, Animals, Animal Fiction, Action",,0,"The Forest, Fourtrees, Barley's Farm, Tallpines, Snakerocks"
https://www.goodreads.com/book/show/13583266-visions,13583266,Visions,Lauren Klever,1173,12,4.38,45,137,,2012.0,True,"Fantasy, Adventure, Young Adult, Fantasy, Urban Fantasy, Fiction, Action, Fantasy, Paranormal, Suspense, Science Fiction, Fantasy, Magic",,0,
https://www.goodreads.com/book/show/46199.Letters_to_a_Young_Poet,46199,Letters to a Young Poet,Rainer Maria Rilke,1173,14,4.3,4293,54960,80.0,1929.0,False,"Poetry, Nonfiction, Classics, Language, Writing, Philosophy, Literature, European Literature, German Literature, Writing, Essays, Art, Autobiography, Memoir",Βραβείο Λογοτεχνικής Μετάφρασης ΕΚΕΜΕΛ for Γερμανόφωνη Λογοτεχνία (2011),1,
https://www.goodreads.com/book/show/49465.Those_Who_Save_Us,49465,Those Who Save Us,Jenna Blum,1172,13,4.11,6753,96961,479.0,2004.0,False,"Historical, Historical Fiction, Fiction, War, World War II, World War II, Holocaust, Historical, War, Cultural, Germany, Book Club, Adult Fiction, Adult",,0,"Minneapolis, Minnesota, Weimar"
https://www.goodreads.com/book/show/358846.Death_and_the_Dervish,358846,Death and the Dervish,Meša Selimović,1172,13,4.54,296,7563,473.0,1966.0,False,"Fiction, Classics, Historical, Historical Fiction, Literature, Literature, 20th Century, Philosophy, Novels, Historical, European Literature, Serbian Literature, Religion","ANVOY Award (1970), NIN Prize (1966)",2,Sarajevo
https://www.goodreads.com/book/show/12820360-edenbrooke,12820360,Edenbrooke,Julianne Donaldson,1171,13,4.33,8639,42303,264.0,2012.0,True,"Romance, Historical, Historical Fiction, Romance, Historical Romance, Historical, Fiction, Historical, Regency, Romance, Clean Romance, Womens Fiction, Chick Lit, Historical Romance, Regency Romance, Adult",Goodreads Choice Award Nominee for Romance (2012),1,"Kent, England"
https://www.goodreads.com/book/show/22738563-we-should-all-be-feminists,22738563,We Should All Be Feminists,Chimamanda Ngozi Adichie,1170,13,4.44,20194,198940,64.0,2014.0,False,"Nonfiction, Feminism, Writing, Essays, Audiobook, Politics, Womens, Cultural, Africa, Social Movements, Social Justice, Gender, Adult",,0,
https://www.goodreads.com/book/show/38201210-hometown-girl-forever,38201210,Hometown Girl Forever,Kirsten Fullmer,1170,13,4.3,42,959,297.0,2016.0,True,"Young Adult, Contemporary, Romance, Love Story, New Adult, Fiction, Adult, Romance, Novels, Romance, Contemporary Romance, Womens Fiction, Chick Lit",,0,
