url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/3165162-percy-jackson-and-the-olympians,3165162,Percy Jackson and the Olympians,Rick Riordan,6411,87,4.51,598,42746,1032.0,2008,True,"Fantasy, Young Adult, Fantasy, Mythology, Adventure, Fiction, Mythology, Greek Mythology, Fantasy, Magic, Fantasy, Urban Fantasy, Childrens, Fantasy, Supernatural",,0,
https://www.goodreads.com/book/show/31338.Memnoch_the_Devil,31338,Memnoch the Devil,Anne Rice,6393,91,3.75,1661,75911,354.0,1995,True,"Horror, Fantasy, Paranormal, Vampires, Fiction, Fantasy, Paranormal, Fantasy, Supernatural, Fantasy, Urban Fantasy, Gothic, Adult, Science Fiction Fantasy",,0,
https://www.goodreads.com/book/show/7747064-the-iron-daughter,7747064,The Iron Daughter,Julie Kagawa,6388,85,4.07,5707,123217,359.0,2010,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fairies, Fae, Paranormal, Fairies, Fantasy, Magic, Fantasy, Urban Fantasy, Adventure, Young Adult, Young Adult Fantasy",,0,Nevernever
https://www.goodreads.com/book/show/105992.Helter_Skelter,105992,Helter Skelter: The True Story of the Manson Murders,Vincent Bugliosi,6387,100,4.04,4179,130254,689.0,1974,False,"Crime, True Crime, Nonfiction, Mystery, Crime, History, Horror, Biography, Audiobook, Mystery, Religion, Cults, Psychology",Edgar Award for Best Fact Crime (1975),1,United States of America
https://www.goodreads.com/book/show/25494343-lady-midnight,25494343,Lady Midnight,Cassandra Clare,6384,78,4.37,18693,185306,668.0,2016,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy, Fiction, Fantasy, Magic, Paranormal, Angels, Paranormal, Vampires",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2016),1,"Los Angeles, California"
https://www.goodreads.com/book/show/14817.A_Scanner_Darkly,14817,A Scanner Darkly,Philip K. Dick,6383,83,4.01,3251,93544,219.0,1977,False,"Science Fiction, Fiction, Science Fiction, Dystopia, Science Fiction Fantasy, Novels, Classics, Science Fiction, Cyberpunk, Thriller, Mystery, Speculative Fiction","Locus Award Nominee for Best SF Novel (1978), British Science Fiction Association Award for Novel (1978), John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (1978), Graoully d'Or for Roman étranger (1979), Tähtivaeltaja Award (1991)",5,"Santa Ana, California"
https://www.goodreads.com/book/show/41150487-red-white-royal-blue,41150487,"Red, White & Royal Blue",Casey McQuiston,6383,69,4.24,40239,248026,421.0,2019,False,"Romance, Contemporary, LGBT, Fiction, New Adult, Young Adult, GLBT, Queer, Adult, Audiobook, Romance, M M Romance","ALA Alex Award (2020), Goodreads Choice Award for Romance and for Debut Novel (2019), Bisexual Book Awards for Romance (joint winner) (2019)",3,"Washington, D.C., London, England"
https://www.goodreads.com/book/show/10929.For_One_More_Day,10929,For One More Day,Mitch Albom,6337,92,4.09,8143,130318,197.0,2006,False,"Fiction, Inspirational, Contemporary, Adult Fiction, Adult, Novels, Family, Fantasy, Drama, Self Help",,0,"Pepperville Beach, California"
https://www.goodreads.com/book/show/7137775-rules-of-attraction,7137775,Rules of Attraction,Simone Elkeles,6322,76,4.17,3905,84542,336.0,2010,True,"Romance, Young Adult, Contemporary, Romance, Contemporary Romance, Young Adult, High School, Realistic Fiction, Womens Fiction, Chick Lit, New Adult, Young Adult, Young Adult Romance, Fiction","RITA Award by Romance Writers of America Nominee for Young Adult Romance (2011), Goodreads Choice Award Nominee for Young Adult Fiction (2010), Missouri Gateway Readers Award Nominee (2013)",3,"Boulder, Colorado"
https://www.goodreads.com/book/show/9809.Invisible_Cities,9809,Invisible Cities,Italo Calvino,6311,73,4.11,4700,66805,165.0,1972,False,"Fiction, Classics, Fantasy, Short Stories, Magical Realism, European Literature, Italian Literature, Literature, Cultural, Italy, Architecture, Novels","Nebula Award Nominee for Best Novel (1976), National Book Award Finalist for Translation (1975)",2,Mongol Empire
https://www.goodreads.com/book/show/2355575.Cry_Wolf,2355575,Cry Wolf,Patricia Briggs,6310,85,4.11,4001,90989,294.0,2008,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Shapeshifters, Werewolves, Paranormal, Shapeshifters, Fiction, Fantasy, Supernatural, Adult","P.E.A.R.L. (Paranormal Excellence Award for Romantic Literature) (2008), DABWAHA Romance Tournament for Best Paranormal/Urban Fantasy/SF Romance (2009)",2,Montana
https://www.goodreads.com/book/show/407429.The_Stinky_Cheese_Man_and_Other_Fairly_Stupid_Tales,407429,The Stinky Cheese Man and Other Fairly Stupid Tales,Jon Scieszka,6309,88,4.19,2321,93037,52.0,1992,False,"Childrens, Picture Books, Childrens, Humor, Fiction, Fantasy, Fantasy, Fairy Tales, Short Stories, Kids, Retellings, Classics","Caldecott Medal Nominee (1993), Texas Bluebonnet Award (1995), Buckeye Children's Book Award for K-2 (1995), Flicker Tale Children's Book Award (1994), Pennsylvania Young Readers' Choice Award for Grades 3-8 (1994), North Carolina Children's Book Award (1994)",6,
https://www.goodreads.com/book/show/13139.School_s_Out_Forever,13139,School's Out—Forever,James Patterson,6296,90,4.15,3323,114402,409.0,2006,True,"Young Adult, Fantasy, Science Fiction, Fiction, Adventure, Fantasy, Paranormal, Action, Young Adult, Teen, Romance, Thriller",,0,Virginia
https://www.goodreads.com/book/show/33676.Saving_the_World_and_Other_Extreme_Sports,33676,Saving the World and Other Extreme Sports,James Patterson,6282,92,4.15,2692,88237,405.0,2007,True,"Young Adult, Fantasy, Science Fiction, Fiction, Adventure, Fantasy, Paranormal, Romance, Action, Young Adult, Teen, Fantasy, Urban Fantasy",,0,Germany
https://www.goodreads.com/book/show/460548.Go_Dog_Go_,460548,"Go, Dog. Go!",P.D. Eastman,6268,95,4.1,1686,82225,64.0,1961,False,"Childrens, Childrens, Picture Books, Fiction, Classics, Animals, Animals, Dogs, Kids, Poetry, Childrens, Juvenile, Fantasy",,0,
https://www.goodreads.com/book/show/6493208-the-immortal-life-of-henrietta-lacks,6493208,The Immortal Life of Henrietta Lacks,Rebecca Skloot,6253,86,4.07,35647,618894,370.0,2010,False,"Nonfiction, Science, History, Biography, Health, Medicine, Audiobook, Medical, Book Club, Historical, Biography Memoir","Ambassador Book Award for American Studies (2011), Audie Award for Nonfiction (2011), Chicago Tribune Heartland Prize for Nonfiction (2010), Wellcome Book Prize (2010), Puddly Award for Nonfiction (2011), Goodreads Choice Award for  Nonfiction and Debut Author and Nominee for Favorite Book (2010), AAAS/Subaru SB&F Prize for Excellence in Science Books for Young Adult Science Book (2011)",7,"Baltimore, Maryland, Clover, Virginia"
https://www.goodreads.com/book/show/6134826-blue-moon,6134826,Blue Moon,Alyson Noel,6252,92,3.6,3765,91636,284.0,2009,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Supernatural, Romance, Paranormal Romance, Fiction, Fantasy, Magic, Fantasy, Urban Fantasy, Young Adult, Teen",Children's Choice Book Award Nominee for Teen Choice Book of the Year (2010),1,"Laguna Beach, California"
https://www.goodreads.com/book/show/40490167-maus,40490167,"Maus: Un survivant raconte, tome 1: Mon père saigne l'histoire",Art Spiegelman,6241,89,4.34,6343,261931,159.0,1986,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, History, Nonfiction, Autobiography, Memoir, World War II, Holocaust, Biography, Historical, War, Graphic Novels Comics","Pulitzer Prize for Letters Award (1992), Prix du Festival d'Angoulême for Alfred du meilleur album étranger (1988), Urhunden Prize for Foreign Album (1988), National Book Critics Circle Award Nominee for Biography/Autobiography (1986)",4,"New York City, New York, Poland, Auschwitz-Birkenau"
https://www.goodreads.com/book/show/3227063-the-way-of-shadows,3227063,The Way of Shadows,Brent Weeks,6228,75,4.13,5209,154518,645.0,2008,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Magic, Fantasy, High Fantasy, Adventure, Young Adult, Science Fiction Fantasy, Adult, Fantasy, Dark Fantasy","David Gemmell Legend Award Nominee (2009), Compton Crook Award Nominee (2009)",2,"Cenaria, Midcyru"
https://www.goodreads.com/book/show/35743.The_Tin_Drum,35743,The Tin Drum,Günter Grass,6220,90,3.96,1815,39306,580.0,1959,True,"Fiction, Classics, European Literature, German Literature, Historical, Historical Fiction, Literature, Cultural, Germany, Magical Realism, Novels, Nobel Prize, War","PEN Translation Prize for Ralph Manheim (1964), Prix du Meilleur Livre Étranger for Roman (1962), Schlegel-Tieck Prize for Breon Mitchell (2010), Preis der Gruppe 47 (1958)",4,"Danzig, Düsseldorf, Germany, Poland, Gdańsk"
https://www.goodreads.com/book/show/22896.Practical_Magic,22896,Practical Magic,Alice Hoffman,6218,93,3.76,7095,85016,286.0,1995,True,"Fantasy, Fiction, Magical Realism, Romance, Paranormal, Witches, Fantasy, Magic, Fantasy, Paranormal, Womens Fiction, Chick Lit, Adult, Audiobook",,0,Massachusetts
https://www.goodreads.com/book/show/68811.Momo,68811,Momo,Michael Ende,6215,74,4.33,3477,57742,304.0,1973,False,"Fantasy, Fiction, Classics, Childrens, European Literature, German Literature, Young Adult, Novels, Childrens, Middle Grade, Literature, Adventure",Deutscher Jugendliteraturpreis for Jugendbuch (1974),1,
https://www.goodreads.com/book/show/18521.A_Room_of_One_s_Own,18521,A Room of One's Own,Virginia Woolf,6207,92,4.17,8730,130490,112.0,1929,False,"Classics, Nonfiction, Feminism, Writing, Essays, Philosophy, Language, Writing, Literature, Womens, Literature, 20th Century, European Literature, British Literature",,0,
https://www.goodreads.com/book/show/40493.The_Valley_of_Horses,40493,The Valley of Horses,Jean M. Auel,6201,96,3.99,2499,80795,544.0,1982,True,"Historical, Historical Fiction, Fiction, Historical, Fantasy, Romance, Historical Fiction, Prehistoric, Adventure, Adult, Novels, Adult Fiction",,0,
https://www.goodreads.com/book/show/153008.Kushiel_s_Dart,153008,Kushiel's Dart,Jacqueline Carey,6197,75,3.99,4191,77347,901.0,2001,True,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy, Adult Fiction, Erotica, Adult, Science Fiction Fantasy, Fantasy, High Fantasy, Erotica, BDSM, Adventure","Locus Award for Best First Novel (2002), Gaylactic Spectrum Award Nominee for Best Novel (2002), Romantic Times Reviewers' Choice Award (RT Award) for Best Fantasy Novel (2001)",3,Terre D'Ange
https://www.goodreads.com/book/show/17309.This_Present_Darkness,17309,This Present Darkness,Frank E. Peretti,6187,86,4.23,2108,95101,376.0,1986,True,"Christian Fiction, Fiction, Christian, Fantasy, Thriller, Religion, Spirituality, Religion, Faith, Religion, Christianity, Suspense",,0,United States of America
https://www.goodreads.com/book/show/32822135-archer-s-voice,32822135,Archer's Voice,Mia Sheridan,6185,72,4.38,10272,87967,345.0,2014,False,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Adult, Disability, Fiction, Sociology, Abuse, Drama, Adult Fiction, Erotica",Goodreads Choice Award Nominee for Romance (2014),1,Maine
https://www.goodreads.com/book/show/12948.The_Turn_of_the_Screw,12948,The Turn of the Screw,Henry James,6185,100,3.42,9133,115524,121.0,1898,False,"Classics, Horror, Fiction, Gothic, Mystery, Literature, Literature, 19th Century, Audiobook, Paranormal, Ghosts, Fantasy, Paranormal",,0,"London, England, Essex, England"
https://www.goodreads.com/book/show/53639.Zorba_the_Greek,53639,Zorba the Greek,Nikos Kazantzakis,6176,78,4.07,4233,39819,335.0,1946,False,"Fiction, Classics, Philosophy, Novels, Cultural, Greece, Literature, Historical, Historical Fiction, Literature, 20th Century, Literary Fiction, Unfinished",Prix du Meilleur Livre Étranger for Roman (1954),1,Crete
https://www.goodreads.com/book/show/17343.Till_We_Have_Faces,17343,Till We Have Faces,C.S. Lewis,6172,75,4.15,4561,58513,313.0,1956,False,"Fiction, Fantasy, Classics, Fantasy, Mythology, Christian, Religion, Religion, Christianity, Literature, Christian Fiction, Philosophy",Tähtifantasia Award Nominee (2014),1,Glome
https://www.goodreads.com/book/show/991197.The_Complete_Persepolis,991197,The Complete Persepolis,Marjane Satrapi,6165,89,4.36,8718,135217,341.0,2003,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Nonfiction, Autobiography, Memoir, Biography, History, Feminism, Cultural, Iran, Graphic Novels Comics, Biography, Autobiography",,0,"Vienna, Iran, Tehran"
https://www.goodreads.com/book/show/23878.Chronicle_of_a_Death_Foretold,23878,Chronicle of a Death Foretold,Gabriel García Márquez,6154,86,3.97,6890,137361,120.0,1981,False,"Fiction, Classics, Magical Realism, Literature, Academic, School, European Literature, Spanish Literature, Novels, Cultural, Latin American, Literature, Latin American Literature, Literary Fiction",Los Angeles Times Book Prize Nominee for Fiction (1983),1,Colombia
https://www.goodreads.com/book/show/344262.Bloodfever,344262,Bloodfever,Karen Marie Moning,6138,81,4.26,5300,98257,303.0,2007,True,"Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Fairies, Fae, Romance, Paranormal Romance, Adult, Fiction, Fantasy, Magic, Fantasy, Supernatural",Romantic Times Reviewers' Choice Award (RT Award) for Best Historical Time Travel (1999),1,"Seattle, Washington, Wales, Dublin, Scotland"
https://www.goodreads.com/book/show/22590.Ubik,22590,Ubik,Philip K. Dick,6132,74,4.08,4658,91509,288.0,1969,False,"Science Fiction, Fiction, Classics, Mystery, Novels, Science Fiction Fantasy, Fantasy, Speculative Fiction, Literature, American, Audiobook",,0,
https://www.goodreads.com/book/show/18774964-a-man-called-ove,18774964,A Man Called Ove,Fredrik Backman,6129,71,4.36,70404,631391,337.0,2012,False,"Fiction, Contemporary, Audiobook, Humor, Adult, Book Club, Adult Fiction, Cultural, Sweden, Novels, Literary Fiction",,0,Sweden
https://www.goodreads.com/book/show/36314.Tales_of_H_P_Lovecraft,36314,Tales of H.P. Lovecraft,H.P. Lovecraft,6123,93,4.24,425,8942,352.0,1935,False,"Horror, Fiction, Short Stories, Classics, Fantasy, Science Fiction, Gothic, Literature, Fantasy, Weird Fiction, Horror, Lovecraftian",,0,
https://www.goodreads.com/book/show/6642715-the-forty-rules-of-love,6642715,The Forty Rules of Love,Elif Shafak,6106,66,4.13,16185,137405,354.0,2009,False,"Fiction, Novels, Historical, Historical Fiction, Romance, Philosophy, Asian Literature, Turkish Literature, Spirituality, Literature, Cultural, Turkish, Religion","International Dublin Literary Award Nominee (2011), Muhammad Hasan Askari Award for Urdu Translation (2017)",2,
https://www.goodreads.com/book/show/107301.A_Town_Like_Alice,107301,A Town Like Alice,Nevil Shute,6103,86,4.15,3662,50605,359.0,1950,False,"Fiction, Historical, Historical Fiction, Classics, Cultural, Australia, Romance, War, Historical, War, World War II, Literature, Novels",,0,"Alice Springs, Northwest Territory, Australia, Malacca, Malaya, Malaysia"
https://www.goodreads.com/book/show/5174.Fall_on_Your_Knees,5174,Fall on Your Knees,Ann-Marie MacDonald,6098,82,3.96,3107,62152,672.0,1996,False,"Fiction, Historical, Historical Fiction, Cultural, Canada, Literary Fiction, Historical, Literature, Canadian Literature, Novels, LGBT, Adult Fiction, Book Club","Orange Prize Nominee for Fiction Longlist (1997), Scotiabank Giller Prize Nominee (1996), Canadian Booksellers Association Libris Award for Fiction Book (1998), Commonwealth Writers' Prize for Best First Book Overall (1997), Canadian Authors Association Award for Fiction (1997)",5,"Cape Breton Island, Nova Scotia, Nova Scotia, Canada"
https://www.goodreads.com/book/show/9680718-half-blood,9680718,Half-Blood,Jennifer L. Armentrout,6097,75,4.11,6595,88340,281.0,2011,True,"Fantasy, Young Adult, Fantasy, Paranormal, Romance, Fantasy, Mythology, Romance, Paranormal Romance, Fantasy, Urban Fantasy, Fantasy, Supernatural, Mythology, Greek Mythology, Fantasy, Magic",,0,
https://www.goodreads.com/book/show/187020.Empire_Falls,187020,Empire Falls,Richard Russo,6090,85,3.91,4539,115904,483.0,2001,False,"Fiction, Contemporary, Literary Fiction, Novels, Literature, Adult Fiction, Book Club, Adult, Literature, American, Audiobook","Pulitzer Prize for Fiction (2002), Ambassador Book Award for Fiction (2002)",2,Maine
https://www.goodreads.com/book/show/166997.Stoner,166997,Stoner,John  Williams,6082,67,4.29,12421,111967,278.0,1965,False,"Fiction, Classics, Literature, Novels, Literature, American, Historical, Historical Fiction, Literary Fiction, The United States Of America, Literature, 20th Century, American, Americana","Waterstones Book of the Year (2013), Blogistanian Globalia (2015)",2,"Missouri, Columbia, Missouri"
https://www.goodreads.com/book/show/4965.Year_of_Wonders,4965,Year of Wonders,Geraldine Brooks,6074,84,3.99,10585,146419,304.0,2001,False,"Historical, Historical Fiction, Fiction, Historical, European Literature, British Literature, Book Club, Adult Fiction, Adult, Audiobook, Novels, Literature",ALA Alex Award (2002),1,"Eyam, Derbyshire, England"
https://www.goodreads.com/book/show/8694.Life_the_Universe_and_Everything,8694,"Life, the Universe and Everything",Douglas Adams,6065,93,4.19,3698,202775,224.0,1982,True,"Science Fiction, Fiction, Humor, Fantasy, Humor, Comedy, Science Fiction Fantasy, Classics, Audiobook, Adventure, Novels",,0,
https://www.goodreads.com/book/show/126232.Jaws,126232,Jaws,Peter Benchley,6045,88,3.97,3880,141338,320.0,1974,True,"Horror, Fiction, Thriller, Classics, Suspense, Adventure, Mystery, Drama, Novels, Animals",,0,"Amity, New York State"
https://www.goodreads.com/book/show/3228917-outliers,3228917,Outliers: The Story of Success,Malcolm Gladwell,6011,83,4.17,27100,602788,309.0,2008,False,"Nonfiction, Psychology, Business, Self Help, Sociology, Science, Audiobook, Self Help, Personal Development, Economics, Leadership",,0,
https://www.goodreads.com/book/show/12180581-switched,12180581,Switched,Amanda Hocking,6006,72,3.87,6888,95277,216.0,2010,True,"Fantasy, Young Adult, Fantasy, Paranormal, Romance, Fiction, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fantasy, Magic, Fantasy, Supernatural, Young Adult, Young Adult Fantasy",,0,Minnesota
https://www.goodreads.com/book/show/77163.Stones_from_the_River,77163,Stones from the River,Ursula Hegi,6001,93,4.09,2086,92841,525.0,1994,True,"Fiction, Historical, Historical Fiction, Cultural, Germany, War, World War II, World War II, Holocaust, Historical, War, Literary Fiction, Adult Fiction, Book Club","PEN/Faulkner Award for Fiction Nominee (1995), Washington State Book Award (1995), Premio Grinzane Cavour Nominee for Narrativa Straniera (2000)",3,Germany
https://www.goodreads.com/book/show/49823970-more-than-love-a-husband-s-tale,49823970,"More Than Love, A Husband's Tale",Peter B. Forster,5996,67,4.3,27,7642,469.0,2019,False,"Drama, Fiction, Contemporary, Novels",,0,
https://www.goodreads.com/book/show/9409458-forever,9409458,Forever,Maggie Stiefvater,5992,84,3.88,8195,116010,390.0,2011,True,"Young Adult, Fantasy, Romance, Fantasy, Paranormal, Shapeshifters, Werewolves, Fiction, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, Animals, Wolves",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Favorite Book and for Goodreads Author (2011),1,"Mercy Falls, Minnesota, Minnesota"
https://www.goodreads.com/book/show/5479.Brave_New_World_Brave_New_World_Revisited,5479,Brave New World / Brave New World Revisited,Aldous Huxley,5989,87,4.17,1552,145836,340.0,1958,False,"Classics, Fiction, Science Fiction, Science Fiction, Dystopia, Literature, Novels, Fantasy, Philosophy, Science Fiction Fantasy, Academic, School",,0,
https://www.goodreads.com/book/show/28407.Germinal,28407,Germinal,Émile Zola,5983,79,4.15,1419,30330,592.0,1885,True,"Classics, Fiction, Cultural, France, European Literature, French Literature, Literature, Historical, Historical Fiction, Literature, 19th Century, Novels, Roman, Historical",,0,France
https://www.goodreads.com/book/show/28195.Inkspell,28195,Inkspell,Cornelia Funke,5976,85,3.9,4158,117467,635.0,2005,True,"Fantasy, Young Adult, Fiction, Childrens, Childrens, Middle Grade, Adventure, Fantasy, Magic, Writing, Books About Books, Young Adult, Young Adult Fantasy, European Literature, German Literature","Locus Award Nominee for Best Young Adult Novel (2006), Book Sense Book of the Year Award for Children's Literature (2006)",2,
https://www.goodreads.com/book/show/33456.A_Dirty_Job,33456,A Dirty Job,Christopher Moore,5928,76,4.02,6777,113096,387.0,2006,True,"Humor, Fiction, Fantasy, Humor, Comedy, Fantasy, Paranormal, Fantasy, Urban Fantasy, Audiobook, Horror, Fantasy, Supernatural, Adult",The Quill Award for General Fiction (2006),1,"San Francisco, California"
https://www.goodreads.com/book/show/1162543.Breaking_Dawn,1162543,Breaking Dawn,Stephenie Meyer,5924,77,3.7,47846,1388973,756.0,2008,True,"Young Adult, Fantasy, Romance, Paranormal, Vampires, Fiction, Fantasy, Paranormal, Romance, Paranormal Romance, Fantasy, Supernatural, Shapeshifters, Werewolves, Fantasy, Urban Fantasy","Children's Choice Book Award for Teen Choice Book of the Year (2009), LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009), LovelyBooks Leserpreis for Romantik/Liebe/Gefühl (2009)",3,"Forks, Washington, Washington (state)"
https://www.goodreads.com/book/show/7619.The_Time_Quartet_Box_Set,7619,The Time Quartet Box Set,Madeleine L'Engle,5923,72,4.35,188,11071,750.0,1989,True,"Fantasy, Young Adult, Science Fiction, Fiction, Childrens, Classics, Science Fiction Fantasy, Adventure, Childrens, Juvenile, Childrens, Middle Grade",,0,
https://www.goodreads.com/book/show/9067850-the-throne-of-fire,9067850,The Throne of Fire,Rick Riordan,5894,81,4.18,6251,175797,452.0,2011,True,"Fantasy, Fantasy, Mythology, Young Adult, Childrens, Middle Grade, Fiction, Adventure, Childrens, Fantasy, Magic, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy",Goodreads Choice Award Nominee for Middle Grade & Children's (2011),1,"Brooklyn, New York City, New York, Duat, Alexandria, London, England, Saint Petersburg"
https://www.goodreads.com/book/show/13644052-origin,13644052,Origin,Jennifer L. Armentrout,5881,76,4.35,7741,96657,374.0,2013,True,"Young Adult, Fantasy, Paranormal, Romance, Fantasy, Science Fiction, Aliens, Science Fiction, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, New Adult",,0,"Nevada, West Virginia"
https://www.goodreads.com/book/show/944073.The_Blade_Itself,944073,The Blade Itself,Joe Abercrombie,5859,69,4.17,9627,177256,515.0,2006,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Adventure, Fantasy, Dark Fantasy, Adult, Audiobook, Science Fiction Fantasy, Fantasy, Magic","Locus Award Nominee for Best First Novel (2007), Compton Crook Award Nominee (2008), Tähtifantasia Award Nominee (2010)",3,
https://www.goodreads.com/book/show/9592.Mother_Night,9592,Mother Night,Kurt Vonnegut Jr.,5858,76,4.2,3312,81616,282.0,1961,False,"Fiction, Classics, Historical, Historical Fiction, Literature, War, Novels, Humor, Science Fiction, Literature, American, Literature, 20th Century",,0,
