url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/30242.Burnt_Offerings,30242,Burnt Offerings,Laurell K. Hamilton,1450,24,4.07,1064,66441,392.0,1998,True,"Fantasy, Urban Fantasy, Paranormal, Vampires, Fantasy, Paranormal, Fantasy, Romance, Romance, Paranormal Romance, Horror, Fiction, Fantasy, Supernatural, Shapeshifters, Werewolves",,0,Missouri
https://www.goodreads.com/book/show/76658.On_a_Pale_Horse,76658,On a Pale Horse,Piers Anthony,1450,22,4.14,1582,36646,325.0,1983,True,"Fantasy, Fiction, Science Fiction, Science Fiction Fantasy, Fantasy, Urban Fantasy, Fantasy, Magic, Fantasy, Paranormal, Fantasy, Supernatural, Fantasy, Mythology, Death",,0,
https://www.goodreads.com/book/show/22204746-an-elephant-is-on-my-house,22204746,An Elephant Is On My House: And Other Poems,Othen Donald Dale Cummings,1450,15,4.42,31,159,41.0,2014,False,"Fiction, Poetry, Childrens",,0,
https://www.goodreads.com/book/show/10739.The_Moviegoer,10739,The Moviegoer,Walker Percy,1449,20,3.67,2094,25347,242.0,1961,False,"Fiction, Classics, Literature, Novels, American, Southern, Literature, American, Literary Fiction, Literature, 20th Century, Philosophy, Audiobook",National Book Award for Fiction (1962),1,"New Orleans, Louisiana, Louisiana"
https://www.goodreads.com/book/show/77276.A_Swiftly_Tilting_Planet,77276,A Swiftly Tilting Planet,Madeleine L'Engle,1448,28,4.08,2441,105027,278.0,1978,True,"Fantasy, Young Adult, Fiction, Science Fiction, Childrens, Classics, Science Fiction Fantasy, Childrens, Middle Grade, Science Fiction, Time Travel, Adventure","National Book Award for Children's Books (Paperback) (1980), Margaret A. Edwards Award (1998)",2,Connecticut
https://www.goodreads.com/book/show/17936909-evil-among-us,17936909,Evil Among Us,J.K. Accinni,1447,15,4.44,69,270,190.0,2013,True,"Science Fiction, Fantasy, Science Fiction, Aliens, Science Fiction, Dystopia, Horror, Fantasy, Paranormal",,0,
https://www.goodreads.com/book/show/762806.Gorky_Park,762806,Gorky Park,Martin Cruz Smith,1446,23,4.04,1214,64700,433.0,1981,True,"Mystery, Fiction, Thriller, Mystery, Crime, Cultural, Russia, Suspense, Thriller, Mystery Thriller, Drama, Novels, Mystery, Detective","CWA Gold Dagger Award for Fiction (1981), The CWA Dagger of Daggers Nominee (2005), CWA Best Ever Nominee for Crime Novel (2013)",3,"Russian Federation, Moscow, Russia, New York City, New York, Staten Island, New York"
https://www.goodreads.com/book/show/34452.Many_Lives_Many_Masters,34452,"Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young Patient, and the Past Life Therapy That Changed Both Their Lives",Brian L. Weiss,1442,18,4.16,3456,43401,217.0,1988,False,"Nonfiction, Spirituality, Psychology, Self Help, Spirituality, New Age, Philosophy, Autobiography, Memoir, Biography, Philosophy, Metaphysics, Science",,0,
https://www.goodreads.com/book/show/2050.Farewell_My_Lovely,2050,"Farewell, My Lovely",Raymond Chandler,1442,21,4.13,1754,33682,292.0,1940,True,"Mystery, Fiction, Mystery, Crime, Mystery, Noir, Classics, Mystery, Detective, Thriller, Mystery Thriller, Thriller, Literature, American, Novels",,0,"Los Angeles, California, California"
https://www.goodreads.com/book/show/250.Tropic_of_Capricorn,250,Tropic of Capricorn,Henry Miller,1442,17,3.78,698,18408,348.0,1939,True,"Fiction, Classics, Literature, Novels, Literature, American, Adult Fiction, Erotica, Thriller, The United States Of America, Mystery, Suspense",,0,"Brooklyn, New York City, New York"
https://www.goodreads.com/book/show/91476.Grave_Peril,91476,Grave Peril,Jim Butcher,1442,18,4.14,5789,146732,378.0,2001,True,"Fantasy, Fantasy, Urban Fantasy, Fiction, Mystery, Fantasy, Paranormal, Fantasy, Magic, Audiobook, Paranormal, Vampires, Fantasy, Supernatural, Science Fiction Fantasy",,0,"Chicago, Illinois"
https://www.goodreads.com/book/show/34324605-confess,34324605,Confess,Colleen Hoover,1441,18,4.21,15074,133571,320.0,2015,False,"Romance, New Adult, Contemporary, Fiction, Romance, Contemporary Romance, Young Adult, Womens Fiction, Chick Lit, Adult, Audiobook, Drama",Goodreads Choice Award for Romance (2015),1,"Dallas, Texas"
https://www.goodreads.com/book/show/15283043-the-distance-between-us,15283043,The Distance Between Us,Kasie West,1440,19,3.92,7348,70254,320.0,2013,False,"Young Adult, Romance, Contemporary, Womens Fiction, Chick Lit, Realistic Fiction, Young Adult, Young Adult Contemporary, Fiction, Romance, Contemporary Romance, Young Adult, Young Adult Romance, Young Adult, High School",Goodreads Choice Award Nominee for Young Adult Fiction (2013),1,
https://www.goodreads.com/book/show/61942.The_Dragonriders_of_Pern,61942,The Dragonriders of Pern,Anne McCaffrey,1440,23,4.25,575,27710,864.0,1988,True,"Fantasy, Science Fiction, Fiction, Fantasy, Dragons, Science Fiction Fantasy, Young Adult, Fantasy, Epic Fantasy, Adventure, Fantasy, High Fantasy, Science Fiction, Time Travel",,0,Pern
https://www.goodreads.com/book/show/7091713-kiss-of-death,7091713,Kiss of Death,Rachel Caine,1440,15,4.21,1053,37774,246.0,2010,True,"Paranormal, Vampires, Young Adult, Fantasy, Paranormal, Fantasy, Fantasy, Urban Fantasy, Romance, Fantasy, Supernatural, Romance, Paranormal Romance, Fiction, Young Adult, Teen",,0,"Morganville, Texas, Texas"
https://www.goodreads.com/book/show/902715.Before_They_Are_Hanged,902715,Before They Are Hanged,Joe Abercrombie,1440,17,4.29,4624,124032,441.0,2007,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Adventure, Fantasy, Dark Fantasy, Fantasy, High Fantasy, Audiobook, Science Fiction Fantasy, Young Adult, Fantasy, Magic",,0,
https://www.goodreads.com/book/show/3755250-the-kindly-ones,3755250,The Kindly Ones,Jonathan Littell,1439,17,3.92,1156,11636,984.0,2006,False,"Fiction, Historical, Historical Fiction, War, War, World War II, Cultural, France, Historical, World War II, Holocaust, Literature, Novels, Cultural, Germany","Prix Goncourt (2006), Independent Foreign Fiction Prize Nominee for Longlist (2010), Grand Prix du Roman de l'Académie française (2006), Bad Sex in Fiction Award (2009), The Athens Prize for Literature - Περιοδικό (δέ)κατα (2009), French-American Foundation Translation Prize Nominee for Fiction (2009), Национална награда „Христо Г. Данов“ for Преводна художествена литература (2010)",7,"Ukraine, Stalingrad, USSR, Berlin, Kiev, Lutsk, Zhytomyr, Kharkiv, Yalta, Pyatigorsk, Voroshilovsk, Usedom, Paris, Lublin, Oświęcim (Auschwitz), Auschwitz, Budapest"
https://www.goodreads.com/book/show/15197.Maus_II,15197,Maus II: A Survivor's Tale: And Here My Troubles Began,Art Spiegelman,1438,20,4.37,3107,125119,144.0,1991,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Nonfiction, History, Autobiography, Memoir, World War II, Holocaust, Biography, Historical, War, Graphic Novels Comics","Harvey Awards for Best Graphic Album of Previously Published Material AND nominated for Special Award for Excellence in Presentation (1992), Los Angeles Times Book Prize for Fiction (1992), Prix du Festival d'Angoulême for Alph-art du meilleur album étranger (1993), Urhunden Prize for Foreign Album (1993), National Book Critics Circle Award Nominee for Biography/Autobiography (1991), Will Eisner Comic Industry Awards for Best Graphic Album: Reprint (1992)",6,"Poland, Auschwitz, Catskill Mountains, New York, New York State"
https://www.goodreads.com/book/show/8683812-the-paris-wife,8683812,The Paris Wife,Paula McLain,1437,17,3.81,21310,276225,314.0,2011,False,"Historical, Historical Fiction, Fiction, Historical, Romance, Cultural, France, Book Club, Audiobook, Adult Fiction, Adult, Novels","Ohioana Book Award for Fiction (2012), Goodreads Choice Award for Historical Fiction and Nominee for Favorite Book and for Goodreads Author (2011), Society of Midland Authors Award for Adult Fiction (2012)",3,"Paris, Chicago, Illinois, Pamplona"
https://www.goodreads.com/book/show/55927483-problems-at-the-pub,55927483,Problems at the Pub,Kirsten Fullmer,1437,16,4.33,13,552,,2020,True,"Fiction, Contemporary, Drama, Novels",,0,
https://www.goodreads.com/book/show/3389671-jessica-s-guide-to-dating-on-the-dark-side,3389671,Jessica's Guide to Dating on the Dark Side,Beth Fantaskey,1436,20,3.83,2929,41006,351.0,2000,True,"Young Adult, Paranormal, Vampires, Romance, Fantasy, Fantasy, Paranormal, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, Fiction, Young Adult, Teen",Pennsylvania Young Readers' Choice Award Nominee (2011),1,
https://www.goodreads.com/book/show/7039218-once-burned,7039218,Once Burned,Jeaniene Frost,1436,18,4.2,4104,62473,373.0,2012,True,"Fantasy, Paranormal, Paranormal, Vampires, Romance, Paranormal Romance, Romance, Fantasy, Urban Fantasy, Fantasy, Adult, Fantasy, Supernatural, Fiction, Fantasy, Magic","Romantic Times Reviewers' Choice Award (RT Award) for Vampire Romance (2012), Goodreads Choice Award Nominee for Romance (2012)",2,"Gibsonton, Florida, Wallachia"
https://www.goodreads.com/book/show/12401556-the-age-of-miracles,12401556,The Age of Miracles,Karen Thompson Walker,1436,18,3.66,12073,89911,294.0,2012,False,"Fiction, Young Adult, Science Fiction, Science Fiction, Dystopia, Young Adult, Coming Of Age, Fantasy, Apocalyptic, Post Apocalyptic, Adult Fiction, Adult, Audiobook","Audie Award for Science Fiction (2013), Goodreads Choice Award Nominee for Fiction (2012)",2,"San Diego, California"
https://www.goodreads.com/book/show/41821.The_Gods_Themselves,41821,The Gods Themselves,Isaac Asimov,1435,17,4.09,1908,54943,288.0,1972,False,"Science Fiction, Fiction, Science Fiction Fantasy, Classics, Hugo Awards, Fantasy, Novels, Science Fiction, Aliens, Space, Audiobook","Hugo Award for Best Novel (1973), Nebula Award for Best Novel (1972), Locus Award for Best Novel (1973), Ditmar Award for Best International Long Fiction (1973)",4,
https://www.goodreads.com/book/show/17465453-the-signature-of-all-things,17465453,The Signature of All Things,Elizabeth Gilbert,1434,17,3.84,11814,100767,501.0,2013,False,"Fiction, Historical, Historical Fiction, Historical, Audiobook, Adult Fiction, Literary Fiction, Novels, Environment, Nature, Adult, Book Club","Wellcome Book Prize Nominee for Shortlist (2014), Women's Prize for Fiction Nominee for Longlist (2014), Andrew Carnegie Medal Nominee for Fiction (2014), Goodreads Choice Award Nominee for Historical Fiction (2013)",4,
https://www.goodreads.com/book/show/25230946-mercy,25230946,Mercy,Lucian Bane,1434,15,3.92,357,2157,233.0,2015,True,"Dark, Adult Fiction, Erotica, Erotica, BDSM, Romance, Adult Fiction, Contemporary, Romance, Erotic Romance, Sociology, Abuse, Suspense, Adult",,0,
https://www.goodreads.com/book/show/17225311-tampa,17225311,Tampa,Alissa Nutting,1433,17,3.45,3652,21376,272.0,2013,False,"Fiction, Contemporary, Mystery, Crime, Adult, Dark, Thriller, Mystery, Adult Fiction, Literary Fiction, Novels",,0,"Tampa, Florida"
https://www.goodreads.com/book/show/31138556-homo-deus,31138556,Homo Deus: A History of Tomorrow,Yuval Noah Harari,1432,16,4.22,11948,171818,450.0,2017,False,"Nonfiction, History, Science, Philosophy, Audiobook, Anthropology, Sociology, Science, Technology, Politics, Psychology",Wellcome Book Prize Nominee for Longlist (2017),1,
https://www.goodreads.com/book/show/65110.The_Penultimate_Peril,65110,The Penultimate Peril,Lemony Snicket,1431,23,4.05,2461,92295,353.0,2005,True,"Fiction, Young Adult, Childrens, Childrens, Middle Grade, Mystery, Fantasy, Adventure, Humor, Audiobook, Childrens, Juvenile",,0,
https://www.goodreads.com/book/show/14383.No_Rest_for_the_Wicked,14383,No Rest for the Wicked,Kresley Cole,1431,18,4.27,1748,53667,356.0,2006,True,"Romance, Paranormal Romance, Fantasy, Paranormal, Romance, Paranormal, Vampires, Fantasy, Fantasy, Urban Fantasy, Adult, Fantasy, Supernatural, Fiction, Fantasy, Magic",,0,"London, England, Estonia"
https://www.goodreads.com/book/show/6043781-blood-of-elves,6043781,Blood of Elves,Andrzej Sapkowski,1431,17,4.1,6341,123469,420.0,1994,True,"Fantasy, Fiction, Audiobook, Fantasy, High Fantasy, Adventure, European Literature, Polish Literature, Adult, Fantasy, Magic, Fantasy, Epic Fantasy, Young Adult","David Gemmell Legend Award for Best Fantasy Novel (2009), Janusz A. Zajdel Award for Novel (1995)",2,
https://www.goodreads.com/book/show/472626.Krabat,472626,Krabat,Otfried Preußler,1426,18,4.0,558,13654,296.0,1971,False,"Fantasy, Classics, European Literature, German Literature, Fiction, Young Adult, Childrens, Academic, School, Fantasy, Magic, Horror, Academic, Read For School","Zilveren Griffel (1973), Deutscher Jugendliteraturpreis for Jugendbuch (1972), Polnischer Jugendliteraturpreis (1972), Premio Europeo di Letteratura Giovanile ""Pier Paolo Vergerio"" (1973), Jugendbuchpreis 1977 des polnischen Verlegerverbandes (1977)",5,"Koselbruch, Lausitz, Germany"
https://www.goodreads.com/book/show/2880715-the-black-dagger-brotherhood,2880715,The Black Dagger Brotherhood: An Insider's Guide,J.R. Ward,1425,19,4.32,1066,29638,467.0,2008,False,"Paranormal, Vampires, Romance, Paranormal Romance, Fantasy, Paranormal, Romance, Fantasy, Fantasy, Urban Fantasy, Adult, Fiction, Fantasy, Supernatural, Adult Fiction, Erotica",,0,
https://www.goodreads.com/book/show/821056.Hinds_Feet_on_High_Places,821056,Hinds' Feet on High Places,Hannah Hurnard,1425,16,4.31,1409,47531,317.0,1955,True,"Christian, Fiction, Christian Fiction, Classics, Religion, Faith, Religion, Christianity, Spirituality, Religion, Christian, Christian Living, Inspirational",,0,
https://www.goodreads.com/book/show/15767586-styxx,15767586,Styxx,Sherrilyn Kenyon,1425,18,4.58,2490,20557,836.0,2013,True,"Romance, Paranormal Romance, Fantasy, Paranormal, Romance, Fantasy, Fantasy, Mythology, Paranormal, Vampires, Fantasy, Urban Fantasy, Adult, Paranormal, Demons, Fantasy, Supernatural",Goodreads Choice Award Nominee for Paranormal Fantasy (2013),1,
https://www.goodreads.com/book/show/27015454-why-they-stay,27015454,"Why They Stay: Sex Scandals, Deals, and Hidden Agendas of Nine Political Wives",Anne  Michaud,1425,16,4.4,32,1358,279.0,2017,False,"Fiction, Epic, Drama, Novels, Contemporary",,0,
https://www.goodreads.com/book/show/8559047-magic-slays,8559047,Magic Slays,Ilona Andrews,1424,22,4.4,2988,66423,308.0,2011,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Magic, Paranormal, Vampires, Romance, Paranormal Romance, Paranormal, Shapeshifters, Adult, Shapeshifters, Werewolves","All About Romance (AAR) Annual Reader Poll for Most Kickass Heroine (2012), Goodreads Choice Award Nominee for Paranormal Fantasy and for Goodreads Author (2011)",2,"Atlanta, Georgia"
https://www.goodreads.com/book/show/6746018-the-distant-hours,6746018,The Distant Hours,Kate Morton,1423,21,3.88,7482,68751,562.0,2010,False,"Historical, Historical Fiction, Fiction, Mystery, Historical, Gothic, Romance, European Literature, British Literature, Adult Fiction, Audiobook, Adult","Australian Book Industry Award (ABIA) for General Fiction (2011), Goodreads Choice Award Nominee for Historical Fiction (2010)",2,
https://www.goodreads.com/book/show/77394.Anne_s_House_of_Dreams,77394,Anne's House of Dreams,L.M. Montgomery,1423,23,4.14,2603,88797,227.0,1917,True,"Classics, Fiction, Young Adult, Historical, Historical Fiction, Childrens, Romance, Historical, Cultural, Canada, Audiobook, Childrens, Middle Grade",,0,Canada
https://www.goodreads.com/book/show/5368.Forever_Amber,5368,Forever Amber,Kathleen Winsor,1422,19,3.99,1137,16974,972.0,1944,False,"Historical, Historical Fiction, Fiction, Romance, Historical, Classics, Romance, Historical Romance, European Literature, British Literature, Literature, 17th Century, Literature, Banned Books, Womens Fiction, Chick Lit",,0,"London, England"
https://www.goodreads.com/book/show/158420.Alcoholics_Anonymous,158420,Alcoholics Anonymous,Alcoholics Anonymous,1422,21,4.46,436,8419,576.0,1939,False,"Self Help, Nonfiction, Psychology, Reference, Spirituality, Health, Religion, Philosophy, Inspirational, Classics",,0,
https://www.goodreads.com/book/show/18428067-a-constellation-of-vital-phenomena,18428067,A Constellation of Vital Phenomena,Anthony Marra,1422,18,4.09,6805,51408,416.0,2013,False,"Fiction, Historical, Historical Fiction, War, Cultural, Russia, Literary Fiction, Historical, Contemporary, Adult Fiction, Novels, Audiobook","National Book Award Nominee for Fiction (2013), New York Public Library Young Lions Fiction Award Nominee (2014), Anisfield-Wolf Book Award for Fiction (2014), California Book Award for First Fiction (Gold) (2013), PEN/Robert W. Bingham Prize Nominee for Shortlist (2014), Dayton Literary Peace Prize Nominee for Fiction (2014), National Book Critics Circle Award for John Leonard Prize (2013), The Athens Prize for Literature - Περιοδικό (δέ)κατα (2014), Andrew Carnegie Medal Nominee for Fiction (2014), Goodreads Choice Award Nominee for Fiction (2013)",10,Chechnya
https://www.goodreads.com/book/show/73086.Kiss_an_Angel,73086,Kiss an Angel,Susan Elizabeth Phillips,1422,18,4.21,3458,49247,384.0,1996,False,"Romance, Romance, Contemporary Romance, Contemporary, Womens Fiction, Chick Lit, Humor, Adult, Fiction, New Adult, Marriage, Love",,0,United States of America
https://www.goodreads.com/book/show/17977.The_Ancestor_s_Tale,17977,The Ancestor's Tale: A Pilgrimage to the Dawn of Evolution,Richard Dawkins,1421,17,4.13,782,24268,688.0,2004,False,"Science, Nonfiction, Biology, Evolution, Science, Biology, History, Science, Popular Science, Anthropology, Science, Natural History, Religion, Atheism, Environment, Nature",Royal Society Science Book Prize Nominee for General Prize (2005),1,
https://www.goodreads.com/book/show/275.The_Lover,275,The Lover,Marguerite Duras,1420,19,3.74,2896,38771,117.0,1984,True,"Fiction, Cultural, France, Classics, Romance, European Literature, French Literature, Literature, Novels, Historical, Historical Fiction, Adult Fiction, Erotica, Literature, 20th Century","Prix Goncourt (1984), PEN Translation Prize for Prose for Barbara Bray (1986), Prix Ritz-Paris-Hemingway (1986), Scott Moncrieff Prize for Barbara Bray (1986)",4,"Indochina, Vietnam"
https://www.goodreads.com/book/show/8855321-leviathan-wakes,8855321,Leviathan Wakes,James S.A. Corey,1420,16,4.25,12733,189235,561.0,2011,True,"Science Fiction, Fiction, Space, Space Opera, Space, Science Fiction Fantasy, Audiobook, Mystery, Fantasy, Horror, Adult","Hugo Award Nominee for Best Novel (2012), Locus Award Nominee for Best Science Fiction Novel (2012), Audie Award Nominee for Science Fiction (2012), Goodreads Choice Award Nominee for Science Fiction (2011)",4,
https://www.goodreads.com/book/show/23014868-the-lord-god-made-them-all,23014868,The Lord God Made Them All,James Herriot,1418,23,4.4,553,22194,373.0,1981,True,"Nonfiction, Animals, Biography, Autobiography, Memoir, Classics, Humor, Biography, Autobiography, Biography Memoir, European Literature, British Literature, Short Stories",,0,United Kingdom
https://www.goodreads.com/book/show/43070.The_Essential_Calvin_and_Hobbes,43070,The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,Bill Watterson,1417,23,4.64,868,113893,256.0,1988,True,"Sequential Art, Comics, Humor, Sequential Art, Graphic Novels, Fiction, Humor, Comedy, Childrens, Graphic Novels Comics, Comics, Comic Book, Sequential Art, Comic Strips, Classics",,0,
https://www.goodreads.com/book/show/16007855-sweet-reckoning,16007855,Sweet Reckoning,Wendy Higgins,1417,18,4.29,2605,32736,379.0,2014,True,"Young Adult, Fantasy, Paranormal, Fantasy, Romance, Paranormal, Angels, Paranormal, Demons, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Urban Fantasy, Fiction",,0,
https://www.goodreads.com/book/show/20443207-the-winner-s-crime,20443207,The Winner's Crime,Marie Rutkoski,1417,17,4.1,7557,59090,416.0,2015,True,"Fantasy, Young Adult, Romance, Young Adult, Young Adult Fantasy, Science Fiction, Dystopia, Fiction, Fantasy, High Fantasy, Historical, Historical Fiction, Adventure, War",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2015),1,
https://www.goodreads.com/book/show/25346.Out_of_the_Dust,25346,Out of the Dust,Karen Hesse,1416,22,3.75,4812,71154,227.0,1997,False,"Historical, Historical Fiction, Poetry, Young Adult, Fiction, Childrens, Middle Grade, Childrens, Historical, Academic, School, Classics, Childrens, Juvenile","Newbery Medal (1998), Scott O'Dell Award (1998), Dorothy Canfield Fisher Children's Book Award Nominee (1999)",3,"United States of America, Oklahoma"
https://www.goodreads.com/book/show/90619.Little_Big,90619,"Little, Big",John Crowley,1416,16,3.82,1445,10195,538.0,1981,False,"Fantasy, Fiction, Magical Realism, Novels, Science Fiction Fantasy, Unfinished, Science Fiction, Literature, Fantasy, Magic, Speculative Fiction","Hugo Award Nominee for Best Novel (1982), Nebula Award Nominee for Best Novel (1981), Locus Award Nominee for Best Fantasy Novel (1982), World Fantasy Award for Best Novel (1982), Mythopoeic Fantasy Award (1982), British Science Fiction Association Award Nominee for Best Novel (1982), Balrog Award Nominee for Best Novel (1982), Seiun Award 星雲賞 Nominee for Best Foreign Novel (1998)",8,
https://www.goodreads.com/book/show/295305.Wolf_Brother,295305,Wolf Brother,Michelle Paver,1415,16,4.18,1586,23032,295.0,2004,True,"Fantasy, Young Adult, Fiction, Adventure, Historical, Historical Fiction, Childrens, Middle Grade, Historical, Childrens, Animals, Fantasy, Magic","Manchester Book Award  Nominee for Shortlist (2006), Rebecca Caudill Young Readers' Book Award Nominee (2009)",2,
https://www.goodreads.com/book/show/49204605-full-moon-saturday-night,49204605,Full Moon Saturday Night,Mark Barkawitz,1415,16,4.31,11,1125,256.0,2019,False,"Fiction, Epic, Drama, Novels, Contemporary",,0,
https://www.goodreads.com/book/show/13888.Knife_of_Dreams,13888,Knife of Dreams,Robert Jordan,1413,21,4.14,2286,107038,860.0,2005,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Epic, Adventure, Young Adult, Audiobook, Childrens",Locus Award Nominee for Best Fantasy Novel (2006),1,
https://www.goodreads.com/book/show/15818362-into-the-darkest-corner,15818362,Into the Darkest Corner,Elizabeth Haynes,1413,17,4.09,5873,67171,450.0,2007,False,"Thriller, Mystery, Fiction, Suspense, Mystery, Crime, Thriller, Mystery Thriller, Drama, Thriller, Psychological Thriller, Contemporary, Adult",,0,"London, England, Lancaster, Northern England"
https://www.goodreads.com/book/show/5960325-shanghai-girls,5960325,Shanghai Girls,Lisa See,1413,20,3.89,9797,146280,309.0,2009,True,"Historical, Historical Fiction, Fiction, Cultural, China, Historical, Cultural, Asia, Literature, Asian Literature, Adult Fiction, Adult, Audiobook, Novels","Goodreads Choice Award Nominee for Fiction (2009), Asian/Pacific American Award for Literature for Adult Fiction Honor (2009)",2,"Shanghai, Los Angeles, California"
https://www.goodreads.com/book/show/43841234-primed-for-revenge,43841234,Primed For Revenge,Carolyn M. Bowen,1413,16,4.31,26,193,210.0,2019,True,"Fiction, Contemporary, Epic, Novels",,0,
https://www.goodreads.com/book/show/19000.The_Constant_Gardener,19000,The Constant Gardener,John le Carré,1412,19,3.81,1404,22594,496.0,2001,False,"Fiction, Thriller, Mystery, Cultural, Africa, Spy Thriller, Espionage, Mystery, Crime, Thriller, Mystery Thriller, Novels, Contemporary, Suspense",,0,"Nairobi, London, England"
https://www.goodreads.com/book/show/20880952-a-house-without-windows,20880952,A House Without Windows,Stevie Turner,1412,15,3.6,111,588,,2014,False,"Mystery, Thriller, Thriller, Mystery Thriller, Fiction, Suspense, Dark, Sociology, Abuse, Mystery, Crime, Adult, Thriller, Psychological Thriller","Readers' Favorite Book Award (2015), New Apple Book Awards (2014)",2,
https://www.goodreads.com/book/show/219205.Lord_Foul_s_Bane,219205,Lord Foul's Bane,Stephen R. Donaldson,1411,21,3.72,1705,47870,480.0,1977,True,"Fantasy, Fiction, Science Fiction Fantasy, Young Adult, Adventure, Fantasy, Epic Fantasy, Childrens, Science Fiction, Childrens, Middle Grade, Fantasy, High Fantasy","Gandalf Award Nominee (1978), August Derleth Award for Best Novel (1979)",2,
