url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/108077.The_Watsons_Go_to_Birmingham_1963,108077,The Watsons Go to Birmingham - 1963,Christopher Paul Curtis,1313,15,3.97,4943.0,61553.0,224.0,1995.0,False,"Historical, Historical Fiction, Young Adult, Fiction, Childrens, Middle Grade, Childrens, Historical, Academic, School, Cultural, African American, Family, Classics","Newbery Medal Nominee (1996), Jane Addams Children's Book Award Nominee for Older Children (1996), Dorothy Canfield Fisher Children's Book Award Nominee (1997), Coretta Scott King Book Award for Author Honor (1996), New Mexico Land of Enchantment Award for Young Adult (2000), California Young Readers Medal for Middle School/Junior High (1998), Best Children's Books of the Year (Bank Street College of Education) (1995)",7,Alabama
https://www.goodreads.com/book/show/25322449-radio-silence,25322449,Radio Silence,Alice Oseman,1312,14,4.16,8984.0,42015.0,403.0,2016.0,False,"Contemporary, Young Adult, LGBT, Fiction, GLBT, Queer, Audiobook, Health, Mental Health, Young Adult, Young Adult Contemporary, Realistic Fiction, Young Adult, Coming Of Age",The Inky Awards for Silver Inky (2017),1,"Kent, England"
https://www.goodreads.com/book/show/13596166-joyland,13596166,Joyland,Stephen King,1311,18,3.91,12327.0,125826.0,283.0,2013.0,False,"Horror, Mystery, Fiction, Thriller, Mystery, Crime, Thriller, Mystery Thriller, Fantasy, Paranormal, Audiobook, Suspense, Young Adult, Coming Of Age","Anthony Award Nominee for Best Paperback Original (2014), Edgar Award Nominee for Best Paperback Original (2014), Goodreads Choice Award Nominee for Mystery & Thriller (2013)",3,"Heaven’s Beach, North Carolina, North Carolina"
https://www.goodreads.com/book/show/6693332-the-necromancer,6693332,The Necromancer,Michael Scott,1310,19,4.13,1940.0,60327.0,416.0,2010.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Fantasy, Mythology, Adventure, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy, Audiobook, Childrens, Middle Grade",,0,"San Francisco, California, London, England"
https://www.goodreads.com/book/show/11206.In_the_Time_of_the_Butterflies,11206,In the Time of the Butterflies,Julia Alvarez,1310,17,4.14,4329.0,58044.0,324.0,1994.0,False,"Historical, Historical Fiction, Fiction, Historical, Academic, School, Classics, Novels, Book Club, Adult Fiction, European Literature, Spanish Literature, Cultural, Latin American",National Book Critics Circle Award Nominee for Fiction (1994),1,Dominican Republic
https://www.goodreads.com/book/show/25403.The_Orange_Girl,25403,The Orange Girl,Jostein Gaarder,1310,14,3.91,2244.0,25184.0,151.0,2003.0,False,"Fiction, Philosophy, Novels, Young Adult, Romance, Contemporary, European Literature, Scandinavian Literature, Literature, Roman, Family","Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2004), دار المنى, Goldener Lufti (2004), Preis der Jugendjury (2004), Riksmålsforbundets barne- og ungdomsbokpris (2003)",5,"Norway, Oslo"
https://www.goodreads.com/book/show/6617928-saving-ceecee-honeycutt,6617928,Saving CeeCee Honeycutt,Beth Hoffman,1309,17,3.93,8802.0,79584.0,10.0,2010.0,False,"Fiction, Historical, Historical Fiction, Womens Fiction, Chick Lit, American, Southern, Young Adult, Coming Of Age, Adult Fiction, Audiobook, Adult, Young Adult, Book Club",Goodreads Choice Award Nominee for Fiction and for Debut Author  (2010),1,
https://www.goodreads.com/book/show/23604559-my-grandmother-asked-me-to-tell-you-she-s-sorry,23604559,My Grandmother Asked Me to Tell You She's Sorry,Fredrik Backman,1309,14,4.06,22393.0,169664.0,372.0,2013.0,False,"Fiction, Contemporary, Fantasy, Humor, Audiobook, Adult, Adult Fiction, Book Club, Family, Novels",Goodreads Choice Award Nominee for Fiction (2015),1,
https://www.goodreads.com/book/show/16142105-save-yourself,16142105,Save Yourself,Kelly Braffet,1309,15,3.37,501.0,4744.0,320.0,2013.0,False,"Fiction, Thriller, Mystery, Dark, Suspense, Contemporary, Thriller, Mystery Thriller, Drama, Adult, Adult Fiction",,0,
https://www.goodreads.com/book/show/13821.Lord_of_Light,13821,Lord of Light,Roger Zelazny,1308,17,4.08,1593.0,29271.0,296.0,1967.0,False,"Science Fiction, Fantasy, Fiction, Science Fiction Fantasy, Fantasy, Mythology, Hugo Awards, Classics, Religion, Speculative Fiction, Novels","Hugo Award for Best Novel (1968), Nebula Award Nominee for Best Novel (1967)",2,
https://www.goodreads.com/book/show/49642158-mystical-trash,49642158,Mystical Trash,Mary Ramsey,1308,14,4.44,8.0,656.0,202.0,2019.0,False,"Contemporary, Novels, Fiction, Epic",,0,
