url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place
https://www.goodreads.com/book/show/257233.Raintree_County,257233,Raintree County,Ross Lockridge Jr.,2430,28,3.95,85,969,1088.0,1948,False,"Fiction, Historical, Historical Fiction, Classics, Novels, Romance, Historical, War, Military History, Civil War, Literature, American, Literary Fiction",,0,Indiana
https://www.goodreads.com/book/show/1398034.Bumi_Manusia,1398034,Bumi Manusia,Pramoedya Ananta Toer,2428,26,4.4,1768,16539,535.0,1980,True,"Fiction, Historical, Historical Fiction, Novels, Asian Literature, Indonesian Literature, Literature, Classics, Cultural, Asia, Romance, Historical, Literature, Asian Literature",,0,Indonesia
https://www.goodreads.com/book/show/1811543.Magic_Burns,1811543,Magic Burns,Ilona Andrews,2425,33,4.31,3759,76664,261.0,2008,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Fantasy, Magic, Paranormal, Vampires, Romance, Romance, Paranormal Romance, Paranormal, Shapeshifters, Adult, Fiction",Romantic Times Reviewers' Choice Award (RT Award) for Urban Fantasy (2008),1,"Atlanta, Georgia"
https://www.goodreads.com/book/show/341879.Just_Kids,341879,Just Kids,Patti Smith,2424,30,4.15,11545,193853,304.0,2010,False,"Nonfiction, Autobiography, Memoir, Music, Biography, Art, Biography, Autobiography, Biography Memoir, Audiobook, New York, Poetry","National Book Award for Nonfiction (2010), Stonewall Book Award Nominee for Nonfiction (2011), Lambda Literary Award Nominee for Bisexual Nonfiction (2011), National Book Critics Circle Award Nominee for Autobiography (2010), NAIBA Book of the Year for Nonfiction (2010), Goodreads Choice Award Nominee for Memoir and Autobiography (2010)",6,"New York State, New York City, New York"
https://www.goodreads.com/book/show/21031.When_Nietzsche_Wept,21031,When Nietzsche Wept,Irvin D. Yalom,2419,27,4.34,3292,50798,310.0,1992,False,"Psychology, Fiction, Philosophy, Historical, Historical Fiction, Novels, Literature, Literature, American, Historical, Roman, Contemporary",California Book Award for Fiction (Gold) (1992),1,Vienna
https://www.goodreads.com/book/show/34502.Soul_Music,34502,Soul Music,Terry Pratchett,2416,37,4.02,1830,71503,424.0,1994,True,"Fantasy, Fiction, Humor, Humor, Comedy, Science Fiction Fantasy, Young Adult, Childrens, Music, Audiobook, Adventure",,0,
https://www.goodreads.com/book/show/136782.Stormbreaker,136782,Stormbreaker,Anthony Horowitz,2416,32,3.98,5541,89532,256.0,2000,True,"Young Adult, Adventure, Fiction, Mystery, Thriller, Action, Spy Thriller, Espionage, Childrens, Childrens, Middle Grade, Young Adult, Teen","South Carolina Book Award for Junior Book Award (2005), Iowa Teen Award (2005), California Young Readers Medal for Young Adult (2005), Rebecca Caudill Young Readers' Book Award (2004)",4,"London, England"
https://www.goodreads.com/book/show/43782.The_Mummy,43782,The Mummy,Anne Rice,2414,40,3.84,1180,43344,480.0,1989,True,"Horror, Fantasy, Fiction, Fantasy, Paranormal, Fantasy, Supernatural, Historical, Historical Fiction, Romance, Historical, Northern Africa, Egypt, Fantasy, Urban Fantasy",,0,"London, England"
https://www.goodreads.com/book/show/1067.1776,1067,1776,David McCullough,2413,33,4.06,7445,198788,386.0,2005,False,"History, Nonfiction, North American Hi..., American History, Historical, Military History, American Revolution, War, Audiobook, American Revolution, American Revolutionary War, Politics, War, Military Fiction",American Compass Best Book (2005),1,
https://www.goodreads.com/book/show/10037.No_Exit_and_Three_Other_Plays,10037,No Exit and Three Other Plays,Jean-Paul Sartre,2409,38,4.1,694,26589,275.0,1947,False,"Plays, Philosophy, Fiction, Drama, Classics, Cultural, France, Plays, Theatre, Literature, European Literature, French Literature, Academic, School",,0,
https://www.goodreads.com/book/show/18189606-since-you-ve-been-gone,18189606,Since You've Been Gone,Morgan Matson,2408,26,4.1,11177,101201,449.0,2014,False,"Contemporary, Young Adult, Romance, Fiction, Young Adult, Young Adult Contemporary, Realistic Fiction, Womens Fiction, Chick Lit, Audiobook, Mystery, Young Adult, Coming Of Age","The Inky Awards Nominee for Silver Inky (2015), Goodreads Choice Award Nominee for Young Adult Fiction (2014)",2,"Stanwich, Connecticut"
https://www.goodreads.com/book/show/93575.Gaudy_Night,93575,Gaudy Night,Dorothy L. Sayers,2407,34,4.23,1837,24460,501.0,1935,True,"Mystery, Fiction, Mystery, Crime, Classics, Romance, Thriller, Mystery Thriller, European Literature, British Literature, Mystery, Detective, Historical, Historical Fiction, Literature, 20th Century",Anthony Award Nominee for Best Novel of the Century (2000),1,"Oxford, England"
https://www.goodreads.com/book/show/6919272-saphirblau,6919272,Saphirblau,Kerstin Gier,2405,28,4.15,5370,82055,389.0,2010,True,"Fantasy, Young Adult, Science Fiction, Time Travel, Romance, Historical, Historical Fiction, Science Fiction, Fiction, Fantasy, Paranormal, Historical, Fantasy, Urban Fantasy",Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2011),1,"London, England"
https://www.goodreads.com/book/show/25622780-wide-sargasso-sea,25622780,Wide Sargasso Sea,Jean Rhys,2405,41,3.6,5657,71904,171.0,1966,False,"Fiction, Classics, Historical, Historical Fiction, Literature, Historical, Feminism, Literary Fiction, Novels, Literature, 20th Century, Academic, School","WH Smith Literary Award (1967), W.H. Heinemann Award (1966)",2,
https://www.goodreads.com/book/show/43524300-take-my-heart,43524300,Take My Heart,J.J. Sorel,2405,27,4.29,31,361,289.0,2019,False,"Book Club, Contemporary, Novels, Fiction, Drama, Adult Fiction, Erotica",,0,
https://www.goodreads.com/book/show/13612739-seduced-in-the-dark,13612739,Seduced in the Dark,C.J. Roberts,2404,29,4.29,4168,53702,505.0,2012,True,"Dark, Romance, Erotica, BDSM, Adult Fiction, Erotica, Adult, Sociology, Abuse, Contemporary, Romance, Contemporary Romance, Romance, Erotic Romance, New Adult",Goodreads Choice Award Nominee for Romance (2012),1,Mexico
https://www.goodreads.com/book/show/8088.Sunshine,8088,Sunshine,Robin McKinley,2403,29,3.84,4418,39139,405.0,2003,False,"Paranormal, Vampires, Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Fiction, Horror, Young Adult, Romance, Fantasy, Supernatural, Adult",Mythopoeic Fantasy Award for Adult Literature (2004),1,
https://www.goodreads.com/book/show/17802724-the-husband-s-secret,17802724,The Husband's Secret,Liane Moriarty,2402,28,3.95,36754,555684,396.0,2013,False,"Fiction, Mystery, Womens Fiction, Chick Lit, Contemporary, Audiobook, Adult, Adult Fiction, Thriller, Book Club, Cultural, Australia","Australian Book Industry Award (ABIA) Nominee for General Fiction (2014), Goodreads Choice Award Nominee for Fiction (2013)",2,"Sydney, New South Wales"
https://www.goodreads.com/book/show/24780.The_Book_of_Three,24780,The Book of Three,Lloyd Alexander,2401,35,3.97,3395,76870,190.0,1964,True,"Fantasy, Young Adult, Fiction, Childrens, Childrens, Middle Grade, Adventure, Classics, Science Fiction Fantasy, Fantasy, High Fantasy, Fantasy, Magic",,0,
https://www.goodreads.com/book/show/34504.Wyrd_Sisters,34504,Wyrd Sisters,Terry Pratchett,2400,40,4.12,3285,99673,265.0,1988,True,"Fantasy, Fiction, Humor, Humor, Comedy, Science Fiction Fantasy, Paranormal, Witches, Fantasy, Magic, Young Adult, Adventure, Audiobook",,0,"Lancre, Discworld, Ankh-Morpork"
https://www.goodreads.com/book/show/33512.One_Thousand_White_Women,33512,One Thousand White Women: The Journals of May Dodd,Jim Fergus,2400,31,3.89,8988,117065,434.0,1998,True,"Historical, Historical Fiction, Fiction, Historical, Book Club, Westerns, Adult, Adult Fiction, Audiobook, Adventure, Literature, 19th Century",,0,United States of America
https://www.goodreads.com/book/show/14061955-siege-and-storm,14061955,Siege and Storm,Leigh Bardugo,2399,29,3.93,27573,253729,435.0,2013,True,"Fantasy, Young Adult, Romance, Young Adult, Young Adult Fantasy, Fantasy, Magic, Fiction, Fantasy, High Fantasy, Adventure, Audiobook, Fantasy, Paranormal",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2013),1,Ravka 
https://www.goodreads.com/book/show/81227.Infidel,81227,Infidel,Ayaan Hirsi Ali,2399,29,4.16,6548,85131,353.0,2006,False,"Nonfiction, Autobiography, Memoir, Biography, Religion, Cultural, Africa, Politics, Religion, Islam, Biography, Autobiography, Biography Memoir, Feminism","Anisfield-Wolf Book Award (2008), Hurston/Wright Legacy Award Nominee for Nonfiction (2008)",2,
https://www.goodreads.com/book/show/15729539-nos4a2,15729539,NOS4A2,Joe Hill,2398,28,4.08,12290,107487,692.0,2013,False,"Horror, Fiction, Fantasy, Thriller, Audiobook, Fantasy, Paranormal, Paranormal, Vampires, Fantasy, Supernatural, Adult, Mystery","Bram Stoker Award Nominee for Best Novel (2013), Locus Award Nominee for Best Fantasy Novel (2014), British Fantasy Award Nominee for Best Horror Novel (the August Derleth Award) (2014), Goodreads Choice Award Nominee for Horror (2013), Lord Ruthven Award for Fiction (2014)",5,"Christmasland (United Inscapes of America), Here, Iowa, Gunbarrel, Colorado, Haverhill, Massachusetts"
https://www.goodreads.com/book/show/12468.The_Executioner_s_Song,12468,The Executioner's Song,Norman Mailer,2398,37,4.06,1297,18847,1056.0,1979,False,"Nonfiction, Crime, True Crime, Mystery, Crime, Biography, Classics, History, Literature, Mystery, Literature, American, Writing, Journalism","Pulitzer Prize for Fiction (1980), National Book Critics Circle Award Nominee for Fiction (1979), National Book Award Finalist for Fiction (Hardcover) (1980) & (Paperback) (1981)",3,Utah
https://www.goodreads.com/book/show/393146.The_Naming,393146,The Naming,Alison Croggon,2398,31,4.02,1614,24608,492.0,2002,True,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Fantasy, High Fantasy, Young Adult, Young Adult Fantasy, Adventure, Fantasy, Epic Fantasy, Young Adult, Teen, Science Fiction Fantasy",,0,
https://www.goodreads.com/book/show/44164186-stones,44164186,Stones (One True Child #5),L.C. Conn,2396,27,4.31,13,562,327.0,2019,False,"Book Club, Novels, Fiction, Drama, Contemporary",,0,
https://www.goodreads.com/book/show/1842.Guns_Germs_and_Steel,1842,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,2389,29,4.03,11567,325113,498.0,1997,True,"History, Nonfiction, Science, Anthropology, Sociology, Politics, Economics, Historical, History, World History, Audiobook","Royal Society Science Book Prize for General Prize (1998), Pulitzer Prize for General Nonfiction (1998), California Book Award for Nonfiction (Gold) (1997), Puddly Award for History (2001)",4,
https://www.goodreads.com/book/show/26252859-the-hidden-oracle,26252859,The Hidden Oracle,Rick Riordan,2387,30,4.2,11247,124647,375.0,2016,True,"Fantasy, Fantasy, Mythology, Young Adult, Childrens, Middle Grade, Fiction, Adventure, LGBT, Childrens, Fantasy, Urban Fantasy, Audiobook",Goodreads Choice Award for Middle Grade & Children's (2016),1,
https://www.goodreads.com/book/show/18584855-heartless,18584855,Heartless,Marissa Meyer,2387,27,4.04,18148,107931,453.0,2016,False,"Fantasy, Young Adult, Retellings, Romance, Fiction, Young Adult, Young Adult Fantasy, Fantasy, Fairy Tales, Audiobook, Fantasy, Magic, Fairy Tales, Fairy Tale Retellings","Rhode Island Teen Book Award Nominee (2018), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2016), Missouri Gateway Readers Award Nominee (2018)",3,
https://www.goodreads.com/book/show/6801582-spells,6801582,Spells,Aprilynne Pike,2383,33,3.98,2005,39542,359.0,2009,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Paranormal, Fairies, Fantasy, Magic, Fairies, Fae, Fiction, Fantasy, Urban Fantasy, Romance, Paranormal Romance",,0,"Crescent City, California"
https://www.goodreads.com/book/show/73385.A_Knight_in_Shining_Armor,73385,A Knight in Shining Armor,Jude Deveraux,2382,29,4.21,2334,33870,464.0,1989,True,"Romance, Romance, Historical Romance, Science Fiction, Time Travel, Historical, Historical, Historical Fiction, Fiction, Fantasy, Historical, Medieval, Romance, Time Travel Romance, Adult",,0,"England, England"
https://www.goodreads.com/book/show/22090082-vampire-princess-rising,22090082,Vampire Princess Rising,Jami Brumfield,2380,25,4.31,36,236,326.0,2014,True,"Paranormal, Vampires, Paranormal, Witches, Paranormal, Angels, Shapeshifters, Werewolves, Fantasy, Paranormal, Fantasy, Magic, Romance, Paranormal Romance, Fantasy, Supernatural, Paranormal, Shapeshifters, Paranormal, Demons",,0,
https://www.goodreads.com/book/show/1661957.Wake,1661957,Wake,Lisa McMann,2379,35,3.75,5482,80078,210.0,2008,True,"Young Adult, Romance, Fiction, Fantasy, Supernatural, Fantasy, Mystery, Young Adult, Teen, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Paranormal Romance","South Carolina Book Award Nominee for Young Adult Book Award (2010), CYBILS Award Nominee for Young Adult Fantasy & Science Fiction (2008), Missouri Gateway Readers Award Nominee (2011)",3,Michigan
https://www.goodreads.com/book/show/70561.The_Gulag_Archipelago_1918_1956,70561,The Gulag Archipelago 1918–1956,Aleksandr Solzhenitsyn,2377,32,4.29,1459,21851,472.0,1973,True,"History, Nonfiction, Cultural, Russia, Classics, Politics, Biography, Literature, Russian Literature, Autobiography, Memoir, Literature, Historical",,0,
https://www.goodreads.com/book/show/53447.El_t_nel,53447,El túnel,Ernesto Sabato,2375,27,4.05,3327,49372,158.0,1948,False,"Fiction, Classics, European Literature, Spanish Literature, Literature, Cultural, Latin American, Novels, Literature, Latin American Literature, Literature, 20th Century, Academic, School, Thriller",,0,Buenos Aires
https://www.goodreads.com/book/show/38169.Alas_Babylon,38169,"Alas, Babylon",Pat Frank,2373,32,4.07,3320,40782,323.0,1959,False,"Fiction, Science Fiction, Apocalyptic, Post Apocalyptic, Classics, Science Fiction, Apocalyptic, Science Fiction, Dystopia, Adventure, Survival, Science Fiction Fantasy, Audiobook, Literature",Audie Award for Fiction (2012),1,"Fort Repose, Florida, Florida, Omaha, Nebraska, Syria"
https://www.goodreads.com/book/show/23965.Porno,23965,Porno,Irvine Welsh,2371,26,3.76,594,23035,600.0,2005,True,"Fiction, Contemporary, Dark, Thriller, Novels, Mystery, Crime, Mystery, Cultural, Scotland, Drama, European Literature, British Literature",,0,"Edinburgh, Scotland"
https://www.goodreads.com/book/show/187811.Shadowland,187811,Shadowland,Jenny Carroll,2367,34,4.02,2511,67003,287.0,2000,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Paranormal, Ghosts, Fiction, Fantasy, Supernatural, Mystery, Womens Fiction, Chick Lit, Young Adult, Teen",,0,"Carmel-by-the-Sea, California, California"
https://www.goodreads.com/book/show/8909152-attachments,8909152,Attachments,Rainbow Rowell,2363,28,3.89,20694,178631,323.0,2011,False,"Romance, Fiction, Contemporary, Womens Fiction, Chick Lit, Adult, Young Adult, Adult Fiction, Romance, Contemporary Romance, Realistic Fiction, Humor",Bookworm Best Award Nominee (2014),1,Nebraska
https://www.goodreads.com/book/show/40605285-the-sweetness-at-the-bottom-of-the-pie,40605285,The Sweetness at the Bottom of the Pie,Alan Bradley,2362,31,3.82,16541,152083,386.0,2009,True,"Mystery, Fiction, Historical, Historical Fiction, Young Adult, Audiobook, Thriller, Mystery Thriller, Mystery, Crime, Historical, Adult, European Literature, British Literature","Barry Award for Best First Novel (2010), Macavity Award for Best First Mystery Novel (2010), Anthony Award Nominee for Best First Novel (2010), Dilys Award (2010), Arthur Ellis Award for Best First Novel (2010), Agatha Award for Best First Novel (2009), CWA Debut Dagger (2007), Goodreads Choice Award Nominee for Fiction & Mystery/Thriller (2009)",8,"Bishop's Lacey, England, England"
https://www.goodreads.com/book/show/19161852-the-fifth-season,19161852,The Fifth Season,N.K. Jemisin,2361,27,4.28,19296,172665,468.0,2015,True,"Fantasy, Fiction, Science Fiction, Science Fiction, Dystopia, Adult, Science Fiction Fantasy, Audiobook, Apocalyptic, Post Apocalyptic, LGBT, Fantasy, High Fantasy","Hugo Award for Best Novel (2016), Nebula Award Nominee for Best Novel (2015), Locus Award Nominee for Best Fantasy Novel (2016), World Fantasy Award Nominee for Best Novel (2016), Grand Prix de l'Imaginaire Nominee for Traduction (2018) (2019), James Tiptree Jr. Award Nominee for Longlist (2015), Premio Ignotus Nominee for Mejor novela extranjera - Best Foreign Novel (2018), The Kitschies Nominee for Red Tentacle (Novel) (2015), Goodreads Choice Award Nominee for Fantasy (2015), Dragon Award Nominee for Best Fantasy Novel and Best Apocalyptic Novel (2016), Le Blanc Award Nominee for Melhor Romance Estrangeiro de Fantasia, Ficção Científica ou Terror Publicado em Língua Portuguesa (2018)",12,
https://www.goodreads.com/book/show/7670.The_Andromeda_Strain,7670,The Andromeda Strain,Michael Crichton,2360,39,3.9,4354,230511,327.0,1969,True,"Science Fiction, Fiction, Thriller, Mystery, Science Fiction Fantasy, Horror, Suspense, Novels, Classics, Thriller, Mystery Thriller",Seiun Award 星雲賞 for Best Foreign Novel (1971),1,Arizona
https://www.goodreads.com/book/show/25883848-the-hating-game,25883848,The Hating Game,Sally  Thorne,2359,26,4.12,26521,195821,387.0,2016,False,"Romance, Contemporary, Womens Fiction, Chick Lit, Romance, Contemporary Romance, Fiction, Adult, New Adult, Audiobook, Humor, Adult Fiction","Romantic Times Reviewers' Choice Award (RT Award) for Mainstream Fiction (2016), Goodreads Choice Award Nominee for Romance (2016)",2,
https://www.goodreads.com/book/show/7331435-a-visit-from-the-goon-squad,7331435,A Visit from the Goon Squad,Jennifer Egan,2358,29,3.67,18089,182169,288.0,2010,False,"Fiction, Contemporary, Music, Short Stories, Literary Fiction, Novels, Adult Fiction, Literature, Book Club, Adult","Pulitzer Prize for Fiction (2011), Orange Prize Nominee for Fiction Longlist (2011), PEN/Faulkner Award for Fiction Nominee (2011), Los Angeles Times Book Prize for Fiction (2010), National Book Critics Circle Award for Fiction (2010), Galaxy National Book Award for International Author of the Year (2011), Goodreads Choice Award Nominee for Fiction (2010), International Dublin Literary Award Nominee for Shortlist (2012), The Rooster -- The Morning News Tournament of Books (2011)",9,"San Francisco, California, New York City, New York, Crandale, New York, Naples, Pompeii, Los Angeles, California, Times Square, New York City, New York"
https://www.goodreads.com/book/show/29283884-the-gentleman-s-guide-to-vice-and-virtue,29283884,The Gentleman's Guide to Vice and Virtue,Mackenzi Lee,2356,26,4.08,17037,102813,513.0,2017,True,"Historical, Historical Fiction, Young Adult, LGBT, Romance, Historical, Fiction, Audiobook, GLBT, Queer, Fantasy, Adventure","Stonewall Book Award Nominee for Children’s & Young Adult Literature (2018), Rhode Island Teen Book Award Nominee (2019), Goodreads Choice Award Nominee for Young Adult Fiction (2017)",3,"Cheshire, England, Paris, Marseille (Marseilles), Barcelona, Catalonia, Venice, Santorini"
https://www.goodreads.com/book/show/105549.The_Sneetches_and_Other_Stories,105549,The Sneetches and Other Stories,Dr. Seuss,2355,37,4.3,1000,64531,65.0,1961,False,"Childrens, Childrens, Picture Books, Fiction, Classics, Poetry, Fantasy, Humor, Kids, Short Stories, Childrens, Juvenile",,0,
https://www.goodreads.com/book/show/26135825-fun-home,26135825,Fun Home: A Family Tragicomic,Alison Bechdel,2355,29,4.06,9678,142164,232.0,2006,False,"Sequential Art, Graphic Novels, Autobiography, Memoir, Sequential Art, Comics, Nonfiction, LGBT, GLBT, Queer, Biography, Graphic Novels Comics, Biography, Autobiography, Adult","Stonewall Book Award for Non-Fiction (2007), Judy Grahn Award for Lesbian Nonfiction (2007), Lambda Literary Award for Lesbian Memoir/Biography (2007), Will Eisner Comic Industry Awards for Best Reality-Based Work (2007)",4,Pennsylvania
https://www.goodreads.com/book/show/1427.The_Zahir,1427,The Zahir,Paulo Coelho,2352,30,3.58,3417,70995,336.0,2005,False,"Fiction, Novels, Philosophy, Contemporary, Romance, Spirituality, Literature, Inspirational, Adult, Love",Dayton Literary Peace Prize Nominee for Fiction (2006),1,
https://www.goodreads.com/book/show/823.Quicksilver,823,Quicksilver,Neal Stephenson,2351,29,3.89,2103,39784,927.0,2003,True,"Fiction, Historical, Historical Fiction, Science Fiction, Fantasy, Historical, Science Fiction Fantasy, Science Fiction, Alternate History, Adventure, Speculative Fiction, Novels","Locus Award Nominee for Best Science Fiction Novel (2004), Arthur C. Clarke Award (2004)",2,
https://www.goodreads.com/book/show/30274.Circus_of_the_Damned,30274,Circus of the Damned,Laurell K. Hamilton,2350,32,4.16,1669,89977,320.0,1995,True,"Fantasy, Urban Fantasy, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Horror, Romance, Romance, Paranormal Romance, Fiction, Fantasy, Supernatural, Mystery",,0,"Missouri, St. Louis, Missouri"
https://www.goodreads.com/book/show/9009637-om-chanting-and-meditation,9009637,Om Chanting and Meditation,Amit Ray,2350,24,3.72,119,1238,113.0,2010,False,"Spirituality, Self Help, Inspirational, Religion, Nonfiction, Religion, Buddhism, Religion, Hinduism",,0,
https://www.goodreads.com/book/show/96358.Batman,96358,Batman: The Killing Joke,Alan Moore,2349,33,4.37,5285,176880,50.0,1988,False,"Sequential Art, Comics, Sequential Art, Graphic Novels, Dc Comics, Batman, Fiction, Graphic Novels Comics, Comics, Comic Book, Superheroes, Dc Comics, Comics, Superheroes, Mystery, Crime, Fantasy","Harvey Awards for Best Graphic Album, Best Single Issue or Story, Best Artist or Penciller (for Brian Bolland) & Best Colorist (for John Higgins) AND nominated for Special Award for Excellence in Presentation (for Richard Bruning) (1989), Will Eisner Comic Industry Awards for Best Graphic Album, Best Writer (for Alan Moore), Best Artist (for Brian Bolland) (1989)",6,Gotham City
https://www.goodreads.com/book/show/44778083-house-of-earth-and-blood,44778083,House of Earth and Blood,Sarah J. Maas,2349,26,4.43,19984,128282,803.0,2020,True,"Fantasy, Romance, New Adult, Adult, Fantasy, Urban Fantasy, Fiction, Fairies, Fae, Fantasy, Paranormal, Fantasy, Magic, Paranormal, Angels","Goodreads Choice Award for Fantasy (2020), LovelyBooks Leserpreis for Bestes Buchcover and for Jugendbuch - Fantasy (2020)",2,Crescent City
https://www.goodreads.com/book/show/11300302-alice-in-zombieland,11300302,Alice in Zombieland,Gena Showalter,2348,26,4.03,5239,41136,404.0,2012,True,"Young Adult, Horror, Zombies, Fantasy, Fantasy, Paranormal, Romance, Horror, Retellings, Fantasy, Urban Fantasy, Fiction, Fantasy, Supernatural",South Carolina Book Award for Young Adult (2015),1,
https://www.goodreads.com/book/show/7704143,7704143,تراب الماس,أحمد مراد,2345,25,4.06,4441,53233,389.0,2010,False,"Fiction, Novels, Mystery, Crime, Northern Africa, Egypt, Thriller, Contemporary, Literature, Audiobook, Fantasy, Thriller, Mystery Thriller",,0,Cairo
https://www.goodreads.com/book/show/46202.Magic_Study,46202,Magic Study,Maria V. Snyder,2344,29,4.02,4853,75521,392.0,2006,True,"Fantasy, Young Adult, Fantasy, Magic, Romance, Fiction, Adventure, Fantasy, High Fantasy, Fantasy, Paranormal, Young Adult, Young Adult Fantasy, Adult",RITA Award by Romance Writers of America Nominee for Paranormal Romance (2007),1,Sitia
https://www.goodreads.com/book/show/43700638-scars-and-voices,43700638,Scars and Voices: And Other Stories,Adam Carpenter Welles,2344,27,4.49,5,190,102.0,2019,False,"Book Club, Fiction, Drama, Novels, Contemporary",,0,
https://www.goodreads.com/book/show/6261522-the-body-finder,6261522,The Body Finder,Kimberly Derting,2343,31,3.93,3981,53604,327.0,2010,True,"Young Adult, Fantasy, Paranormal, Mystery, Fantasy, Romance, Fantasy, Supernatural, Fiction, Romance, Paranormal Romance, Suspense, Fantasy, Urban Fantasy",,0,"Washington (state), Buckley, Washington"
https://www.goodreads.com/book/show/49824.The_Mammoth_Hunters,49824,The Mammoth Hunters,Jean M. Auel,2341,38,3.91,1690,63675,688.0,1985,True,"Historical, Historical Fiction, Fiction, Historical, Fantasy, Romance, Historical Fiction, Prehistoric, Adventure, Adult, Novels, Adult Fiction",,0,
