url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/11607446-the-wishing-spell,11607446,The Wishing Spell,1,Chris Colfer,4.24,105009,105009,438,2012,True,"Fantasy, Childrens, Middle Grade, Childrens, Fiction, Young Adult, Fantasy, Fairy Tales, Adventure, Audiobook, Fantasy, Magic, Retellings",Goodreads Choice Award Nominee for Middle Grade & Children's (2012),
https://www.goodreads.com/book/show/10626594-the-scorpio-races,10626594,The Scorpio Races,8,Maggie Stiefvater,4.06,104409,104409,409,2011,False,"Fantasy, Young Adult, Romance, Fiction, Fantasy, Mythology, Audiobook, Young Adult, Young Adult Fantasy, Fantasy, Paranormal, Adventure, Young Adult, Teen","Mythopoeic Fantasy Award Nominee for Children's Literature (2012), Odyssey Award Nominee (2012), Los Angeles Times Book Prize Nominee for Young Adult Literature (2011), Michael L. Printz Award Nominee (2012), Milwaukee County Teen Book Award Nominee (2013), The Inky Awards Nominee for Silver Inky (2012), Carnegie Medal Nominee (2013), Premio El Templo de las Mil Puertas for Mejor novela extranjera independiente (2013)",Thisby
https://www.goodreads.com/book/show/27883214-caraval,27883214,Caraval,2,Stephanie Garber,3.96,173292,173292,432,2017,True,"Fantasy, Young Adult, Romance, Fiction, Young Adult, Young Adult Fantasy, Fantasy, Magic, Mystery, Audiobook, Adventure, Fantasy, High Fantasy","Rhode Island Teen Book Award Nominee (2020), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction & for Debut Goodreads Author (2017)",
https://www.goodreads.com/book/show/5954.Narcissus_and_Goldmund,5954,Narcissus and Goldmund,1,Hermann Hesse,4.22,47884,47884,320,1930,False,"Fiction, Classics, Philosophy, European Literature, German Literature, Literature, Novels, Cultural, Germany, Historical, Historical Fiction, Literature, 20th Century, Spirituality",Schlegel-Tieck Prize Nominee for Leila Vennewitz (1994),Mariabronn
https://www.goodreads.com/book/show/68783.Girl_Interrupted,68783,"Girl, Interrupted",0,Susanna Kaysen,3.9,187560,187560,169,1993,False,"Nonfiction, Autobiography, Memoir, Psychology, Health, Mental Health, Mental Health, Mental Illness, Biography, Biography Memoir, Biography, Autobiography, Classics, Adult",,
https://www.goodreads.com/book/show/32585.Hunger,32585,Hunger,0,Knut Hamsun,4.05,44603,44603,134,1890,False,"Fiction, Classics, Literature, Novels, European Literature, Scandinavian Literature, Literature, 19th Century, Nobel Prize, Philosophy, Literary Fiction, Drama",,Kristiania (Oslo)
https://www.goodreads.com/book/show/16160797-the-cuckoo-s-calling,16160797,The Cuckoo's Calling,3,Robert Galbraith,3.86,505315,505315,456,2013,True,"Mystery, Fiction, Mystery, Crime, Thriller, Thriller, Mystery Thriller, Audiobook, Adult, Contemporary, Mystery, Detective, Adult Fiction","Anthony Award for Best Audio Book (2014), Los Angeles Times Book Prize for Mystery/Thriller (2013), Goodreads Choice Award Nominee for Mystery & Thriller (2013)","London, England"
https://www.goodreads.com/book/show/15731779-entwined-with-you,15731779,Entwined with You,1,Sylvia Day,4.19,183380,183380,356,2013,True,"Romance, Adult Fiction, Erotica, Contemporary, Romance, Contemporary Romance, Adult, Romance, Erotic Romance, Erotica, BDSM, Fiction, New Adult, Womens Fiction, Chick Lit",Goodreads Choice Award Nominee for Romance (2013),New York State
https://www.goodreads.com/book/show/7572.Even_Cowgirls_Get_the_Blues,7572,Even Cowgirls Get the Blues,1,Tom Robbins,3.77,50230,50230,366,1976,False,"Fiction, Humor, Novels, Literature, Contemporary, Magical Realism, Literary Fiction, Literature, American, Adult, Adult Fiction",Washington State Book Award (1977),
https://www.goodreads.com/book/show/28381.Dead_Souls,28381,Dead Souls,0,Nikolai Gogol,3.97,69952,69952,464,1842,False,"Classics, Fiction, Cultural, Russia, Literature, Russian Literature, Literature, Novels, Literature, 19th Century, Historical, Historical Fiction, Humor, Classics, Classic Literature",,Russian Empire
https://www.goodreads.com/book/show/331920.Flipped,331920,Flipped,6,Wendelin Van Draanen,3.95,101172,101172,212,2001,False,"Young Adult, Romance, Fiction, Contemporary, Realistic Fiction, Childrens, Middle Grade, Childrens, Young Adult, Teen, Young Adult, Coming Of Age, Humor","South Carolina Book Award for Junior Book Award (2004), Nevada Young Readers' Award, Dorothy Canfield Fisher Children's Book Award Nominee (2003), California Young Readers Medal for Middle School/Junior High (2004), Judy Lopez Memorial Award for Children's Literature Nominee (2002), Virginia Reader's Choice for Middle (2003)",
https://www.goodreads.com/book/show/5695.Demons,5695,Demons,0,Fyodor Dostoyevsky,4.28,39244,39244,733,1872,False,"Classics, Fiction, Cultural, Russia, Literature, Russian Literature, Literature, Philosophy, Novels, Literature, 19th Century, Classics, Classic Literature, Politics",,Russia
https://www.goodreads.com/book/show/1379961.People_of_the_Book,1379961,People of the Book,7,Geraldine Brooks,4.01,128750,128750,372,2008,False,"Historical, Historical Fiction, Fiction, Historical, Writing, Books About Books, Mystery, Book Club, Literature, Jewish, Religion, Adult Fiction, Audiobook","National Jewish Book Award Nominee (2008), Massachusetts Book Award for Fiction (2009), Prime Minister's Literary Awards Nominee for Fiction (2009), Barbara Jefferis Award Nominee (2009), Australian Book Industry Award (ABIA) for Literary Fiction and for Book of the Year (2008), Mary Shelley Award for Outstanding Fictional Work (2009), International Dublin Literary Award Nominee (2010)","Sarajevo, Sarajevo, Bosnia and Herzegovina"
https://www.goodreads.com/book/show/9659607-the-iron-knight,9659607,The Iron Knight,1,Julie Kagawa,4.18,80722,80722,400,2011,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fairies, Fae, Paranormal, Fairies, Fantasy, Magic, Fantasy, Urban Fantasy, Young Adult, Young Adult Fantasy, Fiction",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2011),Nevernever
https://www.goodreads.com/book/show/23754.Preludes_Nocturnes,23754,Preludes & Nocturnes,0,Neil Gaiman,4.23,222004,222004,233,1991,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comics, Comic Book, Fantasy, Mythology, Fantasy, Urban Fantasy, Adult",,
https://www.goodreads.com/book/show/35879147-betrayal-of-faith,35879147,Betrayal of Faith,0,Mark M. Bello,4.31,6868,6868,496,2017,True,"Contemporary, Fiction, Drama, Novels, Epic",,
https://www.goodreads.com/book/show/13312527-the-opportunist,13312527,The Opportunist,0,Tarryn Fisher,4.21,49382,49382,278,2011,True,"Romance, New Adult, Contemporary, Romance, Contemporary Romance, Adult, Womens Fiction, Chick Lit, Drama, Fiction, Academic, College, Young Adult",,Florida
https://www.goodreads.com/book/show/25701594-complicate-me,25701594,Complicate Me,0,M.  Robinson,4.02,9739,9739,397,2015,True,"Romance, New Adult, Romance, Contemporary Romance, Contemporary, Academic, College, Young Adult, Young Adult, High School, Young Adult, Coming Of Age, Drama, Adult",,
https://www.goodreads.com/book/show/50365.A_Suitable_Boy,50365,A Suitable Boy,2,Vikram Seth,4.12,43557,43557,1474,1993,True,"Fiction, Cultural, India, Historical, Historical Fiction, Asian Literature, Indian Literature, Classics, Romance, Cultural, Asia, Historical, Novels, Literary Fiction","WH Smith Literary Award (1994), Commonwealth Writers' Prize for Best Book Overall (1994)","Delhi, Kanpur, Calcutta, Brahmapur, India"
https://www.goodreads.com/book/show/7933292-heaven-is-for-real,7933292,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,0,Todd Burpo,4.01,285464,285464,162,2010,False,"Nonfiction, Christian, Religion, Inspirational, Spirituality, Autobiography, Memoir, Biography, Religion, Faith, Religion, Christianity, Christian, Christian Non Fiction",,
https://www.goodreads.com/book/show/5166.Midwives,5166,Midwives,0,Chris Bohjalian,3.99,152195,152195,384,1997,False,"Fiction, Contemporary, Adult Fiction, Book Club, Adult, Womens Fiction, Chick Lit, Mystery, Novels, Historical, Historical Fiction, Drama",,Vermont
https://www.goodreads.com/book/show/2479827.Eragon_Eldest_Brisingr,2479827,"Eragon, Eldest & Brisingr",0,Christopher Paolini,4.23,32766,32766,1952,2008,True,"Fantasy, Young Adult, Fiction, Fantasy, Dragons, Fantasy, Magic, Adventure, Science Fiction Fantasy, Fantasy, Epic Fantasy, Childrens, Fantasy, High Fantasy",,
https://www.goodreads.com/book/show/8073.Cloudy_With_a_Chance_of_Meatballs,8073,Cloudy With a Chance of Meatballs,1,Judi Barrett,4.16,132875,132875,32,1978,True,"Childrens, Picture Books, Childrens, Fiction, Fantasy, Classics, Food and Drink, Food, Humor, Kids, Childrens, Juvenile, Science Fiction Fantasy",California Young Readers Medal Nominee for Primary (1982),
https://www.goodreads.com/book/show/15812814-crossed,15812814,Crossed,0,Ally Condie,3.53,221727,221727,367,2011,True,"Young Adult, Science Fiction, Dystopia, Romance, Science Fiction, Fiction, Fantasy, Young Adult, Teen, Adventure, Audiobook, Apocalyptic, Post Apocalyptic",,
https://www.goodreads.com/book/show/11559200-shadow-of-night,11559200,Shadow of Night,1,Deborah Harkness,4.05,199316,199316,584,2012,True,"Fantasy, Fiction, Romance, Fantasy, Paranormal, Historical, Historical Fiction, Paranormal, Vampires, Paranormal, Witches, Science Fiction, Time Travel, Fantasy, Magic, Fantasy, Urban Fantasy",Goodreads Choice Award for Paranormal Fantasy and Nominee for Goodreads Author (2012),"London, England, Saint Lucien, Prague (Praha)"
https://www.goodreads.com/book/show/15858248-wallbanger,15858248,Wallbanger,1,Alice Clayton,4.03,184154,184154,384,2012,True,"Romance, Contemporary, Romance, Contemporary Romance, Humor, New Adult, Adult, Womens Fiction, Chick Lit, Adult Fiction, Erotica, Fiction, Humor, Comedy",Goodreads Choice Award Nominee for Humor (2013),"San Francisco, California"
https://www.goodreads.com/book/show/10073506-tinker-tailor-soldier-spy,10073506,"Tinker, Tailor, Soldier, Spy",0,John le Carré,4.04,80035,80035,381,1974,True,"Fiction, Mystery, Thriller, Spy Thriller, Espionage, Classics, Mystery, Crime, Suspense, Thriller, Mystery Thriller, Novels, Thriller, Spy Thriller",,"London, England"
https://www.goodreads.com/book/show/27252.Pope_Joan,27252,Pope Joan,0,Donna Woolfolk Cross,4.07,66616,66616,422,1996,False,"Historical, Historical Fiction, Fiction, Historical, Religion, Book Club, Historical, Medieval, Cultural, Italy, Adult, Adult Fiction, Womens",,Rome
https://www.goodreads.com/book/show/7742.Ahab_s_Wife_or_The_Star_Gazer,7742,"Ahab's Wife, or The Star-Gazer",3,Sena Jeter Naslund,4.03,43111,43111,704,1999,False,"Fiction, Historical, Historical Fiction, Historical, Literature, Novels, Adult Fiction, Literary Fiction, Book Club, Adult, Unfinished","Orange Prize Nominee for Fiction Longlist (2001), Book Sense Book of the Year Award Nominee for Adult (2000), Alabama Author Award for Fiction (2001)",United States of America
https://www.goodreads.com/book/show/22242097-honor-and-polygamy,22242097,Honor and Polygamy,0,Omar Farhad,4.25,162,162,132,2014,False,"Fiction, Polyamory, Polygamy, Politics",,
https://www.goodreads.com/book/show/89959.The_Constitution_of_the_United_States_of_America,89959,The Constitution of the United States of America,0,Founding Fathers,4.53,25393,25393,30,1787,False,"History, Nonfiction, Politics, Classics, Philosophy, Law, Reference, North American Hi..., American History, Historical, Politics, Political Science",,United States of America
https://www.goodreads.com/book/show/20758103-the-ask-and-the-answer,20758103,The Ask and the Answer,3,Patrick Ness,4.18,81215,81215,553,2009,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy, Fiction, Adventure, Young Adult, Teen, Science Fiction, Aliens, Romance, War","Locus Award Nominee for Best Young Adult Novel (2010), Costa Book Award for Children's Book (2009), Carnegie Medal Nominee (2010)",New World
https://www.goodreads.com/book/show/23316548-the-book-of-negroes,23316548,The Book of Negroes,7,Lawrence Hill,4.43,78152,78152,512,2007,False,"Historical, Historical Fiction, Fiction, Cultural, Canada, Historical, Cultural, Africa, Cultural, African American, Adult Fiction, Book Club, Adult, Literature","Scotiabank Giller Prize Nominee (2007), Gustavus Myers Outstanding Book Award (2009), Hurston/Wright Legacy Award Nominee for Fiction (2008), Commonwealth Writers' Prize for Best Book Overall (2008), CBC Canada Reads (2009), Rogers Writers' Trust Fiction Prize (2007), OLA Evergreen Award (2008)","United States of America, London, England, Canada, Nova Scotia, Sierra Leone"
https://www.goodreads.com/book/show/111450.Quidditch_Through_the_Ages,111450,Quidditch Through the Ages,0,Kennilworthy Whisp,3.83,158303,158303,56,2001,False,"Fantasy, Young Adult, Fiction, Childrens, Fantasy, Magic, Childrens, Middle Grade, Short Stories, Audiobook, Science Fiction Fantasy, Young Adult, Young Adult Fantasy",,
https://www.goodreads.com/book/show/7826803-wolf-hall,7826803,Wolf Hall,10,Hilary Mantel,3.87,179083,179083,604,2009,True,"Historical, Historical Fiction, Fiction, Historical, European Literature, British Literature, Audiobook, Literary Fiction, Novels, Unfinished, Literature, English History, Tudor Period","Booker Prize (2009), Orange Prize Nominee for Fiction Shortlist (2010), James Tait Black Memorial Prize Nominee for Fiction (2009), Costa Book Award Nominee for Novel  (2009), Magnesia Litera Nominee for Translation (Litera za překladovou knihu) (2011), Audie Award for Literary Fiction (2010), National Book Critics Circle Award for Fiction (2009), Walter Scott Prize (2010), Golden Man Booker Prize Nominee (2018), The Rooster -- The Morning News Tournament of Books (2010)","England, Putney, England, London, England"
https://www.goodreads.com/book/show/71865.Tomorrow_When_the_War_Began,71865,"Tomorrow, When the War Began",3,John Marsden,4.05,49298,49298,276,1993,True,"Young Adult, Fiction, Science Fiction, Dystopia, Science Fiction, Adventure, War, Adventure, Survival, Cultural, Australia, Apocalyptic, Post Apocalyptic, Young Adult, Teen","Canberra's Own Outstanding List (COOL) Awards for Section 3 Fiction for Older Readers - Joint Winner (1996), Books I Loved Best Yearly (BILBY) Awards for Older Readers  (1998), West Australian Young Readers' Book Award (WAYRBA) for Older Readers (1995)",Australia
https://www.goodreads.com/book/show/106085.Masquerade,106085,Masquerade,0,Melissa de la Cruz,3.9,89770,89770,307,2007,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Supernatural, Paranormal, Angels, Fantasy, Urban Fantasy, Fiction, Romance, Paranormal Romance",,
https://www.goodreads.com/book/show/51476294-adhaata-asao-s-liege,51476294,Adhaata Asao's Liege,0,Afroz  Alam,4.66,128,128,174,2020,False,Fantasy,,
https://www.goodreads.com/book/show/12543.Bird_by_Bird,12543,Bird by Bird: Some Instructions on Writing and Life,0,Anne Lamott,4.23,82713,82713,237,1994,False,"Language, Writing, Nonfiction, Autobiography, Memoir, Self Help, Writing, Essays, Reference, Biography, Audiobook, Humor, Art, Crafts",,
https://www.goodreads.com/book/show/49540.Les_Liaisons_dangereuses,49540,Les Liaisons dangereuses,0,Pierre Choderlos de Laclos,4.07,44839,44839,448,1782,False,"Classics, Fiction, Cultural, France, European Literature, French Literature, Romance, Historical, Historical Fiction, Literature, Literature, 18th Century, Novels, Historical",,Paris
https://www.goodreads.com/book/show/13148.Kiss_the_Girls,13148,Kiss the Girls,0,James Patterson,3.97,319218,319218,481,1995,True,"Mystery, Fiction, Thriller, Mystery, Crime, Suspense, Thriller, Mystery Thriller, Drama, Mystery, Detective, Adult, Novels",,"Los Angeles, California"
https://www.goodreads.com/book/show/35167685-surely-you-re-joking-mr-feynman,35167685,"""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character",0,Richard P. Feynman,4.26,166977,166977,400,1985,True,"Science, Nonfiction, Biography, Science, Physics, Autobiography, Memoir, Biography, Autobiography, Humor, History, Biography Memoir, Audiobook",,
https://www.goodreads.com/book/show/11553.Boy_s_Life,11553,Boy's Life,3,Robert R. McCammon,4.36,27217,27217,580,1991,False,"Horror, Fiction, Fantasy, Mystery, Young Adult, Coming Of Age, Magical Realism, Young Adult, Thriller, Historical, Historical Fiction, Adventure","Bram Stoker Award for Best Novel (1991), World Fantasy Award for Best Novel (1992), Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1995)","Zephyr, Alabama, Alabama"
https://www.goodreads.com/book/show/9961796-lola-and-the-boy-next-door,9961796,Lola and the Boy Next Door,2,Stephanie Perkins,3.94,152464,152464,338,2011,True,"Young Adult, Romance, Contemporary, Womens Fiction, Chick Lit, Fiction, Realistic Fiction, Young Adult, Young Adult Contemporary, Young Adult, Young Adult Romance, Romance, Contemporary Romance, Young Adult, Teen","The Inky Awards Nominee for Silver Inky (2012), Goodreads Choice Award Nominee for Young Adult Fiction (2011)","San Francisco, California"
https://www.goodreads.com/book/show/714902.Noughts_Crosses,714902,Noughts & Crosses,6,Malorie Blackman,4.23,54565,54565,479,2001,True,"Young Adult, Romance, Fiction, Science Fiction, Dystopia, Science Fiction, Fantasy, Contemporary, Race, Young Adult, Teen, Childrens","FCBG Children’s Book Award (2002), Sheffields Children's Book of the Year (2002), Wirral Children’s Paperback of the Year Award (2003), Lancashire Children’s Book of the Year Award (2002), North East Teenage Book Award Nominee (2002), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2009)",
https://www.goodreads.com/book/show/285205.Blood_Bound,285205,Blood Bound,0,Patricia Briggs,4.3,115160,115160,292,2007,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Paranormal, Vampires, Romance, Shapeshifters, Werewolves, Romance, Paranormal Romance, Paranormal, Shapeshifters, Fiction, Fantasy, Supernatural",,"United States of America, Washington (state), Tri-Cities, Washington"
https://www.goodreads.com/book/show/38210.The_Art_of_Happiness,38210,The Art of Happiness,0,Dalai Lama XIV,4.15,98384,98384,336,1998,False,"Nonfiction, Philosophy, Spirituality, Self Help, Religion, Buddhism, Psychology, Religion, Self Help, Personal Development, Inspirational, Biography",,
https://www.goodreads.com/book/show/40603587-the-last-wish,40603587,The Last Wish,2,Andrzej Sapkowski,4.12,218384,218384,360,1993,True,"Fantasy, Fiction, Short Stories, Audiobook, Fantasy, High Fantasy, Fantasy, Magic, Adventure, Adult, European Literature, Polish Literature, Fantasy, Epic Fantasy","Premio Ignotus for Mejor antología (2003), Tähtifantasia Award (2011)",
https://www.goodreads.com/book/show/37380.The_Heart_Is_a_Lonely_Hunter,37380,The Heart Is a Lonely Hunter,0,Carson McCullers,3.98,95392,95392,359,1940,False,"Fiction, Classics, Literature, Novels, American, Southern, Literature, American, Literary Fiction, Historical, Historical Fiction, Gothic, Southern Gothic, Young Adult, Coming Of Age",,
https://www.goodreads.com/book/show/35642518-for-the-love-of-armin,35642518,For the Love of Armin,0,Michael G. Kramer,4.32,1488,1488,325,2015,False,"Fiction, Adventure, Novels, Historical, Historical Fiction, New Adult, Adult, Young Adult, Historical, Romance, Love Story, Romance",,
https://www.goodreads.com/book/show/6479550-magic-bleeds,6479550,Magic Bleeds,3,Ilona Andrews,4.44,73995,73995,349,2010,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Magic, Paranormal, Vampires, Romance, Paranormal Romance, Paranormal, Shapeshifters, Adult, Shapeshifters, Werewolves","Romantic Times Reviewers' Choice Award (RT Award) for Urban Fantasy (2010), DABWAHA Romance Tournament Nominee for Best Paranormal/Science Fiction/Fantasy Reader Nominee (2011), Goodreads Choice Award Nominee for Paranormal Fantasy and for Favorite Book (2010)","Atlanta, Georgia"
https://www.goodreads.com/book/show/16527.Daughter_of_Fortune,16527,Daughter of Fortune,1,Isabel Allende,3.9,119445,119445,432,1998,True,"Historical, Historical Fiction, Fiction, Historical, Romance, Magical Realism, Novels, Literature, Adult, Adult Fiction, European Literature, Spanish Literature",Premio de traducción literaria Valle Inclán Nominee for Margaret Sayers Peden (2000),"California, Valparaíso"
https://www.goodreads.com/book/show/55525261-in-our-bones,55525261,In Our Bones,0,Pernell Plath Meier,4.29,6291,6291,266,2020,False,"Contemporary, Fiction, Novels, Drama, Epic",,Minnesota
https://www.goodreads.com/book/show/19534.The_Brothers_K,19534,The Brothers K,2,David James Duncan,4.38,14190,14190,645,1992,False,"Fiction, Sports, Baseball, Historical, Historical Fiction, Sports, Sports, Novels, Literary Fiction, Literature, Family, Classics, Religion","Oregon Book Award Nominee for Fiction (Finalist) (1993), Casey Award Nominee (1992)",
https://www.goodreads.com/book/show/6950688-only-the-good-spy-young,6950688,Only the Good Spy Young,1,Ally Carter,4.29,61367,61367,265,2010,True,"Young Adult, Mystery, Romance, Contemporary, Spy Thriller, Espionage, Fiction, Adventure, Womens Fiction, Chick Lit, Young Adult, Teen, Action",Goodreads Choice Award Nominee for Young Adult Fiction (2010),"Roseville, Virginia"
https://www.goodreads.com/book/show/13628209-the-boy-who-sneaks-in-my-bedroom-window,13628209,The Boy Who Sneaks in My Bedroom Window,1,Kirsty Moseley,3.9,66519,66519,256,2011,True,"Romance, Young Adult, Contemporary, New Adult, Sociology, Abuse, Young Adult, High School, Romance, Contemporary Romance, Womens Fiction, Chick Lit, Young Adult, Young Adult Romance, Love",Goodreads Choice Award Nominee for Young Adult Fiction (2012),
https://www.goodreads.com/book/show/676737.Grendel,676737,Grendel,1,John Gardner,3.69,33087,33087,174,1971,False,"Fiction, Fantasy, Classics, Academic, School, Literature, Fantasy, Mythology, Novels, Academic, Read For School, Young Adult, High School, Literary Fiction",Mythopoeic Fantasy Award Nominee (1972),
https://www.goodreads.com/book/show/607639.The_Beach,607639,The Beach,1,Alex Garland,3.94,77226,77226,436,1996,False,"Fiction, Travel, Thriller, Adventure, Contemporary, Cultural, Asia, Novels, Classics, Literature, European Literature, British Literature",Betty Trask Award (1997),Thailand
https://www.goodreads.com/book/show/119829.The_Sunne_in_Splendour,119829,The Sunne in Splendour,0,Sharon Kay Penman,4.37,20342,20342,936,1982,False,"Historical, Historical Fiction, Fiction, Historical, Historical, Medieval, European Literature, British Literature, Literature, 15th Century, Historical, Plantagenet, Romance, Novels, War",,England
https://www.goodreads.com/book/show/16181775-the-rosie-project,16181775,The Rosie Project,5,Graeme Simsion,4.02,471881,471881,295,2013,True,"Fiction, Romance, Contemporary, Humor, Womens Fiction, Chick Lit, Adult, Adult Fiction, Audiobook, Book Club, Cultural, Australia","All About Romance (AAR) Annual Reader Poll for Best Novel with Strong Romantic Elements (2014), Victorian Premier's Literary Award for Unpublished Manuscript (2012), Australian Book Industry Award (ABIA) for General Fiction and for Book of the Year (2014), UC Book of the Year (2015), Goodreads Choice Award Nominee for Fiction (2013)",Australia
https://www.goodreads.com/book/show/9462812-die-for-me,9462812,Die for Me,0,Amy Plum,3.97,54407,54407,341,2011,True,"Young Adult, Fantasy, Paranormal, Fantasy, Romance, Romance, Paranormal Romance, Horror, Zombies, Fantasy, Supernatural, Fantasy, Urban Fantasy, Fiction, Young Adult, Young Adult Paranormal",,Paris
https://www.goodreads.com/book/show/10611.The_Eyes_of_the_Dragon,10611,The Eyes of the Dragon,0,Stephen King,3.93,110405,110405,427,1987,False,"Fantasy, Fiction, Horror, Young Adult, Adventure, Science Fiction Fantasy, Childrens, Fantasy, Dragons, Thriller, Childrens, Middle Grade",,
https://www.goodreads.com/book/show/38500.Women,38500,Women,0,Charles Bukowski,3.84,66127,66127,291,1978,False,"Fiction, Classics, Novels, Literature, Poetry, Literature, American, Contemporary, Thriller, Humor, The United States Of America",,United States of America
https://www.goodreads.com/book/show/15796700-americanah,15796700,Americanah,6,Chimamanda Ngozi Adichie,4.31,291333,291333,477,2013,False,"Fiction, Cultural, Africa, Contemporary, Feminism, Literary Fiction, Race, Western Africa, Nigeria, Novels, Romance, Audiobook","Chicago Tribune Heartland Prize for Fiction (2013), National Book Critics Circle Award for Fiction (2013), Women's Prize for Fiction Nominee (2014), Andrew Carnegie Medal Nominee for Fiction (Shortlist) (2014), Goodreads Choice Award Nominee for Fiction (2013), International Dublin Literary Award Nominee for Shortlist (2015)","Lagos, London, England, Princeton, New Jersey, United States of America, Nigeria"
https://www.goodreads.com/book/show/17349.The_Demon_Haunted_World,17349,The Demon-Haunted World: Science as a Candle in the Dark,1,Carl Sagan,4.27,61946,61946,459,1996,False,"Science, Nonfiction, Philosophy, Religion, History, Philosophy, Skepticism, Religion, Atheism, Science, Popular Science, Science, Physics, Psychology",Los Angeles Times Book Prize for Science and Technology (1996),
